Model Version,Organism Name,Genes,Reactions,Metabolites,Identifiers,Reference,Path,Type,URL
iCB925_annotated,Clostridium beijerinckii NCIMB 8052,925,938,900,Y,"Milne et al., 2011",sbml/Clostridium beijerinckii,sbml,http://dx.doi.org/10.1186/1752-0509-5-130
ecoli_core_model_annotations,Escherichia coli,134,95,92,Y,"Orth et al, 2010",sbml/E. Coli,sbml,http://dx.doi.org/10.1128/ecosalplus.10.2.1 
Ec_iAF1260_anaerobic_glc10_acetate_kegg,Escherichia coli K-12 MG1655,1260,2382,1972,Y,"Egen and Lun, 2012",sbml/E. Coli,sbml,http://dx.doi.org/10.1093/bioinformatics/bts255
Ec_iAF1260_anaerobic_glc10_succinate_kegg,Escherichia coli K-12 MG1655,1260,2382,1972,Y,"Egen and Lun, 2012",sbml/E. Coli,sbml,http://dx.doi.org/10.1093/bioinformatics/bts255
iAF1260_annotations,Escherichia coli K-12 MG1655,1260,2077,1039,Y,"Feist et al., 2007",sbml/E. Coli,sbml,http://dx.doi.org/10.1038%2Fmsb4100155
iJO1366_kegg,Escherichia coli K-12 MG1655,1366,2583,1805,Y,"Orth et al, 2011",sbml/E. Coli,sbml,http://dx.doi.org/10.1038/msb.2011.65
iJR904_annotations,Escherichia coli K-12 MG1655,904,1075,904,Y,"Reed et al., 2003",sbml/E. Coli,sbml,http://dx.doi.org/10.1186/gb-2003-4-9-r54
iCA1273_kegg,Escherichia coli W (ATCC 9637),1273,2477,2062,Y,"Archer et al., 2011",sbml/E. Coli,sbml,http://dx.doi.org/10.1186/1471-2164-12-9
recon2model.v02,Homo sapiens,1789,7440,9798,Y,"Thiele et al., 2013",sbml/recon2_02,sbml,http://dx.doi.org/10.1038/nbt.2488
GSMmouse190508_kegg,Mus musculus,473,2037,2110,Y,"Sheikh et al., 2005",sbml/Mus musculus,sbml,http://dx.doi.org/10.1021/bp0498138
pcbi.1003126.s001,Neurospora crassa,836,1845,1008,Y,"Dreyfuss et al., 2013",sbml/Neurospora crassa,sbml,http://dx.doi.org/10.1371%2Fjournal.pcbi.1003126
tpj13081,Phaeodactylum tricornutum,-,850,754,Y,"Kim et al., 2015",sbml/Phaeodactylum tricornutum,sbml,http://dx.doi.org/10.1111/tpj.13081
yeast_7.5_cobra,Saccharomyces cerevisiae Yeast v6.0,900,3490,3370,Y,"Aung et al., 2013",sbml/Yeast_7.5,sbml,http://dx.doi.org/10.1089/ind.2013.0013
yeast_7.5_recon,Saccharomyces cerevisiae Yeast v6.0,900,3490,3370,Y,"Aung et al., 2013",sbml/Yeast_7.5,sbml,http://dx.doi.org/10.1089/ind.2013.0013
iRR1083,Salmonella typhimurium LT2,1083,2546,1802,Y,"Raghunathan et al., 2009",sbml/Salmonella typhimurium,sbml,http://dx.doi.org/10.1186/1752-0509-3-38
syn7002,Synechococcus sp. PCC 7002,-,794,776,Y,,sbml/Synechococcus,sbml,
