Sources,Substrates in PM experiment,Substrates in iWX1009,KEGG,in silico simutation,PM experiment,consistency/inconsistency,
C source,L-Arabinose,arab_L,C00259,1,1,1,
C source,N-Acetyl-D-Glucosamine,acgam,C00140,1,1,1,
C source,D-Saccharic acid,glcr,C00818,1,1,1,
C source,Succinic acid,succ,C00042,1,1,1,
C source,D-Galactose,gal,C00124,1,1,1,
C source,L-Aspartic acid,asp_L,C00049,1,1,1,
C source,L-Proline,pro_L,C00148,1,1,1,
C source,D-Alanine,ala_D,C00133,1,1,1,
C source,D-Trehalose,tre,C01083,1,1,1,
C source,D-Mannose,man,C00159,1,1,1,
C source,Dulcitol,galt,C01697,1,1,1,
C source,D-Sorbitol,sbt_D,C00794,1,1,1,
C source,Glycerol,glyc,C00116,1,1,1,
C source,D-Glucuronic acid,glcur,C00191,1,1,1,
C source,D-Gluconic acid,glcn,C00257,1,1,1,
C source,"D,L-a-Glycerol Phosphate",glyc3p,C00093,1,1,1,
C source,D-Xylose,xyl_D,C00181,1,1,1,
C source,L-Lactic acid,lac_L,C00186,1,1,1,
C source,Formic acid,for,C00058,1,1,1,
C source,D-Mannitol,mnl,C00392,1,1,1,
C source,L-Glutamic acid,glu_L,C00025,1,1,1,
C source,D-Glucose-6-Phosphate,g6p,C00092,1,1,1,
C source,"D,L-Malic acid",mal_L,C00497,1,1,1,
C source,D-Ribose,rib_D,C00121,1,1,1,
C source,D-Fructose,fru,C00095,1,1,1,
C source,Acetic acid,ac,C00033,1,1,1,
C source,a-D-Glucose,glc_D,C00031,1,1,1,
C source,Maltose,malt,C00208,1,1,1,
C source,D-Melibiose,melib,C05402,1,1,1,
C source,Thymidine,thymd,C00214,1,1,1,
C source,L-Asparagine,asn_L,C00152,1,1,1,
C source,a-Ketoglutaric acid,akg,C00026,1,1,1,
C source,a-D-Lactose,lcts,C00243,1,1,1,
C source,Sucrose,sucr,C00089,1,1,1,
C source,Uridine,uri,C00299,1,1,1,
C source,L-Glutamine,gln_L,C00064,1,1,1,
C source,m-Tartaric acid,tartr_M,C00552,1,1,1,
C source,D-Fructose-6-Phosphate,f6p,C00085,1,1,1,
C source,Maltotriose,malttr,C01835,1,1,1,
C source,Adenosine,adn,C00212,1,1,1,
C source,Citric acid,cit,C00158,1,1,1,
C source,m-Inositol,inost,C00137,1,1,1,
C source,Fumaric acid,fum,C00122,1,1,1,
C source,Propionic acid,ppa,C00163,1,1,1,
C source,Mucic acid,galctr_D,C00879,1,1,1,
C source,D-Cellobiose,cellb,C00185,1,1,1,
C source,Inosine,ins,C00294,1,1,1,
C source,L-Serine,ser_L,C00065,1,1,1,
C source,L-Threonine,thr_L,C00188,1,1,1,
C source,L-Alanine,ala_L,C00041,1,1,1,
C source,Acetoacetic acid,acac,C00164,1,1,1,
C source,N-Acetyl-D-Mannosamine,acmana,C00645,1,1,1,
C source,D-Malic acid,mal_D,C00497,1,1,1,
C source,L-Malic acid,mal_L,C00149,1,1,1,
C source,Pyruvic acid,pyr,C00022,1,1,1,
C source,D-Galacturonic acid,galur,C00333,1,1,1,
C source,2-Aminoethanol,etha,C00189,1,1,1,
C source,Dextrin,dextrin,C00721,1,1,1,
C source,b-D-Allose,all_D,C01487,0,0,1,
C source,D-Arabinose,arab_D,C00216,1,1,1,
C source,L-Arabitol,abt_L,C00532,1,1,1,
C source,Arbutin,arbt,C06186,1,1,1,
C source,2-Deoxy-D-Ribose,drib,C01801,1,1,1,
C source,Palatinose,pala,C01742,1,1,1,
C source,D-Raffinose,raffin,C00492,1,1,1,
C source,Salicin,salcn,C01451,1,1,1,
C source,g-Amino-N-Butyric acid,4abut,C00334,1,1,1,
C source,D-Glucosamine,gam,C00329,1,1,1,
C source,Glycine,gly,C00037,1,1,1,
C source,L-Methionine,met_L,C00073,1,1,1,
C source,L-Ornithine,orn,C00077,1,1,1,
C source,Dihydroxyacetone,dha,C00184,1,1,1,
C source,L-Rhamnose,rmn,C00507,0,1,0,
C source,a-Methyl-D-Galactoside,Methyl_beta_D_galactoside,C03619,0,1,0,
C source,D-Glucose-1-Phosphate,g1p,C00103,1,1,1,
C source,2`-Deoxyadenosine,dad_2,C00559,1,0,0,
C source,Gly-Asp,gly_asp_L,,0,1,0,
C source,Glycolic acid,glyclt,C00160,1,1,1,
C source,Gly-Glu,gly_glu_L,,0,1,0,
C source,Gly-Pro,gly_pro_L,,0,1,0,
C source,Tyramine,,C00483,0,1,0,
C source,L-Sorbose,srb_L,C00247,1,0,0,
C source,L-Arginine,arg_L,C00062,1,1,1,
C source,L-Isoleucine,ile_L,C00407,0,1,0,
C source,L-Leucine,leu_L,C00123,0,1,0,
C source,L-Lysine,lys_L,C00047,0,1,0,
C source,L-Pyroglutamic acid,5oxpro,C01879,0,1,0,
C source,L-Valine,val_L,C00183,0,1,0,
C source,"D,L-Carnitine",crn,C00487,0,1,0,
C source,"2,3-Butanediol",btd_RR,C03044,0,1,0,
,,,,,,,
,,,,,,,
N source,Ammonia,nh4,C00014,1,1,1,
N source,Nitrite,no2,C00088,1,1,1,
N source,Nitrate,no3,C00244,1,1,1,
N source,Urea,urea,C00086,0,0,1,
N source,L-Alanine,ala_L,C00041,1,1,1,
N source,L-Arginine,arg_L,C00062,1,1,1,
N source,L-Asparagine,asn_L,C00152,1,1,1,
N source,L-Aspartic acid,asp_L,C00049,1,1,1,
N source,L-Cysteine,cys_L,C00097,1,1,1,
N source,L-Glutamic acid,glu_L,C00025,1,1,1,
N source,L-Glutamine,gln_L,C00064,1,1,1,
N source,Glycine,gly,C00037,1,1,1,
N source,L-Histidine,his_L,C00135,0,0,1,
N source,L-Lysine,lys_L,C00047,0,0,1,
N source,L-Phenylalanine,phe_L,C00079,1,1,1,
N source,L-Proline,pro_L,C00148,1,1,1,
N source,L-Threonine,thr_L,C00188,1,1,1,
N source,D-Alanine,ala_D,C00133,1,1,1,
N source,Putrescine,ptrc,C00134,0,0,1,
N source,N-Acetyl-D-Glucosamine,acgam,C00140,1,1,1,
N source,Guanosine,gsn,C00387,1,1,1,
N source,Thymidine,thymd,C00214,0,0,1,
N source,Uracil,ura,C00106,0,0,1,
N source,Xanthosine,xtsn,C01762,0,0,1,
N source,Uric acid,urate,C00366,0,0,1,
N source,Allantoin,alltn,C01551,1,1,1,
N source,D-Glutamic acid,glu_D,C00217,1,1,1,
N source,Acetamide,ad,C06244,0,0,1,
N source,Cytidine,Cytidine,C00475,1,1,1,
N source,g-Amino-N-Butyric acid,4abut,C00334,1,1,1,
N source,Gly-Gln,gly_gln_L,,1,1,1,
N source,Gly-Met,gly_met_L,,1,1,1,
N source,L-Methionine,met_L,C00073,1,1,1,
N source,L-Ornithine,orn,C00077,1,1,1,
N source,Uridine,uri,C00299,0,0,1,
N source,N-Acetyl-L-Glutamic acid,acglu,C00624,0,1,0,
N source,D-Mannosamine,D_Mannosamine,C03570,0,1,0,
N source,L-Leucine,leu_L,C00123,0,1,0,
N source,L-Tryptophan,trp_L,C00078,0,1,0,
N source,L-Tyrosine,tyr_L,C00082,0,1,0,
N source,L-Isoleucine,ile_L,C00407,0,1,0,
N source,L-Serine,ser_L,C00065,1,0,0,
N source,L-Valine,val_L,C00183,0,1,0,
N source,L-Citrulline,citr_L,C00327,1,0,0,
N source,Ethanolamine,etha,C00189,1,0,0,
N source,D-Glucosamine,gam,C00329,1,0,0,
N source,Adenine,ade,C00147,0,1,0,
N source,Adenosine,adn,C00212,1,0,0,
N source,Cytosine,csn,C00380,1,0,0,
N source,Guanine,gua,C00242,1,0,0,
,,,,,,,
,,,,,,,
P source,Phosphate,pi,C00009,1,1,1,
P source,Adenosine 3`-Monophosphate,3amp,C01367,1,1,1,
P source,Adenosine 5`-Monophosphate,amp,C00020,1,1,1,
P source,"Adenosine 2`,3`-Cyclic Monophosphate",23camp,C02353,1,1,1,
P source,Guanosine 5`-Monophosphate,gmp,C00144,1,1,1,
P source,Phosphoenol Pyruvate,pep,C00074,1,1,1,
P source,D-Glucose-1-Phosphate,2pglyc,C00988,1,1,1,
P source,D-Glucose-6-Phosphate,g1p,C00103,1,1,1,
P source,D-Glucosamine-6-Phosphate,gam6p,C00352,1,1,1,
P source,Cytidine 3`-Monophosphate,3cmp,C05822,1,1,1,
P source,Cytidine 5`-Monophosphate,cmp,C00055,1,1,1,
P source,D-Mannose-1-Phosphate,man1p,C00636,1,1,1,
P source,D-Mannose-6-Phosphate,man6p,C00275,1,1,1,
P source,Phospho-L-Arginine,argp,C05945,1,1,1,
P source,O-Phospho-D-Serine,pser_D,C02532,1,1,1,
P source,O-Phospho-L-Serine,pser_L,C01005,1,1,1,
P source,Uridine 3`-Monophosphate,3ump,C01368,1,1,1,
P source,Uridine 5`-Monophosphate,ump,C00105,1,1,1,
P source,"Uridine 2`,3`-Cyclic Monophosphate",23cump,C02355,1,1,1,
P source,Phosphoryl Choline,cholp,C00588,1,1,1,
P source,O-Phosphoryl-Ethanolamine,ethamp,C00346,1,1,1,
P source,Thymidine 5`-Monophosphate,dtmp,C00364,1,1,1,
P source,Adenosine 2`-Monophosphate,amp2p,C00946,0,1,0,
P source,"Adenosine 3`,5`-Cyclic Monophosphate",camp,C00575,0,1,0,
P source,2-Deoxy-D-Glucose 6-Phosphate,2doxg6p,C06369,0,1,0,
P source,Cytidine 2`-Monophosphate,cyt2p,C03104,0,1,0,
P source,Uridine 2`-Monophosphate,uri2p,C03031,0,1,0,
P source,Inositol Hexaphosphate,inoshp,C01204,0,1,0,
P source,Pyrophosphate,ppi,C00013,1,1,1,
P source,Trimetaphosphate,tmp,C02466,1,1,1,
P source,Tripolyphosphate,pppi,C00536,1,1,1,
P source,"D,L-a-Glycerol Phosphate",glyc3p,C00093,1,1,1,
P source,Carbamyl Phosphate,cbp,C00169,1,1,1,
P source,D-2-Phospho-Glyceric acid,2pg,C00631,1,1,1,
P source,D-3-Phospho-Glyceric acid,3pg,C00197,1,1,1,
P source,Guanosine 3`-Monophosphate,3gmp,C06193,1,1,1,
,,,,,,,
,,,,,,,
S source,L-Cysteine,cys_L,C00097,1,1,1,
S source,L-Cysteic acid,Lcyst,C00506,0,0,1,
S source,L-Methionine,met_L,C00073,1,1,1,
S source,Taurine,taur,C00245,1,1,1,
S source,Sulfate,so4,C00059,1,0,0,
S source,Thiosulfate,tsul,C00320,0,1,0,
S source,Cys-Gly,cgly,,0,1,0,
S source,Cystathionine,Cystathionine,C00542,0,1,0,
S source,Lanthionine,lanth,,0,1,0,
S source,Glutathione,gthrd,C00051,0,1,0,
S source,D-Methionine,met_D,C00855,0,1,0,
S source,Gly-Met,gly_met_L,,1,1,0,
