Metabolite name,Metabolite description,Metabolite neutral formula,Metabolite charged formula,Metabolite charge,Metabolite KEGG ID
pppg9[c],Protoporphyrinogen IX,C34H40N4O4,C34H38N4O4,-2,C01079
csn[c],Cytosine,,C4H5N3O,0,C00380
ura[c],Uracil,C4H4N2O2,C4H4N2O2,0,C00106
utp[c],UTP,C9H15N2O15P3,C9H11N2O15P3,-4,C00075
ctp[c],CTP,C9H16N3O14P3,C9H12N3O14P3,-4,C00063
o2[u],O2,O2,O2,0,C00007
h2o[u],H2O,H2O,H2O,0,C00001
o2[p],O2,O2,O2,0,C00007
h2o[p],H2O,H2O,H2O,0,C00001
cyanphy[c],Cyanophycin (multi-Larginyl-poli [L--aspartic acid]) polimer (n+2),C10H17N5O4R,C10H17N5O4R,0,
precyanphy[c],Cyanophycin (multi-Larginyl-poli [L--aspartic acid]) polimer (n),R,R,0,
co1dam[c],"Cob(I)yrinate a,c diamide",C45H61CoN6O12,C45H56CoN6O12,-5,C06505
pppi[c],Inorganic triphosphate,HO14P3,HO10P3,-4,
acser[c],O-Acetyl-L-serine,C5H9NO4,C5H9NO4,0,C00979
h2s[c],Hydrogen sulfide,H2S,H2S,0,
cys-L[c],L-Cysteine,C3H7NO2S,C3H7NO2S,0,C00097
mercppyr[c],Mercaptopyruvate,C3H4O3S,C3H3O3S,-1,
trnacys[c],tRNA(Cys),R,R,0,C01639
cystrna[c],L-Cysteinyl-tRNA(Cys),C3H5NOSR,C3H6NOSR,1,C03125
cmp[c],CMP,C9H14N3O8P,C9H12N3O8P,-2,C00055
cdp[c],CDP,C9H15N3O11P2,C9H12N3O11P2,-3,C00112
26dap-M[c],"meso-2,6-Diaminoheptanedioate",C7H14N2O4,C7H14N2O4,0,
lys-L[c],L-Lysine,C6H14N2O2,C6H15N2O2,1,C00047
26dap-LL[c],"LL-2,6-Diaminoheptanedioate",C7H14N2O4,C7H14N2O4,0,C00666
cdpdhdecg[c],"CDP-1,2-dihexadecanoylglycerol",C44H81N3O15P2,C44H79N3O15P2,-2,C00269
cdpdhdec9eg[c],"CDP-1,2-dihexadec-9-enoylglycerol",C44H77N3O15P2,C44H75N3O15P2,-2,C00269
cdpdodecg[c],"CDP-1,2-dioctadecanoylglycerol",C48H89N3O15P2,C48H87N3O15P2,-2,C00269
cdpdodec11eg[c],"CDP-1,2-dioctadec-11-enoylglycerol",C48H85N3O15P2,C48H83N3O15P2,-2,C00269
cdpdodec9eg[c],"CDP-1,2-dioctadec-9-enoylglycerol ",C48H85N3O15P2,C48H83N3O15P2,-2,
cdpdodec912eg[c],"CDP-1,2-dioctadec-9-12-dienoylglycerol",C48H81N3O15P2,C48H79N3O15P2,-2,
cdpdodec6912eg[c],"CDP-1,2-dioctadec-6-9-12-trienoylglycerol",C48H77N3O15P2,C48H75N3O15P2,-2,
cdpdodec91215eg[c],"CDP-1,2-dioctadec-9-12-15-trienoylglycerol",C48H77N3O15P2,C48H75N3O15P2,-2,
cdpdodec691215eg[c],"CDP-1,2-dioctadec-6-9-12-15-tetraenoylglycerol",C48H73N3O15P2,C48H71N3O15P2,-2,
ru5p-D[c],D-Ribulose 5-phosphate,C5H11O8P,C5H9O8P,-2,C00199
db4p[c],"3,4-dihydroxy-2-butanone 4-phosphate",C4H9O6P,C4H7O6P,-2,
for[c],Formate,CH2O2,CH1O2,-1,C00058
dann[c],"7,8-Diaminononanoate",C9H20N2O2,C9H21N2O2,1,
dctp[c],dCTP,C9H16N3O13P3,C9H12N3O13P3,-4,C00458
dutp[c],dUTP,C9H15N2O14P3,C9H11N2O14P3,-4,C00460
e4p[c],D-Erythrose 4-phosphate,C4H9O7P,C4H7O7P,-2,C00279
pep[c],Phosphoenolpyruvate,C3H5O6P,C3H2O6P,-3,C00074
2dda7p[c],2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate,C7H13O10P,C7H10O10P,-3,C04691
4h2oglt[c],4-Hydroxy-2-oxoglutarate,C5H6O6,C5H4O6,-2,
glx[c],Glyoxylate,C2H2O3,C2H1O3,-1,C00048
octe(9:12:15)ACP[c],?-lineloyl-ACP (n-C18:3ACP),C29H50N2O8PRS,C29H49N2O8PRS,-1,C16161
udpgal[c],UDPgalactose,C15H24N2O17P2,C15H22N2O17P2,-2,
mgdg160[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C16)",C41H78O5,C41H78O5,0,
dgdg160[c],Digalactosyl-diacylglycerol(n-C16),C47H88O10,C47H89O10,1,
udp[c],UDP,C9H14N2O12P2,C9H11N2O12P2,-3,C00015
mgdg161[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C16:1)",C41H74O5,C41H74O5,0,
dgdg161[c],Digalactosyl-diacylglycerol(n-C16:1),C47H84O10,C47H85O10,1,
mgdg180[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C18:0)",C45H82O5,C45H82O5,0,
dgdg180[c],Digalactosyl-diacylglycerol(n-C18:0),C51H92O10,C51H93O10,1,
mgdg181[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C18:1)",C45H78O5,C45H78O5,0,
dgdg181[c],Digalactosyl-diacylglycerol(n-C18:1),C51H88O10,C51H89O10,1,
mgdg181:9[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C18:1)",C45H78O5,C45H78O5,0,
dgdg181:9[c],Digalactosyl-diacylglycerol(n-C18:1),C51H88O10,C51H89O10,1,
mgdg182:9:12[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C18:2)",C45H74O5,C45H74O5,0,
dgdg182:9:12[c],Digalactosyl-diacylglycerol(n-C18:2),C51H84O10,C51H85O10,1,
mgdg183:6:9:12[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C18:3)",C45H70O5,C45H70O5,0,
dgdg183:6:9:12[c],Digalactosyl-diacylglycerol(n-C18:3),C51H80O10,C51H81O10,1,
mgdg183:9:12:15[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C18:3)",C45H70O5,C45H70O5,0,
dgdg183:9:12:15[c],Digalactosyl-diacylglycerol(n-C18:3),C51H80O10,C51H81O10,1,
mgdg184:6:9:12:15[c],"1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol (n-C18:4)",C45H66O5,C45H66O5,0,
dgdg184:6:9:12:15[c],Digalactosyl-diacylglycerol(n-C18:4),C51H78O10,C51H77O10,1,
23dhmb[c],"(R)-2,3-Dihydroxy-3-methylbutanoate",C5H10O4,C5H9O4,-1,C04272
3mob[c],3-Methyl-2-oxobutanoate,C5H8O3,C5H7O3,-1,C00141
23dhmp[c],"(R)-2,3-Dihydroxy-3-methylpentanoate",C6H12O4,C6H11O4,-1,C06007
3mop[c],(S)-3-Methyl-2-oxopentanoate,C6H10O3,C6H9O3,-1,C00671
23dhdp[c],"2,3-Dihydrodipicolinate",C7H7NO4,C7H5NO4,-2,C03340
thdp[c],"2,3,4,5-Tetrahydrodipicolinate",C7H9NO4,C7H7NO4,-2,C03972
dhf[c],"7,8-Dihydrofolate",C19H21N7O6,C19H19N7O6,-2,C00415
dhpt[c],Dihydropteroate,C14H14N6O3,C14H13N6O3,-1,C00921
dhnpt[c],Dihydroneopterin,C9H13N5O4,C9H13N5O4,0,C04874
2ahhmp[c],"2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine",C7H9N5O2,C7H9N5O2,0,C01300
dhor-S[c],(S)-Dihydroorotate,C5H6N2O4,C5H5N2O4,-1,C00337
orot[c],Orotate,C5H4N2O4,C5H3N2O4,-1,C00295
25dhpp[c],"2,5-Diamino-6-hydroxy-4-(5'-phosphoribosylamino)-pyrimidine",C9H16N5O8P,C9H14N5O8P,-2,C01304
3dhq[c],3-Dehydroquinate,C7H10O6,C7H9O6,-1,C00944
3dhsk[c],3-Dehydroshikimate,C7H8O5,C7H7O5,-1,C02637
h2mb4p[c],1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate , C5H12O8P2,C5H9O8P2 ,-3,C11811
dmpp[c],Dimethylallyl diphosphate,C5H12O7P2,C5H9O7P2,-3,C00235
dhpmp[c],Dihydroneopterin monophosphate,C9H14N5O7P,C9H12N5O7P,-2,C05925
ahdt[c],"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate",C9H16N5O13P3,C9H12N5O13P3,-4,C04895
dpcoa[c],Dephospho-CoA,C21H35N7O13P2S,C21H33N7O13P2S,-2,C00882
13dpg[c],3-Phospho-D-glyceroyl phosphate,C3H8O10P2,C3H4O10P2,-4,C00236
23dpg[c],"2,3-Disphospho-D-glycerate",C3H8O10P2,C3H3O10P2,-5,
pchlld[c],Protochlorophyllide,C35H32MgN4O5,C35H31MgN4O5,-1,C02880
2dhp[c],2-Dehydropantoate,C6H10O4,C6H9O4,-1,C00966
pant-R[c],(R)-Pantoate,C6H12O4,C6H11O4,-1,C00522
drib[c],Deoxyribose,C5H10O4,C5H10O4,0,
2dr5p[c],2-Deoxy-D-ribose 5-phosphate,C5H11O7P,C5H9O7P,-2,
g3p[c],Glyceraldehyde 3-phosphate,C3H7O6P,C3H5O6P,-2,C00661
dtmp[c],dTMP,C10H15N2O8P,C10H13N2O8P,-2,C00364
dtdp[c],dTDP,C10H16N2O11P2,C10H13N2O11P2,-3,C00363
dvpchlld[c],Divinylprotochlorophyllide,C35H30MgN4O5,C35H29MgN4O5,-1,C11831 
dxyl5p[c],1-deoxy-D-xylulose 5-phosphate,C5H11O7P,C5H9O7P,-2,C11437
2me4p[c],2-C-methyl-D-erythritol 4-phosphate,C5H13O7P,C5H11O7P,-2,C11434
e4hglu[c],L-erythro-4-Hydroxyglutamate,C5H9NO5,C5H8NO5,-1,
2pg[c],D-Glycerate 2-phosphate,C3H7O7P,C3H4O7P,-3,C00631
fdp[c],"D-Fructose 1,6-bisphosphate",C6H14O12P2,C6H10O12P2,-4,C00354
dhap[c],Dihydroxyacetone phosphate,C3H7O6P,C3H5O6P,-2,C00111
f1p[c],D-Fructose 1-phosphate,C6H13O9P,C6H11O9P,-2,C02976
s17bp[c],"Sedoheptulose 1,7-bisphosphate",,C7H12O13P2,-4,
f6p[c],D-Fructose 6-phosphate,C6H13O9P,C6H11O9P,-2,C00085
fe2[c],Fe2+,Fe,Fe,2,
ppp9[c],Protoporphyrin,C34H34N4O4,C34H32N4O4,-2,C02191
pheme[c],Protoheme,C34H32FeN4O4,C34H30FeN4O4,-2,C00032
mettrna[c],L-Methionyl-tRNA (Met),C5H9NOSR,C5H10NOSR,1,C02430
fmettrna[c],N-Formylmethionyl-tRNA,C6H9NO2SR,C6H9NO2SR,0,C03294
fad[c],Flavin adenine dinucleotide oxidized,C27H33N9O15P2,C27H31N9O15P2,-2,C00016
2ahhmd[c],"2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate",C7H11N5O8P2,C7H8N5O8P2,-3,C04807
4abz[c],4-Aminobenzoate,C7H7NO2,C7H6NO2,-1,C00568
5fthf[c],5-Formyltetrahydrofolate,,C20H21N7O7,-2,
methf[c],"5,10-Methenyltetrahydrofolate",C20H22N7O6,C20H20N7O6,-1,C00445
frdp[c],Farnesyl diphosphate,C15H28O7P2,C15H25O7P2,-3,C00448
ipdp[c],Isopentenyl diphosphate,C5H12O7P2,C5H9O7P2,-3,C00129
ggdp[c],Geranylgeranyl diphosphate,C20H36O7P2,C20H33O7P2,-3,
mal-L[c],L-Malate,C4H6O5,C4H4O5,-2,C00149
gam1p[c],D-Glucosamine 1-phosphate,C6H14NO8P,C6H13NO8P,-1,C06156
acgam1p[c],N-Acetyl-D-glucosamine 1-phosphate,C8H16NO9P,C8H14NO9P,-2,C04256
dttp[c],dTTP,C10H17N2O14P3,C10H13N2O14P3,-4,C00459
g1p[c],D-Glucose 1-phosphate,C6H13O9P,C6H11O9P,-2,C00103
dtdpglu[c],dTDPglucose,C16H26N2O16P2,C16H24N2O16P2,-2,
glu1sa[c],L-Glutamate 1-semialdehyde,C5H9NO3,C5H9NO3,0,C03741
5aop[c],5-Amino-4-oxopentanoate,C5H9NO3,C5H9NO3,0,C00430
sucsal[c],Succinic semialdehyde,C4H6O3,C4H5O3,-1,C00232
glyc3p[c],Glycerol 3-phosphate,C3H9O6P,C3H7O6P,-2,C00093
fadh2[c],Flavin adenine dinucleotide reduced,C27H35N9O15P2,C27H33N9O15P2,-2,C01352
glu5p[c],L-Glutamate 5-phosphate,C5H10NO7P,C5H8NO7P,-2,C03287
glu5sa[c],L-Glutamate 5-semialdehyde,C5H9NO3,C5H9NO3,0,C01165
6pgl[c],"6-phospho-D-glucono-1,5-lactone",C6H11O9P,C6H9O9P,-2,C01236
gal[c],D-Galactose,C6H12O6,C6H12O6,0,
gal1p[c],alpha-D-Galactose 1-phosphate,C6H11O9P,C6H11O9P,-2,
udpg[c],UDPglucose,C15H24N2O17P2,C15H22N2O17P2,-2,C00029
gar[c],N1-(5-Phospho-D-ribosyl)glycinamide,C7H15N2O8P,C7H14N2O8P,-1,C03838
fgam[c],N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide,C8H15N2O9P,C8H13N2O9P,-2,C04376
gcarote[c],gamma-Carotene,C40H56,C40H56,0,C05435 
gam6p[c],D-Glucosamine 6-phosphate,C6H14NO8P,C6H13NO8P,-1,C00352
gdpddman[c],GDP-4-dehydro-6-deoxy-D-mannose,C16H23N5O15P2,C16H21N5O15P2,-2,
gdpfuc[c],GDP-L-fucose,C16H25N5O15P2,C16H23N5O15P2,-2,
ser-L[c],L-Serine,C3H7NO3,C3H7NO3,0,C00065
gly[c],Glycine,C2H5NO2,C2H5NO2,0,C00037
mlthf[c],"5,10-Methylenetetrahydrofolate",C20H23N7O6,C20H21N7O6,-2,C00143
glycogen[c],glycogen,C6H10O5,C6H10O5,0,
bglycogen[c],branching glycogen,C6H10O5,C6H10O5,0,
adpglc[c],ADPglucose,C16H25N5O15P2,C16H23N5O15P2,-2,
glutrna(gln)[c],L-Glutamyl-tRNA(Gln),C5H7NO3R,C5H7NO3R,0,
glntrna[c],L-Glutaminyl-tRNA(Gln),C5H8N2O2R,C5H9N2O2R,1,C02282
glucys[c],gamma-L-Glutamyl-L-cysteine,C8H14N2O5S,C8H13N2O5S,-1,C00669
pram[c],5-Phospho-beta-D-ribosylamine,C5H12NO7P,C5H11NO7P,-1,C03090
glu-D[c],D-Glutamate,C5H9NO4,C5H8NO4,-1,
glutrna[c],L-Glutamyl-tRNA(Glu),C5H7NO3R,C5H7NO3R,0,C02987
trnaglu[c],tRNA (Glu),R,R,0,C01641
2h3oppan[c],2-Hydroxy-3-oxopropanoate,C3H4O4,C3H3O4,-1,C01146
glyc-R[c],(R)-Glycerate,C3H6O4,C3H5O4,-1,C00258
dha[c],Dihydroxyacetone,C3H6O3,C3H6O3,0,
3pg[c],3-Phospho-D-glycerate,C3H7O7P,C3H4O7P,-3,C00197
glyclt[c],Glycolate,C2H4O3,C2H3O3,-1,C00160
lgt-S[c],(R)-S-Lactoylglutathione,C13H21N3O8S,C13H20N3O8S,-1,
gthrd[c],Reduced glutathione,C10H17N3O6S,C10H16N3O6S,-1,C00051
lac-D[c],D-Lactate,C3H6O3,C3H5O3,-1,C00256
trnagly[c],tRNA(Gly),R,R,0,C01642
glytrna[c],Glycyl-tRNA(Gly),C2H3NOR,C2H4NOR,1,C02412
gdpmann[c],GDP-D-mannose,C16H25N5O16P2,C16H23N5O16P2,-2,
xmp[c],Xanthosine 5'-phosphate,C10H13N4O9P,C10H11N4O9P,-2,C00655
6pgc[c],6-Phospho-D-gluconate,C6H13O10P,C6H10O10P,-3,C00345
grdp[c],Geranyl diphosphate,C10H20O7P2,C10H17O7P2,-3,C00341
gthox[c],Oxidized glutathione,C20H32N6O12S2,C20H30N6O12S2,-2,C00127
cgly[c],Cys-Gly,C5H10N2O3S,C5H10N2O3S,0,
35cgmp[c],"3',5'-Cyclic GMP",C10H12N5O7P,C10H11N5O7P,-1,
h2[c],H2,H2,H2,0,C00282
hemeO[c],Heme O,C49H58FeN4O5,C49H56FeN4O5,-2,
hemeA_#1[c],Heme A,C49H60FeN4O6,C49H54FeN4O6,-6,
fru[c],D-Fructose,C6H12O6,C6H12O6,0,C00095
2m6phol[c],2-Methyl-6-phytylquinol,C27H46O2,C27H46O2,0,C15882  
3hmp[c],3-Hydroxy-2-methylpropanoate,C4H8O3,C4H7O3,-1,C01188
mmtsa[c],(S)-Methylmalonate semialdehyde,C4H6O3,C4H5O3,-1,C06002
histd[c],L-Histidinol,C6H11N3O,C6H12N3O,1,C00860
his-L[c],L-Histidine,C6H9N3O2,C6H9N3O2,0,C00135
hisp[c],L-Histidinol phosphate,C6H12N3O4P,C6H11N3O4P,-1,C01100
trnahis[c],tRNA(His),R,R,0,C01643
histrna[c],L-Histidyl-tRNA(His),C6H7N3OR,C6H8N3OR,1,C02988
ppbng[c],Porphobilinogen,C10H14N2O4,C10H13N2O4,-1,C00931
hmbil[c],Hydroxymethylbilane,C40H46N4O17,C40H38N4O17,-8,C01024
co[c],Carbon monoxide,CO,CO,0,C00237
co[p],Carbon monoxide,CO,CO,0,C00237
co[e],Carbon monoxide,CO,CO,0,C00237
1p3h5c[c],L-1-Pyrroline-3-hydroxy-5-carboxylate,,C5H6NO3,-1,
4hpro-LT[c],trans-4-Hydroxy-L-proline,C5H9NO3,C5H9NO3,0,
hpyr[c],Hydroxypyruvate,C3H4O4,C3H3O4,-1,C00168
hom-L[c],L-Homoserine,C4H9NO3,C4H9NO3,0,C00263
phom[c],O-Phospho-L-homoserine,C4H10NO6P,C4H8NO6P,-2,C01102
imacp[c],3-(Imidazol-4-yl)-2-oxopropyl phosphate,C6H9N2O5P,C6H7N2O5P,-2,C01267
ichor[c],Isochorismate,C10H10O6,C10H8O6,-2,
prlp[c],5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,C15H25N5O15P2,C15H21N5O15P2,-4,C04916
eig3p[c],D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate,C6H11N2O6P,C6H9N2O6P,-2,
2cpr5p[c],1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate,C12H16NO9P,C12H13NO9P,-3,C01302
3ig3p[c],C'-(3-Indolyl)-glycerol 3-phosphate,C11H14NO6P,C11H12NO6P,-2,C03506
ile-L[c],L-Isoleucine,C6H13NO2,C6H13NO2,0,C00407
trnaile[c],tRNA(Ile),R,R,0,C01644
iletrna[c],L-Isoleucyl-tRNA(Ile),C6H11NOR,C6H12NOR,1,C03127
im4act[c],Imidazole-4-acetaldehyde,C5H6N2O,C5H6N2O,0,
im4ac[c],Imidazole-4-acetate,C5H6N2O2,C5H5N2O2,-1,
3c2hmp[c],3-Carboxy-2-hydroxy-4-methylpentanoate,C7H12O5,C7H10O5,-2,C04411
3c4mop[c],3-Carboxy-4-methyl-2-oxopentanoate,C7H10O5,C7H8O5,-2,C04236
2ippm[c],2-Isopropylmaleate,C7H10O4,C7H8O4,-2,C02631
3c3hmp[c],3-Carboxy-3-hydroxy-4-methylpentanoate,C7H12O5,C7H10O5,-2,C02504
2ahbut[c],(S)-2-Aceto-2-hydroxybutanoate,C6H10O4,C6H9O4,-1,C06006
lald-D[c],D-Lactaldehyde,C3H6O2,C3H6O2,0,
lald-L[c],L-Lactaldehyde,C3H6O2,C3H6O2,0,
12ppd-S[c],"(S)-Propane-1,2-diol",C3H8O2,C3H8O2,0,C02917
leu-L[c],L-Leucine,C6H13NO2,C6H13NO2,0,C00123
4mop[c],4-Methyl-2-oxopentanoate,C6H10O3,C6H9O3,-1,C00233
trnaleu[c],tRNA(Leu),R,R,0,C01645
leutrna[c],L-Leucyl-tRNA(Leu),C6H11NOR,C6H12NOR,1,C02047
lipidX[c],"2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate",C34H66NO12P,C34H64NO12P,-2,
u23ga[c],"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine",C43H77N3O20P2,C43H75N3O20P2,-2,
lipidAds[c],Lipid A Disaccharide,C68H129N2O20P,C68H127N2O20P,-2,
lycop[c],Lycopene,C40H56,C40H56,0,C05432
15dap[c],"1,5-Diaminopentane",C5H16N2,C5H16N2,2,C01672
trnalys[c],tRNA(Lys),R,R,0,C01646
lystrna[c],L-Lysine-tRNA (Lys),C6H12N2OR,C6H14N2OR,2,C01931
malt[c],Maltose,C12H22O11,C12H22O11,0,
man1p[c],D-Mannose 1-phosphate,C6H13O9P,C6H11O9P,-2,
man6p[c],D-Mannose 6-phosphate,C6H13O9P,C6H11O9P,-2,C00275
2mecdp[c],"2-C-methyl-D-erythritol 2,4-cyclodiphosphate",C5H12O9P2,C5H10O9P2,-2,C11453
5mthf[c],5-Methyltetrahydrofolate,C20H24N7O6,C20H23N7O6,-1,C00440
trnamet[c],tRNA(Met),R,R,0,C01647
12dgr160[c],"1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)",C35H68O5,C35H68O5,0,
12dgr161[c],"1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)",C35H64O5,C35H64O5,0,
12dgr180[c],"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)",C39H76O5,C39H76O5,0,
12dgr181[c],"1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)",C39H72O5,C39H72O5,0,
12dgr181:9[c],"1,2-Diacyl-sn-glycerol (dioctadec-9-enoyl, n-C18:1)",C39H72O5,C39H72O5,0,
12dgr182:9:12[c],"1,2-Diacyl-sn-glycerol (dioctadec-9-12-dienoyl, n-C18:2)",C39H68O5,C39H68O5,0,
12dgr183:6:9:12[c],"1,2-Diacyl-sn-glycerol (dioctadec-6-9-12-trienoyl, n-C18:3)",C39H64O5,C39H64O5,0,
12dgr183:9:12:15[c],"1,2-Diacyl-sn-glycerol (dioctadec-9-12-15-trienoyl, n-C18:3)",C39H64O5,C39H64O5,0,
12dgr184:6:9:12:15[c],"1,2-Diacyl-sn-glycerol (dioctadec-6-9-12-15-tetraenoyl, n-C18:4)",C39H60O5,C39H60O5,0,
mthgxl[c],Methylglyoxal,C3H4O2,C3H4O2,0,C00546
mi1p-D[c],1D-myo-Inositol 1-phosphate,C6H13O9P,C6H11O9P,-2,
inost[c],myo-Inositol,C6H12O6,C6H12O6,0,
23dmphol[c],"2,3-Dimethyl-5-phytylquinol",C28H48O2,C28H48O2,0,C15883 
mg2[c],magnesium,Mg,Mg,2,
mppp9[c],Magnesium protoporphyrin,C34H32MgN4O4,C34H30MgN4O4,-2,
mppp9om[c],Magnesium protoporphyrin monomethyl ester,C35H34MgN4O4,C35H33MgN4O4,-1,C04536 
hmppp9[c], 13(1)-Hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester,C35H34MgN4O5,C35H33MgN4O5,-1,C11829 
omppp9[c],13(1)-Oxo-magnesium-protoporphyrin IX 13-monomethyl ester,C35H32MgN4O5,C35H31MgN4O5,-1,C11830 
n4abutn[c],N4-Acetylaminobutanal,C6H11NO2,C6H11NO2,0,
4aabutn[c],4-Acetamidobutanoate,,C6H10NO3,-1,
q8[c],Ubiquinone-8,C49H74O4,C49H74O4,0,C00399
q8h2[c],Ubiquinol-8,C49H76O4,C49H76O4,0,C00390
dnad[c],Deamino-NAD+,C21H27N6O15P2,C21H24N6O15P2,-2,C00857
no3[c],Nitrate,NO3,NO3,-1,
no2[c],Nitric acid,NO2,NO2,-1,
didp[c],dIDP,C10H14N4O10P2,C10H11N4O10P2,-3,
ditp[c],dITP,C10H15N4O13P3,C10H11N4O13P3,-4,
dgdp[c],dGDP,C10H15N5O10P2,C10H12N5O10P2,-3,C00361
dgtp[c],dGTP,C10H16N5O13P3,C10H12N5O13P3,-4,C00286
dudp[c],dUDP,C9H14N2O11P2,C9H11N2O11P2,-3,C01346
dcdp[c],dCDP,C9H15N3O10P2,C9H12N3O10P2,-3,C00705
