Reaction Abbreviation,EC Number, ,Notes
23PDE2pp,3.1.4.16,,
23PDE4pp,3.1.4.16,,
23PDE7pp,3.1.4.16,,
23PDE9pp,3.1.4.16,,
2AGPEAT120,2.3.1.40,,
2AGPEAT140,2.3.1.40,,
2AGPEAT141,2.3.1.40,,
2AGPEAT160,2.3.1.40,,
2AGPEAT161,2.3.1.40,,
2AGPEAT180,2.3.1.40,,
2AGPEAT181,2.3.1.40,,
2AGPGAT120,2.3.1.40,,
2AGPGAT140,2.3.1.40,,
2AGPGAT141,2.3.1.40,,
2AGPGAT160,2.3.1.40,,
2AGPGAT161,2.3.1.40,,
2AGPGAT180,2.3.1.40,,
2AGPGAT181,2.3.1.40,,
2DGLCNRy,1.1.1.215,,
2DGULRGy,1.1.1.215,,
3HAD100,4.2.1.60,,
3HAD120,4.2.1.61,,
3HAD121,4.2.1.61,,
3HAD140,4.2.1.61,,
3HAD141,4.2.1.61,,
3HAD160,4.2.1.61,,
3HAD161,4.2.1.61,,
3HAD180,4.2.1.61,,
3HAD181,4.2.1.61,,
3HAD40,4.2.1.58,,
3HAD60,4.2.1.58,,
3HAD80,4.2.1.58,,
3OAR100,1.1.1.100,,
3OAR120,1.1.1.100,,
3OAR121,1.1.1.100,,
3OAR140,1.1.1.100,,
3OAR141,1.1.1.100,,
3OAR160,1.1.1.100,,
3OAR161,1.1.1.100,,
3OAR180,1.1.1.100,,
3OAR181,1.1.1.100,,
3OAR40,1.1.1.100,,
3OAR60,1.1.1.100,,
3OAR80,1.1.1.100,,
3OAS100,2.3.1.41,,
3OAS120,2.3.1.41,,
3OAS121,2.3.1.41,,
3OAS140,2.3.1.41,,
3OAS141,2.3.1.41,,
3OAS160,2.3.1.41,,
3OAS161,2.3.1.41,,
3OAS180,2.3.1.41,,
3OAS181,2.3.1.41,,
3OAS60,2.3.1.41,,
3OAS80,2.3.1.41,,
42A12BOOXpp,1.4.3.6,,
5DGLCNR,1.1.1.69,,
A5PISO,5.3.1.13,,
AACPS1,6.2.1.20,,
AACPS2,6.2.1.20,,
AACPS3,6.2.1.20,,
AACPS4,6.2.1.20,,
AACPS5,6.2.1.20,,
AACPS6,6.2.1.20,,
AACPS7,6.2.1.20,,
AACPS8,6.2.1.20,,
AACPS9,6.2.1.20,,
AB6PGH,3.2.1.86,,
ABTA,2.6.1.19,,
ABUTD,1.2.1.19,,
ACACT1r,2.3.1.9,,
ACACT2r,2.3.1.16,,
ACACT3r,2.3.1.16,,
ACACT4r,2.3.1.16,,
ACACT5r,2.3.1.16,,
ACACT6r,2.3.1.16,,
ACACT7r,2.3.1.16,,
ACACT8r,2.3.1.16,,
ACALD,1.2.1.10,,
ACALDi,1.2.1.10,,
ACANTHAT,2.3.1.118,,
ACCOAC,6.4.1.2,,
ACCOACr,6.4.1.2,,
ACCOAL,6.2.1.13,,
ACGAL1PPpp,3.1.3.10,,
ACGAM1PPpp,3.1.3.10,,
ACGAMK,2.7.1.59,,
ACGK,2.7.2.8,,
ACGS,2.3.1.1,,
ACKr,2.7.2.1,,
ACLS,4.1.3.18,,
ACNML,4.1.3.3,,
ACOAD1f,1.3.99.2,,
ACOAD2f,1.3.99.3,,
ACOAD3f,1.3.99.3,,
ACOAD4f,1.3.99.3,,
ACOAD5f,1.3.99.3,,
ACOAD6f,1.3.99.3,,
ACOAD7f,1.3.99.3,,
ACOAD8f,1.3.99.3,,
ACOATA,2.3.1.38,,
ACODA,3.5.1.16,,
ACONIs,5.3.3.7,,
ACONT,4.2.1.3,,
ACONTa,4.2.1.3,,
ACONTb,4.2.1.3,,
ACOTA,2.6.1.11,,
ACPS1,2.7.8.7,,
ACS,6.2.1.1,,
ADA,3.5.4.4,,
ADD,3.5.4.2,,
ADK1,2.7.4.3,,
ADMDC,4.1.1.50,,
ADMDCr,4.1.1.50,,
ADNCYC,4.6.1.1,,
ADNK1,2.7.1.20,,
ADNUC,3.2.2.8,,
ADPRDP,3.6.1.13,,
ADPT,2.4.2.7,,
ADSK,2.7.1.25,,
ADSL1r,4.3.2.2,,
ADSL2r,4.3.2.2,,
ADSS,6.3.4.4,,
AGDC,3.5.1.25,,
AGMHE,5.1.3.20,,
AGMT,3.5.3.11,,
AGPAT120,2.3.1.51,,
AGPAT140,2.3.1.51,,
AGPAT141,2.3.1.51,,
AGPAT160,2.3.1.51,,
AGPAT161,2.3.1.51,,
AGPAT180,2.3.1.51,,
AGPAT181,2.3.1.51,,
AGPR,1.2.1.38,,
AHC,3.3.1.1,,
AHCYSNS,3.2.2.9,,
AICART,2.1.2.3,,
AKGDH,1.8.1.4 1.2.4.2 2.3.1.61,,From textbook
ALAALAD,3.4.17.14,,
ALAALAr,6.3.2.4,,
ALAR,5.1.1.1,,
ALARi,5.1.1.1,,
ALATA_L,2.6.1.2,,
ALATRS,6.1.1.7,,
ALCD19,1.1.1.1,,
ALCD2x,1.1.1.1,,
ALDD19x,1.2.1.39,,
ALDD19xr,1.2.1.39,,
ALDD2x,1.2.1.3,,
ALDD2y,1.2.1.4,,
ALLTAH,3.5.3.4,,
ALLTAMH,3.5.3.9,,
ALLTN,3.5.2.5,,
ALTRH,4.2.1.7,,
AMALT1,2.4.1.25,,
AMALT2,2.4.1.25,,
AMALT3,2.4.1.25,,
AMALT4,2.4.1.25,,
AMANK,2.7.1.60,,
AMAOTr,2.6.1.62,,
AMPN,3.2.2.4,,
AMPTASECG,3.4.11.2,,
AMPTASEPG,3.4.11.2,,
ANPRT,2.4.2.18,,
ANS,4.1.3.27,,
AOXSr,2.3.1.47,,
AOXSr2,2.3.1.47,,
AP4AH,3.6.1.41,,
APCS,2.5.1.16,,
APH120,3.6.1.7,,
APH140,3.6.1.7,,
APH141,3.6.1.7,,
APH160,3.6.1.7,,
APH161,3.6.1.7,,
APH180,3.6.1.7,,
APH181,3.6.1.7,,
APPLDHr,1.1.1.75,,
APRAUR,1.1.1.193,,
ARAI,5.3.1.4,,
ARGDC,4.1.1.19,,
ARGDCpp,4.1.1.19,,
ARGSL,4.3.2.1,,
ARGSS,6.3.4.5,,
ARGTRS,6.1.1.19,,
ASAD,1.2.1.11,,
ASNN,3.5.1.1,,
ASNNpp,3.5.1.1,,
ASNS1,6.3.5.4,,
ASNS2,6.3.1.1,,
ASNTRS,6.1.1.22,,
ASP1DC,4.1.1.11,,
ASPCT,2.1.3.2,,
ASPK,2.7.2.4,,
ASPT,4.3.1.1,,
ASPTA,2.6.1.1,,
ASPTRS,6.1.1.12,,
AST,2.3.1.109,,
ATPPRT,2.4.2.17,,
ATPS4r,3.6.3.14,,
ATPS4rpp,3.6.3.14,,
BETALDHx,1.2.1.8,,
BETALDHy,1.2.1.8,,
BPNT,3.1.3.7,,
BTS4,2.8.1.6,,
BTS5,2.8.1.6,,
BUTCT,2.8.3.8,,
CAT,1.11.1.6,,
CBIAT,2.5.1.17,,
CBLAT,2.5.1.17,,
CBMK,2.7.2.2,,
CBMKr,2.7.2.2,,
CBPS,6.3.5.5,,
CDAPPA120,3.6.1.26,,
CDAPPA140,3.6.1.26,,
CDAPPA141,3.6.1.26,,
CDAPPA160,3.6.1.26,,
CDAPPA161,3.6.1.26,,
CDAPPA180,3.6.1.26,,
CDAPPA181,3.6.1.26,,
CDAPPA_EC,3.6.1.26,,
CFAS160E,2.1.1.79,,
CFAS160G,2.1.1.79,,
CFAS180E,2.1.1.79,,
CFAS180G,2.1.1.79,,
CHOLD,1.1.99.1,,
CHORM,5.4.99.5,,
CHORS,4.2.3.5,,
CITL,4.1.3.6,,
CMPN,3.2.2.10,,
CPPPGO,1.3.3.3,,
CS,2.3.3.1 4.1.3.7,,"2.3.3.1 from textbook, 4.1.3.7 from iJO1366"
CSND,3.5.4.1,,
CTECOAI6,5.3.3.8,,
CTECOAI7,5.3.3.8,,
CTECOAI8,5.3.3.8,,
CTPS2,6.3.4.2,,
CYANST,2.8.1.1,,
CYANSTpp,2.8.1.1,,
CYSDDS,4.4.1.15,,
CYSDS,4.1.99.1,,
CYSS,4.2.99.8,,
CYSSADS,4.1.1.12,,
CYSTL,4.4.1.8,,
CYSTRS,6.1.1.16,,
CYTBDpp,1.9.3.- 1.10.3.-,,From textbook
CYTD,3.5.4.5,,
CYTDH,3.2.2.8,,
CYTK1,2.7.4.14,,
CYTK2,2.7.4.14,,
DAAD,1.4.99.1,,
DADK,2.7.4.11,,
DAGK120,2.7.1.107,,
DAGK140,2.7.1.107,,
DAGK141,2.7.1.107,,
DAGK160,2.7.1.107,,
DAGK161,2.7.1.107,,
DAGK180,2.7.1.107,,
DAGK181,2.7.1.107,,
DAGK_EC,2.7.1.107,,
DAPAL,4.3.1.15,,
DAPDC,4.1.1.20,,
DAPE,5.1.1.7,,
DASYN120,2.7.7.41,,
DASYN140,2.7.7.41,,
DASYN141,2.7.7.41,,
DASYN160,2.7.7.41,,
DASYN161,2.7.7.41,,
DASYN180,2.7.7.41,,
DASYN181,2.7.7.41,,
DASYN_EC,2.7.7.41,,
DBTS,6.3.3.3,,
DBTSr,6.3.3.3,,
DCTPD,3.5.4.13,,
DCYTD,3.5.4.14,,
DDGALK,2.7.1.58,,
DDGLK,2.7.1.45,,
DDPA,4.1.2.15,,
DDPGALA,4.1.2.21,,
DGK1,2.7.4.8,,
DHAD1,4.2.1.9,,
DHBD,1.3.1.28,,
DHBS,2.7.7.58,,
DHBSr,2.7.7.58,,
DHDPRy,1.3.1.26,,
DHDPS,4.2.1.52,,
DHFR,1.5.1.3,,
DHFS,6.3.2.12,,
DHNPA2r,4.1.2.25,,
DHORD2,1.3.3.1,,
DHORD5,1.3.3.1,,
DHORTS,3.5.2.3,,
DHPPDA2,3.5.4.26,,
DHPS2,2.5.1.15,,
DHQD,4.2.1.10,,
DHQS,4.2.3.4,,
DHQTi,4.2.1.10,,
DMATT,2.5.1.1,,
DPCOAK,2.7.1.24,,
DPR,1.1.1.169,,
DRPA,4.1.2.4,,
DTARTD,4.2.1.81,,
DTMPK,2.7.4.9,,
DURADx,1.3.1.1,,
DUTPDP,3.6.1.23,,
EAR100x,1.3.1.9,,
EAR100y,1.3.1.10,,
EAR120x,1.3.1.9,,
EAR120y,1.3.1.10,,
EAR121x,1.3.1.9,,
EAR121y,1.3.1.10,,
EAR140x,1.3.1.9,,
EAR140y,1.3.1.10,,
EAR141x,1.3.1.9,,
EAR141y,1.3.1.10,,
EAR160x,1.3.1.9,,
EAR160y,1.3.1.10,,
EAR161x,1.3.1.9,,
EAR161y,1.3.1.10,,
EAR180x,1.3.1.9,,
EAR180y,1.3.1.10,,
EAR181x,1.3.1.9,,
EAR181y,1.3.1.10,,
EAR40x,1.3.1.9,,
EAR40y,1.3.1.10,,
EAR60x,1.3.1.9,,
EAR60y,1.3.1.10,,
EAR80x,1.3.1.9,,
EAR80y,1.3.1.10,,
ECOAH1,4.2.1.17,,
ECOAH2,4.2.1.17,,
ECOAH3,4.2.1.17,,
ECOAH4,4.2.1.17,,
ECOAH5,4.2.1.17,,
ECOAH6,4.2.1.17,,
ECOAH7,4.2.1.17,,
ECOAH8,4.2.1.17,,
EDA,4.1.2.14,,
EDD,4.2.1.12,,
EGMEACPR,1.3.1.10,,
ENO,4.2.1.11,,
EPMEACPR,1.3.1.10,,
ETHAAL,4.3.1.7,,
FA100ACPHi,3.1.2.14,,
FA120ACPHi,3.1.2.14,,
FA140ACPHi,3.1.2.14,,
FA141ACPHi,3.1.2.14,,
FA160ACPHi,3.1.2.14,,
FA161ACPHi,3.1.2.14,,
FA80ACPHi,3.1.2.14,,
FACOAL100t2pp,6.2.1.3,,
FACOAL120t2pp,6.2.1.3,,
FACOAL140t2pp,6.2.1.3,,
FACOAL141t2pp,6.2.1.3,,
FACOAL160t2pp,6.2.1.3,,
FACOAL161t2pp,6.2.1.3,,
FACOAL180t2pp,6.2.1.3,,
FACOAL181t2pp,6.2.1.3,,
FACOAL60t2pp,6.2.1.3,,
FACOAL80t2pp,6.2.1.3,,
FBA,4.1.2.13,,
FBA3,4.1.2.13,,
FBP,3.1.3.11,,
FCI,5.3.1.25,,
FCLK,2.7.1.51,,
FCLPA,4.1.2.17,,
FCLT,4.99.1.1,,
FDH2,1.2.2.1,,
FDH3,1.2.2.1,,
FDH4pp,1.2.2.1,,
FDH5pp,1.2.2.1,,
FEROpp,1.16.3.1,,
FFSD,3.2.1.26,,
FLDR,1.18.1.2,,
FLVR,1.5.1.30,,
FLVRx,1.5.1.30,,
FMETTRS,2.1.2.9,,
FMNAT,2.7.7.2,,
FOMETRi,2.1.2.10,,
FRD2,1.3.99.1,,
FRD3,1.3.99.1,,
FRUK,2.7.1.56,,
FRUpts2pp,2.7.1.69 2.7.3.9,,From textbook
FTHFD,3.5.1.10,,
FTHFLi,6.3.4.3,,
FUM,4.2.1.2,,
G1PACT,2.3.1.157,,
G1PP,3.1.3.10,,
G1PPpp,3.1.3.10,,
G1PTT,2.7.7.24,,
G1SAT,5.4.3.8,,
G1SATi,5.4.3.8,,
G3PAT120,2.3.1.15,,
G3PAT140,2.3.1.15,,
G3PAT141,2.3.1.15,,
G3PAT160,2.3.1.15,,
G3PAT161,2.3.1.15,,
G3PAT180,2.3.1.15,,
G3PAT181,2.3.1.15,,
G3PD2,1.1.1.94,,
G3PD5,1.1.99.5,,
G3PD6,1.1.99.5,,
G3PD7,1.1.99.5,,
G5SD,1.2.1.41,,
G6PDA,3.5.99.6,,
G6PDH2r,1.1.1.49,,
G6PP,3.1.3.9,,
GAL1PPpp,3.1.3.10,,
GALCTD,4.2.1.42,,
GALCTND,4.2.1.6,,
GALKr,2.7.1.6,,
GALM2pp,5.1.3.3,,
GALS3,3.2.1.22,,
GALU,2.7.7.9,,
GALUi,2.7.7.9,,
GAPD,1.2.1.12,,
GARFT,2.1.2.2,,
GCALDD,1.2.1.21,,
GDPTPDP,3.1.7.2,,
GF6PTA,2.6.1.16,,
GHMT2,2.1.2.1,,
GHMT2r,2.1.2.1,,
GK1,2.7.4.8,,
GLBRAN2,2.4.1.18,,
GLCATr,2.3.1.79,,
GLCP,2.4.1.1,,
GLCP2,2.4.1.1,,
GLCRAL,4.1.2.20,,
GLCRD,4.2.1.40,,
GLCS1,2.4.1.21,,
GLCptspp,2.7.1.69 2.7.3.9,,From textbook
GLGC,2.7.7.27,,
GLNS,6.3.1.2,,
GLNTRS,6.1.1.18,,
GLU5K,2.7.2.11,,
GLUCYS,6.3.2.2,,
GLUDC,4.1.1.15,,
GLUDy,1.4.1.4,,
GLUN,3.5.1.2,,
GLUNpp,3.5.1.2,,
GLUPRT,2.4.2.14,,
GLUR,5.1.1.3,,
GLUSy,1.4.1.13,,
GLUTRS,6.1.1.17,,
GLXCL,4.1.1.47,,
GLYAT,2.3.1.29,,
GLYATi,2.3.1.29,,
GLYCDx,1.1.1.6,,
GLYCK,2.7.1.31,,
GLYCK2,2.7.1.31,,
GLYCLTDy,1.1.1.26,,
GLYK,2.7.1.30,,
GLYOX,3.1.2.6,,
GLYTRS,6.1.1.14,,
GMAND,4.2.1.47,,
GMPR,1.7.1.7 1.6.6.8,,
GMPS2,6.3.5.2,,
GND,1.1.1.44,,
GNK,2.7.1.12,,
GPDDA1,3.1.4.46,,
GPDDA1pp,3.1.4.46,,
GPDDA2,3.1.4.46,,
GPDDA2pp,3.1.4.46,,
GPDDA3,3.1.4.46,,
GPDDA3pp,3.1.4.46,,
GPDDA4,3.1.4.46,,
GPDDA4pp,3.1.4.46,,
GPDDA5,3.1.4.46,,
GPDDA5pp,3.1.4.46,,
GRTT,2.5.1.10,,
GRXR,1.8.4.2,,
GSPMDA,3.5.1.78,,
GSPMDS,6.3.1.8,,
GTHOr,1.8.1.7 1.6.4.2,,
GTHPi,1.11.1.9,,
GTHS,6.3.2.3,,
GTPCI,3.5.4.16,,
GTPDPDP,3.6.1.40,,
GTPDPK,2.7.6.5,,
GUACYC,4.6.1.2,,
GUAD,3.5.4.3,,
GUAPRT,2.4.2.8,,
GUI1,5.3.1.12,,
GUI2,5.3.1.12,,
HACD1,1.1.1.35,,
HACD1i,1.1.1.35,,
HACD2,1.1.1.35,,
HACD2i,1.1.1.35,,
HACD3,1.1.1.35,,
HACD3i,1.1.1.35,,
HACD4,1.1.1.35,,
HACD4i,1.1.1.35,,
HACD5,1.1.1.35,,
HACD5i,1.1.1.35,,
HACD6,1.1.1.35,,
HACD6i,1.1.1.35,,
HACD7,1.1.1.35,,
HACD7i,1.1.1.35,,
HACD8,1.1.1.35,,
HACD8i,1.1.1.35,,
HCO3E,4.2.1.1,,
HCYSMT,2.1.1.10,,
HDCOAI,5.3.3.8,,
HETZK,2.7.1.50,,
HEX1,2.7.1.1,,
HEX4,2.7.1.7,,
HEX7,2.7.1.1,,
HISTD,1.1.1.23,,
HISTP,3.1.3.15,,
HISTRS,6.1.1.21,,
HMBS,4.3.1.8,,
HMPK1,2.7.1.49,,
HPPK2,2.7.6.3,,
HPPPNDO,1.13.11.16,,
HPYRI,5.3.1.22,,
HSDy,1.1.1.3,,
HSK,2.7.1.39,,
HSST,2.3.1.46,,
HSTPT,2.6.1.9,,
HXCT,2.8.3.8,,
HXPRT,2.4.2.8,,
HYD1,1.18.99.1,,
HYD1pp,1.18.99.1,,
HYD2,1.18.99.1,,
HYD2pp,1.18.99.1,,
HYD3,1.18.99.1,,
HYD3pp,1.18.99.1,,
ICDHyr,1.1.1.42,,
ICHORS,5.4.99.6,,
ICHORT,3.3.2.1,,
ICL,4.1.3.1,,
IGPDH,4.2.1.19,,
IGPS,4.1.1.48,,
ILETA,2.6.1.42,,
ILETRS,6.1.1.5,,
IMPC,3.5.4.10,,
IMPD,1.1.1.205,,
INSH,3.2.2.8,,
INSK,2.7.1.73,,
IPDDI,5.3.3.2,,
IPDDIi,5.3.3.2,,
IPMD,1.1.1.85,,
IPPMIa,4.2.1.33,,
IPPMIb,4.2.1.33,,
IPPS,4.1.3.12,,
KARA1,1.1.1.86,,
KARA1i,1.1.1.86,,
KARA2,1.1.1.86,,
KARA2i,1.1.1.86,,
KAS14,2.3.1.41,,
