Reaction Abbreviation,EC Number, ,Notes
KAT1,2.3.1.16,,
KAT2,2.3.1.16,,
KAT3,2.3.1.16,,
KAT4,2.3.1.16,,
KAT5,2.3.1.16,,
KAT6,2.3.1.16,,
KAT7,2.3.1.16,,
KAT8,2.3.1.16,,
KDOCT2,2.7.7.38,,
KDOPP,3.1.3.45,,
KDOPS,4.1.2.16,,
L-LACD2,1.1.2.3,,
L-LACD3,1.1.2.3,,
LACZ,3.2.1.23,,
LACZpp,3.2.1.108,,
LALDO2x,1.1.1.21,,
LALDO3,1.1.1.21,,
LCAD,1.2.1.22,,
LCADi,1.2.1.21 1.2.1.22,,
LCAR,1.1.1.77,,
LCARR,1.1.1.77,,
LCARS,1.1.1.77,,
LDH_D,1.1.1.28,,
LDH_D2,1.1.2.4,,
LEUTAi,2.6.1.42,,
LEUTRS,6.1.1.4,,
LGTHL,4.4.1.5,,
LPADSS,2.4.1.182,,
LPLIPAL1A120pp,3.1.1.5,,
LPLIPAL1A140pp,3.1.1.5,,
LPLIPAL1A141pp,3.1.1.5,,
LPLIPAL1A160pp,3.1.1.5,,
LPLIPAL1A161pp,3.1.1.5,,
LPLIPAL1A180pp,3.1.1.5,,
LPLIPAL1A181pp,3.1.1.5,,
LPLIPAL1E120pp,3.1.1.5,,
LPLIPAL1E140pp,3.1.1.5,,
LPLIPAL1E141pp,3.1.1.5,,
LPLIPAL1E160pp,3.1.1.5,,
LPLIPAL1E161pp,3.1.1.5,,
LPLIPAL1E180pp,3.1.1.5,,
LPLIPAL1E181pp,3.1.1.5,,
LPLIPAL1G120pp,3.1.1.5,,
LPLIPAL1G140pp,3.1.1.5,,
LPLIPAL1G141pp,3.1.1.5,,
LPLIPAL1G160pp,3.1.1.5,,
LPLIPAL1G161pp,3.1.1.5,,
LPLIPAL1G180pp,3.1.1.5,,
LPLIPAL1G181pp,3.1.1.5,,
LPLIPAL2A120,3.1.1.5,,
LPLIPAL2A140,3.1.1.5,,
LPLIPAL2A141,3.1.1.5,,
LPLIPAL2A160,3.1.1.5,,
LPLIPAL2A161,3.1.1.5,,
LPLIPAL2A180,3.1.1.5,,
LPLIPAL2A181,3.1.1.5,,
LPLIPAL2E120,3.1.1.5,,
LPLIPAL2E140,3.1.1.5,,
LPLIPAL2E141,3.1.1.5,,
LPLIPAL2E160,3.1.1.5,,
LPLIPAL2E161,3.1.1.5,,
LPLIPAL2E180,3.1.1.5,,
LPLIPAL2E181,3.1.1.5,,
LPLIPAL2G120,3.1.1.5,,
LPLIPAL2G140,3.1.1.5,,
LPLIPAL2G141,3.1.1.5,,
LPLIPAL2G160,3.1.1.5,,
LPLIPAL2G161,3.1.1.5,,
LPLIPAL2G180,3.1.1.5,,
LPLIPAL2G181,3.1.1.5,,
LYSDC,4.1.1.18,,
LYSTRS,6.1.1.6,,
L_DASH_LACD2,1.1.2.3,,
L_DASH_LACD3,1.1.2.3,,
L_LACD2,1.1.2.3,,
L_LACD3,1.1.2.3,,
M1PD,1.1.1.17,,
MALDDH,1.1.1.83,,
MALS,4.1.3.2,,
MALTATr,2.3.1.79,,
MAN1PT2,2.7.7.22,,
MAN6PI,5.3.1.8,,
MANAO,1.1.1.57,,
MCITD,4.2.1.79,,
MCITL2,4.1.3.30,,
MCITS,4.1.3.31,,
MCOATA,2.3.1.39,,
MCPST,2.8.1.2,,
MDDCP1pp,3.4.16.4,,
MDDCP2pp,3.4.16.4,,
MDDCP3pp,3.4.16.4,,
MDDCP4pp,3.4.16.4,,
MDDCP5pp,3.4.16.4,,
MDH,1.1.1.37,,
MDH2,1.1.99.16,,
MDH3,1.1.99.16,,
ME1,1.1.1.38,,
ME2,1.1.1.40,,
METAT,2.5.1.6,,
METS,2.1.1.13,,
METSOXR1,1.8.4.5,,
METTRS,6.1.1.10,,
MGSA,4.2.3.3,,
MI1PP,3.1.3.25,,
MICITD,4.2.1.99,,
MICITDr,4.2.1.99,,
MLDCP1App,3.4.17.13,,
MLDCP1Bpp,3.4.17.13,,
MLDCP2App,3.4.17.13,,
MLDCP2Bpp,3.4.17.13,,
MLDCP3App,3.4.17.13,,
MMCD,4.1.1.41,,
MME,5.1.99.1,,
MMM,5.4.99.2,,
MMM2,5.4.99.2,,
MNNH,4.2.1.8,,
MOHMT,2.1.2.11,,
MOX,1.1.3.3,,
MTAN,3.2.2.16,,
MTHFC,3.5.4.9,,
MTHFD,1.5.1.5,,
MTHFR2,1.5.1.20,,
MTRI,5.3.1.23,,
MTRK,2.7.1.100,,
MTRPOX,1.5.3.2,,
NADDP,3.6.1.22,,
NADDPe,3.6.1.22,,
NADH10,1.6.5.3,,
NADH16pp,1.6.5.3,,
NADH17pp,1.6.5.3,,
NADH18pp,1.6.5.3,,
NADH5,1.6.5.3,,
NADH6,1.6.5.3,,
NADH7,1.6.5.3,,
NADH8,1.6.5.3,,
NADH9,1.6.5.3,,
NADK,2.7.1.23,,
NADN,3.2.2.5,,
NADPHQR2,1.6.99.6,,
NADPHQR3,1.6.99.6,,
NADPHQR4,1.6.99.6,,
NADS1,6.3.1.5,,
NADTRHD,1.6.1.2 1.6.1.1,,From textbook
NAMNPP,2.4.2.11,,
NDPK1,2.7.4.6,,
NDPK2,2.7.4.6,,
NDPK3,2.7.4.6,,
NDPK4,2.7.4.6,,
NDPK5,2.7.4.6,,
NDPK6,2.7.4.6,,
NDPK7,2.7.4.6,,
NDPK8,2.7.4.6,,
NMNAT,2.7.7.1,,
NMNDA,3.5.1.42,,
NMNN,3.2.2.14,,
NMNt7,3.2.2.14,,
NMNt7pp,3.2.2.14,,
NNAM,3.5.1.19,,
NNAT,2.7.7.18,,
NNATr,2.7.7.18,,
NNDPR,2.4.2.19,,
NO3R1,1.7.99.4,,
NO3R1bpp,1.7.99.4,,
NO3R1pp,1.7.99.4,,
NO3R2bpp,1.7.99.4,,
NODOx,1.14.12.17,,
NODOy,1.14.12.17,,
NPHS,4.1.3.36,,
NTD1,3.1.3.5,,
NTD10,3.1.3.5,,
NTD10pp,3.1.3.5,,
NTD11,3.1.3.5,,
NTD11pp,3.1.3.5,,
NTD12,3.1.3.5,,
NTD12pp,3.1.3.5,,
NTD1pp,3.1.3.5,,
NTD2,3.1.3.5,,
NTD2pp,3.1.3.5,,
NTD3,3.1.3.5,,
NTD3pp,3.1.3.5,,
NTD4,3.1.3.5,,
NTD4pp,3.1.3.5,,
NTD5,3.1.3.5,,
NTD5pp,3.1.3.5,,
NTD6,3.1.3.5,,
NTD6pp,3.1.3.5,,
NTD7,3.1.3.5,,
NTD7pp,3.1.3.5,,
NTD8,3.1.3.5,,
NTD8pp,3.1.3.5,,
NTD9,3.1.3.5,,
NTD9pp,3.1.3.5,,
NTP1,3.6.1.15,,
NTP10,3.6.1.15,,
NTP11,3.6.1.15,,
NTP12,3.6.1.15,,
NTP3,3.6.1.15,,
NTP3pp,3.6.1.15,,
NTP5,3.6.1.15,,
NTPP10,3.6.1.19,,
NTPP11,3.6.1.19,,
NTPP9,3.6.1.19,,
NTPTP1,3.1.5.1,,
NTPTP2,3.1.5.1,,
OAADC,4.1.1.3,,
OCBT,2.1.3.3,,
ODECOAI,5.3.3.8,,
OGMEACPD,4.2.1.59,,
OGMEACPR,1.1.1.100,,
OHPBAT,2.6.1.52,,
OMPDC,4.1.1.23,,
OP4ENH,4.2.1.80,,
OPMEACPD,4.2.1.59,,
OPMEACPR,1.1.1.100,,
OPMEACPS,2.3.1.41,,
ORNDC,4.1.1.17,,
ORNTA,2.6.1.13,,
ORPT,2.4.2.10,,
OXAMTC,2.1.3.5,,
OXCDC,4.1.1.8,,
OXGDC2,4.1.1.71,,
P5CD,1.5.1.12,,
P5CR,1.5.1.2,,
PACCOAL,6.2.1.30,,
PANTS,6.3.2.1,,
PAPA120,3.1.3.4,,
PAPA120pp,3.1.3.4,,
PAPA140,3.1.3.4,,
PAPA140pp,3.1.3.4,,
PAPA141,3.1.3.4,,
PAPA141pp,3.1.3.4,,
PAPA160,3.1.3.4,,
PAPA160pp,3.1.3.4,,
PAPA161,3.1.3.4,,
PAPA161pp,3.1.3.4,,
PAPA180,3.1.3.4,,
PAPA180pp,3.1.3.4,,
PAPA181,3.1.3.4,,
PAPA181pp,3.1.3.4,,
PAPA_EC,3.1.3.4,,
PAPPT3,2.7.8.13,,
PAPSR,1.8.4.8,,
PAPSR2,1.8.4.8,,
PDE1,3.1.4.17,,
PDE4,3.1.4.17,,
PDH,1.2.4.1 2.3.1.12 1.8.1.4,,From textbook
PDX5PO,1.4.3.5,,
PDX5POi,1.4.3.5,,
PEAMNO,1.4.3.6,,
PEAMNOpp,1.4.3.6,,
PEPT_EC,2.7.8.1,,
PFK,2.7.1.11,,
PFK_2,2.7.1.11,,
PFK_3,2.7.1.11,,
PFL,1.97.1.4 2.3.1.54,,From textbook
PGAMT,5.4.2.10,,
PGCD,1.1.1.95,,
PGI,5.3.1.9,,
PGK,2.7.2.3,,
PGL,3.1.1.31,,
PGLYCP,3.1.3.18,,
PGM,5.4.2.1,,
PGMT,5.4.2.2,,
PGPP120,3.1.3.27,,
PGPP120pp,3.1.3.27,,
PGPP140,3.1.3.27,,
PGPP140pp,3.1.3.27,,
PGPP141,3.1.3.27,,
PGPP141pp,3.1.3.27,,
PGPP160,3.1.3.27,,
PGPP160pp,3.1.3.27,,
PGPP161,3.1.3.27,,
PGPP161pp,3.1.3.27,,
PGPP180,3.1.3.27,,
PGPP180pp,3.1.3.27,,
PGPP181,3.1.3.27,,
PGPP181pp,3.1.3.27,,
PGPP_EC,3.1.3.27,,
PGSA120,2.7.8.5,,
PGSA140,2.7.8.5,,
PGSA141,2.7.8.5,,
PGSA160,2.7.8.5,,
PGSA161,2.7.8.5,,
PGSA180,2.7.8.5,,
PGSA181,2.7.8.5,,
PGSA_EC,2.7.8.5,,
PHETA1,2.6.1.58,,
PHETRS,6.1.1.20,,
PLIPA1A120pp,3.1.1.32,,
PLIPA1A140pp,3.1.1.32,,
PLIPA1A141pp,3.1.1.32,,
PLIPA1A160pp,3.1.1.32,,
PLIPA1A161pp,3.1.1.32,,
PLIPA1A180pp,3.1.1.32,,
PLIPA1A181pp,3.1.1.32,,
PLIPA1E120pp,3.1.1.32,,
PLIPA1E140pp,3.1.1.32,,
PLIPA1E141pp,3.1.1.32,,
PLIPA1E160pp,3.1.1.32,,
PLIPA1E161pp,3.1.1.32,,
PLIPA1E180pp,3.1.1.32,,
PLIPA1E181pp,3.1.1.32,,
PLIPA1G120pp,3.1.1.32,,
PLIPA1G140pp,3.1.1.32,,
PLIPA1G141pp,3.1.1.32,,
PLIPA1G160pp,3.1.1.32,,
PLIPA1G161pp,3.1.1.32,,
PLIPA1G180pp,3.1.1.32,,
PLIPA1G181pp,3.1.1.32,,
PLIPA2A120pp,3.1.1.4,,
PLIPA2A140pp,3.1.1.4,,
PLIPA2A141pp,3.1.1.4,,
PLIPA2A160pp,3.1.1.4,,
PLIPA2A161pp,3.1.1.4,,
PLIPA2A180pp,3.1.1.4,,
PLIPA2A181pp,3.1.1.4,,
PLIPA2E120pp,3.1.1.4,,
PLIPA2E140pp,3.1.1.4,,
PLIPA2E141pp,3.1.1.4,,
PLIPA2E160pp,3.1.1.4,,
PLIPA2E161pp,3.1.1.4,,
PLIPA2E180pp,3.1.1.4,,
PLIPA2E181pp,3.1.1.4,,
PLIPA2G120pp,3.1.1.4,,
PLIPA2G140pp,3.1.1.4,,
PLIPA2G141pp,3.1.1.4,,
PLIPA2G160pp,3.1.1.4,,
PLIPA2G161pp,3.1.1.4,,
PLIPA2G180pp,3.1.1.4,,
PLIPA2G181pp,3.1.1.4,,
PMANM,5.4.2.8,,
PMPK,2.7.4.7,,
PNTK,2.7.1.33,,
POR5,1.2.7.1,,
POX,1.2.2.2,,
PPA,3.6.1.1,,
PPA2,3.6.1.1,,
PPAKr,2.7.2.1,,
PPBNGS,4.2.1.24,,
PPC,4.1.1.31,,
PPCDC,4.1.1.36,,
PPCK,4.1.1.49,,
PPGPPDP,3.1.7.2,,
PPK2r,2.7.4.1,,
PPKr,2.7.4.1,,
PPM,5.4.2.7,,
PPM2,5.4.2.7,,
PPNCL2,6.3.2.5,,
PPND,1.3.1.12,,
PPNDH,4.2.1.51,,
PPPGO,1.3.3.4,,
PPPGO3,1.3.3.4,,
PPS,2.7.9.2,,
PRAGSr,6.3.4.13,,
PRAIS,6.3.3.1,,
PRAIi,5.3.1.24,,
PRAMPC,3.5.4.19,,
PRASCS,6.3.2.6,,
PRASCSi,6.3.2.6,,
PRATPP,3.6.1.31,,
PRFGS,6.3.5.3,,
PRMICI,5.3.1.16,,
PRMICIi,5.3.1.16,,
PROD2,1.5.99.8,,
PROTRS,6.1.1.15,,
PRPPS,2.7.6.1,,
PSCVT,2.5.1.19,,
PSD120,4.1.1.65,,
PSD140,4.1.1.65,,
PSD141,4.1.1.65,,
PSD160,4.1.1.65,,
PSD161,4.1.1.65,,
PSD180,4.1.1.65,,
PSD181,4.1.1.65,,
PSD_EC,4.1.1.65,,
PSERT,2.6.1.52,,
PSP_L,3.1.3.3,,
PSSA120,2.7.8.8,,
PSSA140,2.7.8.8,,
PSSA141,2.7.8.8,,
PSSA160,2.7.8.8,,
PSSA161,2.7.8.8,,
PSSA180,2.7.8.8,,
PSSA181,2.7.8.8,,
PSSA_EC,2.7.8.8,,
PTAr,2.3.1.8,,
PTPATi,2.7.7.3,,
PTRCTA,2.6.1.29,,
PUNP1,2.4.2.1,,
PUNP2,2.4.2.1,,
PUNP3,2.4.2.1,,
PUNP4,2.4.2.1,,
PUNP5,2.4.2.1,,
PUNP6,2.4.2.1,,
PUNP7,2.4.2.1,,
PYAM5PO,1.4.3.5,,
PYDAMK,2.7.1.35,,
PYDXK,2.7.1.35,,
PYDXNK,2.7.1.35,,
PYK,2.7.1.40,,
PYNP2r,2.4.2.2,,
RBFK,2.7.1.26,,
RBFSa,2.5.1.9,,
RBFSb,2.5.1.9,,
RBK,2.7.1.15,,
RBK_L1,2.7.1.16,,
RBP4E,5.1.3.4,,
RMI,5.3.1.14,,
RMK,2.7.1.5,,
RMPA,4.1.2.19,,
RNDR1,1.17.4.1,,
RNDR2,1.17.4.1,,
RNDR3,1.17.4.1,,
RNDR4,1.17.4.1,,
RNTR1,1.17.4.2,,
RNTR2,1.17.4.2,,
RNTR3,1.17.4.2,,
RNTR4,1.17.4.2,,
RPE,5.1.3.1,,
RPI,5.3.1.6,,
SADH,2.6.1.69,,
SARCOX,1.5.3.1,,
SBTPD,1.1.1.140,,
SDPDS,3.5.1.18,,
SDPTA,2.6.1.17,,
SELCYSS,2.9.1.1,,
SELNPS,2.7.9.3,,
SERAT,2.3.1.30,,
SERD_L,4.3.1.17,,
SERTRS,6.1.1.11,,
SERTRS2,6.1.1.11,,
SFGTHi,3.1.2.12,,
SHK3Dr,1.1.1.25,,
SHKK,2.7.1.71,,
SHSL1,4.2.99.9,,
SPMDAT1,2.3.1.57,,
SPMDAT2,2.3.1.57,,
SPMS,2.5.1.16,,
SPODM,1.15.1.1,,
SPODMpp,1.15.1.1,,
SSALx,1.2.1.24 1.2.1.16,,
SSALy,1.2.1.16,,
SUCBZL,6.2.1.26,,
SUCD1i,1.3.99.1,,
SUCDi,1.3.99.1,,
SUCOAS,6.2.1.5,,
SULR,1.8.2.2,,
SULRi,1.8.2.2,,
TAGURr,1.1.1.58,,
TALA,2.2.1.2,,
TARTD,4.2.1.32,,
TAUDO,1.14.11.17,,
TDECOAI,5.3.3.8,,
TDP,3.6.1.15,,
TDPAGTA,2.6.1.33,,
TDPDRE,5.1.3.13,,
TDPDRR,1.1.1.133,,
TDPGDH,4.2.1.46,,
TDSK,2.7.1.130,,
TGBPA,4.1.2.40,,
THD2,1.6.1.1,,
THD2pp,1.6.1.1,,
THDPS,2.3.1.117,,
THFAT,2.1.2.10,,
THRA2i,4.1.2.5,,
THRAi,4.1.2.5,,
THRAr,4.1.2.5,,
THRD,1.1.1.103,,
THRD_L,4.3.1.19,,
THRS,4.2.3.1,,
THRTRS,6.1.1.3,,
TKT1,2.2.1.1,,
TKT2,2.2.1.1,,
TMDK1,2.7.1.21,,
TMDPP,2.4.2.4,,
TMDS,2.1.1.45,,
TMK,2.7.1.89,,
TMKr,2.7.1.89,,
TMPK,2.7.4.16,,
TMPKr,2.7.4.16,,
TMPPP,2.5.1.3,,
TPI,5.3.1.1,,
TRDR,1.8.1.9 1.6.4.5,,
TRE6PH,3.2.1.93,,
TRE6PP,3.1.3.12,,
TRE6PS,2.4.1.15,,
TREH,3.2.1.28,,
TREHe,3.2.1.28,,
TREHpp,3.2.1.28,,
TRPAS1,4.1.99.1,,
TRPAS2,4.1.99.1,,
TRPS1,4.2.1.20,,
TRPS2,4.2.1.20,,
TRPS3,4.2.1.20,,
TRPTRS,6.1.1.2,,
TRSAR,1.1.1.60,,
TRSARr,1.1.1.60,,
TYROXDApp,1.4.3.6,,
TYRTA,2.6.1.5,,
TYRTRS,6.1.1.1,,
UAAGDS,6.3.2.13,,
UACGALPpp,3.6.1.45,,
UACGAMPpp,3.6.1.45,,
UAG2E,5.1.3.14,,
UAG2Ei,5.1.3.14,,
UAGAAT,2.3.1.129,,
UAGCVT,2.5.1.7,,
UAGDP,2.7.7.23,,
UAMAGS,6.3.2.9,,
UAMAS,6.3.2.8,,
UAPGR,1.1.1.158,,
UDCPDP,3.6.1.27,,
UDCPDPpp,3.6.1.27,,
UDPG4E,5.1.3.2,,
UDPGALM,5.4.99.9,,
UDPGALPpp,3.6.1.45,,
UDPGD,1.1.1.22,,
UDPGPpp,3.6.1.45,,
UGLCURPpp,3.6.1.45,,
UGLT,2.7.7.12,,
UGLYCH,3.5.3.19,,
UGMDDS,6.3.2.15,,
UMPK,2.7.4.14,,
UPP3MT,2.1.1.107,,
UPP3S,4.2.1.75,,
UPPDC1,4.1.1.37,,
UPPRT,2.4.2.9,,
URDGLYCD,1.1.1.154,,
URIC,1.7.3.3,,
URIH,3.2.2.8,,
URIK2,2.7.1.48,,
VALTA,2.6.1.42,,
VALTRS,6.1.1.9,,
VPAMT,2.6.1.66,,
VPAMTr,2.6.1.66,,
XAND,1.1.1.204,,
XPPT,2.4.2.22,,
XTSNH,3.2.2.8,,
XYLI1,5.3.1.5,,
XYLI2,5.3.1.5,,
XYLI2i,5.3.1.5,,
XYLK,2.7.1.17,,
XYLK2,2.7.1.53,,
