0,3146,11,-14.5,Glycerone-P,DHAP,C00111
0,3147,12.7,-14.5,D-Glucose-6P,G6P,C00092
0,3148,13.7,-14.5,D-Glucose-1P,G1P,C00103
0,3149,14.5,-14.5,ADP-D-Glucose,ADPGLC,C00498
0,3150,16.1,-14.5,Starch,Starch,C00369
0,3151,13.7,-14.1,UDP-D-Glucose,UDPG,C00029
0,3152,13.9,-13.9,B-D-Fructose-6P,F6P,C00085
0,3153,14.5,-14.1,Sucrose-6P,SUC6P,C02591
0,3154,15.6,-14.1,Sucrose,SUCR,C00089
0,3155,11.9,-13.6,"B-D-Fructose 1,6-biphosphate",FDP,C00354
0,3156,12.7,-13.6,B-D-Fructose-6P,F6P,C00085
0,3157,15,-13.7,(S)-Malate,MAL_L,C00149
0,3158,11.4,-13.15,Glyceraldehyde-3P,G3P,C00661
0,3159,13.2,-13.15,D-Erythrose-4P,E4P,C00279
0,3160,15,-13.2,Pyruvate,PYR,C00022
0,3161,11,-12.5,"Glycerate-1,3P2",13DPG,C00236
0,3162,13.6,-12.4,"D-Sedoheptulose-1,7P2",S17BP,C00447
0,3163,10.4,-11.95,Glyoxylate,GLX,C00048
0,3164,11.15,-11.85,D-Glycerate-3P,3PG,C00197
0,3165,12.3,-12.1,D-Xylulose-5P,XU5P_D,C00231
0,3166,13.5,-11.8,D Sedoheptulose-7P,S7P,C05382
0,3167,10.4,-11.5,Glycolate,GLYCLT,C00160
0,3168,11.5,-11.2,"D-Ribulose 1,5-bisphosphate","D-Ribulose 1,5-bisphosphate",C01182
0,3169,12.3,-11.1,D-Ribulose-5P,RU5P_D,C00199
0,3170,13.1,-11.2,D-Ribose-5P,R5P,C00117
0,3171,10.4,-11.05,2-Phosphoglycolate,2PGLYC,C00988
0,3172,15.3,-14.5,Amylose,Amylose,C00718
