Pathway ID,Metabolite ID,Metabolite Level,Metabolite Level Position,Metabolite Names,Metabolite Abbreviation,KEGG ID,Pathway KEGG ID,Border,,,,,,,,,,,,,,,,,,,
0,,9.5,-5,Glucosaminate,Glucosaminate,C03752,,0,,f,,,,,,,,,,,,,,,,,
0,,9.5,-3.9,D-Glucosamine,GAM,C00329,67,0,,f,,,,,,,,,,,,,,,,,
0,,9.5,-2.8,D-Glucosamine-6P,GAM6P,C00352,24|67,0,,f,,,,,,,,,,,,,,,,,
0,,10,-4.1,Acetate,AC,C00033,,1,s,,,,,,,,,,,,,,,,,,
0,,10,-3.7,Acetyl-CoA,ACCOA,C00024,,1,s,,,,,,,,,,,,,,,,,,
0,,10,-3,Acetyl-CoA,ACCOA,C00024,,1,s,,,,,,,,,,,,,,,,,,
0,,10.1,-5,Chitin,Chitin,C00461,67,1,s,f,,,,,,,,,,,,,,,,,
0,,10.7,-5,Chitobiose,Chitobiose,C01674,67,0,,f,,,,,,,,,,,,,,,,,
0,,10.7,-3.9,N-Acetyl-D-Glucosamine,ACGAM,C00140,,0,,f,,,,,,,,,,,,,,,,,
0,,10.7,-2.8,N-Acetyl-D-Glucosamine-6P,ACGAM6P,C00357,,0,,f,,,,,,,,,,,,,,,,,
0,,12.1,-5,B-Acetyl-Glucosaminide,B-Acetyl-Glucosaminide,-10,,0,,,,,,,,,,,,,,,,,,,
0,,12.1,-2.8,N-Acetyl-D-Glucosamine-1P,N-Acetyl-D-Glucosamine-1P,C04501,,0,,f,,,,,,,,,,,,,,,,,
0,,13.5,-5,N-Acetyl-D-Mannosamine-6P,ACMANAP,C04257,,0,,f,,,,,,,,,,,,,,,,,
0,,13.5,-3.7,N-Acetyl-D-Mannosamine,ACMANA,C00645,,1,,f,,,,,,,,,,,,,,,,,
0,,13.5,-2.8,UDP-N-Acetyl-D-Glucosamine,UACGAM,C00043,,1, ,f,,,,,,,,,,,,,,,,,
0,,14.2,-3.5,Phosphoenolpyruvate,PEP,C00074,,1, ,f,,,,,,,,,,,,,,,,,
0,,14.2,-4.7,Phosphoenolpyruvate,PEP,C00074,,1, ,f,,,,,,,,,,,,,,,,,
0,,14.7,-4,Pyruvate,PYR,C00022,,1,s,,,,,,,,,,,,,,,,,,
0,,14.8,-2.8,UDP-N-Acetyl-D-Galactosamine,UDPACGAL,C00203,,1,,f,,,,,,,,,,,,,,,,,
0,,15,-3.7,UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine,UACCG,C04631,,0,,f,,,,,,,,,,,,,,,,,
0,,15.6,-5,N-Acetyl-Neuraminate-9P,N-Acetyl-Neuraminate-9P,C06241,,0,,f,,,,,,,,,,,,,,,,,
0,,16.1,-2.8,Malonate,Malonate,C00383,,1,,f,,,,,,,,,,,,,,,,,
0,,17.3,-3.7,UDP-N-Acetylmuramate,UAMR,C01050,,1,,f,,,,,,,,,,,,,,,,,
0,,17.5,-2.8,Malonate Semialdehyde,Malonate Semialdehyde,C00222,,1,,f,,,,,,,,,,,,,,,,,
0,,17.8,-5,N-Acetylneuraminate (Sialate),ACNAM,C00270,,0,,f,,,,,,,,,,,,,,,,,
0,,18.1,-3.1,D-Alanine,ALA_D,C00133,59,1,,f,,,,,,,,,,,,,,,,,
0,,18.3,-2.7,L-Aspargine,ASN_L,C00152,,0,,f,,,,,,,,,,,,,,,,,
0,,18.7,-5,CMP-N-Acetyl-Neuraminate (CMP-Sialate),CMP-N-Acetyl-Neuraminate (CMP-Sialate),C00128,,1,,f,,,,,,,,,,,,,,,,,
0,,19,-3.5,L-Glutamate,GLU_L,C00025,24,1,s,,,,,,,,,,,,,,,,,,
0,,19,-3.1,L-a-Alanine,ALA_L,C00041,,1,,f,,,,,,,,,,,,,,,,,
0,,19.7,-2.7,L-Aspartate,ASP_L,C00049,,1,,f,,,,,,,,,,,,,,,,,
0,,20,-3.5,2-Oxoglutarate,AKG,C00026,,1,s,,,,,,,,,,,,,,,,,,
0,,20,-3.2,Pyruvate,PYR,C00022,,1,s,,,,,,,,,,,,,,,,,,
0,,20.4,-3.8,L-Histidine,HIS_L,C00135,52,1,s,,,,,,,,,,,,,,,,,,
0,,20.6,-3.3,B-Alanine,ALA_B,C00099,52,1,,f,,,,,,,,,,,,,,,,,
0,,20.8,-3.6,L-Histidine,HIS_L,C00135,52,1,s,,,,,,,,,,,,,,,,,,
0,,20.9,-3.5,(R)-Pantonate,PANT_R,C00522,,1,s,,,,,,,,,,,,,,,,,,
0,,20.6,-2.7,4-Aspartyl-P,4PASP,C03082,,0,,f,,,,,,,,,,,,,,,,,
0,,21.5,-2.7,L-Aspartate-4-Semialdehyde,ASPSA,C00441,,0,,f,,,,,,,,,,,,,,,,,
0,,21.5,-4.2,Carnosine,Carnosine,C00386,52,0,,f,,,,,,,,,,,,,,,,,
0,,21.6,-3.3,(R)-Pantothenate,PNTO_R,C00864,,1,,f,,,,,,,,,,,,,,,,,
0,,22.8,-3.7,O-Succinyl-L-Homoserine,SUCHMS,C01118,28,0,,f,,,,,,,,,,,,,,,,,
0,,22.6,-3.1,Succinyl-CoA,SUCCOA,C00091, ,1,s,,,,,,,,,,,,,,,,,,
0,,22.8,-2.7,L-Homoserine,HOM_L,C00263,27|28,0,,f,,,,,,,,,,,,,,,,,
0,,23,-4,Succinate,SUC,C00042,1,1,,f,,,,,,,,,,,,,,,,,
0,,9,-7.5,7P-2-Dehydro-3-Deoxy-D-arabinoheptonate,2DDA7P,C04691,,0,,f,,,,,,,,,,,,,,,,,
0,,9.1,-5.4,Phosphoenolpyruvate,PEP,C00074,,1,,f,,,,,,,,,,,,,,,,,
0,,9.9,-7.5,3-Dehydroquinate,3DHQ,C00944,,0,,f,,,,,,,,,,,,,,,,,
0,,10.1,-6.3,Ubiquinone,Q,C00399,,1,s,f,,,,,,,,,,,,,,,,,
0,,10.2,-6.7,Quinate,Quinate,C00296,,0,,f,,,,,,,,,,,,,,,,,
0,,10.3,-5.8,Phylloquinone,Phylloquinone,C02059,,1,s,f,,,,,,,,,,,,,,,,,
0,,10.3,-5.6,Menaquinone,MQN8,C00828,,1,s,f,,,,,,,,,,,,,,,,,
0,,10.8,-7.5,3-Dehydroshikimate,3DHSHK,C02637,,0,,f,,,,,,,,,,,,,,,,,
0,,11.2,-6.6,Ubiquinol,QH2,C00390,,1,,f,,,,,,,,,,,,,,,,,
0,,11.2,-5.8,Phylloquinol,Phylloquinol,C03313,,1,,f,,,,,,,,,,,,,,,,,
0,,11.2,-5.6,Menaquinol,MQL8,C05819,,1,,f,,,,,,,,,,,,,,,,,
0,,11.6,-5.3,S-Adenosylhomocysteine,AHCYS,C00021,,1,s,f,,,,,,,,,,,,,,,,,
0,,11.7,-7.5,Shikimate,SKM,C00493,,0,,f,,,,,,,,,,,,,,,,,
0,,11.75,-7,S-Adenosylhomocysteine,AHCYS,C00021,,1,s,f,,,,,,,,,,,,,,,,,
0,,11.75,-5.4,S-Adenosylmethionine,AMET,C00019,,1,s,f,,,,,,,,,,,,,,,,,
0,,11.95,-6.8,S-Adenosylmethionine,AMET,C00019,,1,s,f,,,,,,,,,,,,,,,,,
0,,11.95,-6,Polyprenyl-PP,Polyprenyl-PP,C04093,,0,s,f,,,,,,,,,,,,,,,,,
0,,12.6,-7.5,Shikimate-5P,SKM5P,C03175,,0,,f,also Shikimate-3P,,,,,,,,,,,,,,,,
0,,12.5,-6.6,2-Polyprenyl-6-hydroxyphenol,2-Polyprenyl-6-hydroxyphenol,C17551,,0,,f,not 100% sure of identification,,,,,,,,,,,,,,,,
0,,12.5,-5.7,"1,4-Dihydroxy-2-Naphthoate",DHNA,C03657,,0,,f,,,,,,,,,,,,,,,,,
0,,13,-7.7,Phosphoenolpyruvate,PEP,C00074,,1,s,f,,,,,,,,,,,,,,,,,
0,,13.2,-6.6,2-Polyprenylphenol,2-Polyprenylphenol,C05807,,0,,f,,,,,,,,,,,,,,,,,
0,,13.2,-5.7,2-Succinylbenzoate,SUCBZ,C02730,,0,,f,,,,,,,,,,,,,,,,,
0,,13.7,-5.5,Pyruvate,PYR,C00022,,1,s,f,,,,,,,,,,,,,,,,,
0,,13.8,-7.5,5-O-(1-carboxyvinyl)-3-phosphoshikimate,3psme,C01269,,0,,f,,,,,,,,,,,,,,,,,
0,,14,-6.4,Polyprenyl-PP,Polyprenyl-PP,C04093,,1,s,f,,,,,,,,,,,,,,,,,
0,,14.1,-8.1,4-Aminobenzoate,4ABZ,C00568,,1,s,f,,,,,,,,,,,,,,,,,
0,,14.1,-5.9,2-Oxoglutarate,AKG,C00026,,1,s,f,,,,,,,,,,,,,,,,,
0,,14.4,-6.6,4-Hydroxybenzoate,4HBZ,C00156,,0,,f,,,,,,,,,,,,,,,,,
0,,14.4,-5.7,Isochorismate,ICHOR,C00885,,0,,f,,,,,,,,,,,,,,,,,
0,,14.7,-6.4,Pyruvate,PYR,C00022,,1,s,f,,,,,,,,,,,,,,,,,
0,,14.9,-7.5,Chorismate,CHOR,C00251,,0,,f,,,,,,,,,,,,,,,,,
0,,15.3,-7.3,L-Glutamine,GLN_L,C00064,,1,s,f,,,,,,,,,,,,,,,,,
0,,15.7,-7.1,L-Glutamate,GLU_L,C00025,,1,s,f,,,,,,,,,,,,,,,,,
0,,15.8,-7,Pyruvate,PYR,C00022,,1,s,f,,,,,,,,,,,,,,,,,
0,,16,-8.1,Prephenate,PPHN,C00254,,0,,f,,,,,,,,,,,,,,,,,
0,,16,-6.9,Anthranilate,ANTH,C00108,,0,,f,,,,,,,,,,,,,,,,,
0,,16,-5.8,Catechol,Catechol,C00090,,0,,f,,,,,,,,,,,,,,,,,
0,,16.9,-8.1,4-Hydroxyphenylpyruvate,34HPP,C01179,,0,,f,,,,,,,,,,,,,,,,,
0,,16.9,-7.4,Phenylpyruvate,PHPYR,C00166,,0,,f,,,,,,,,,,,,,,,,,
0,,17,-6.4,2-hydroxymuconate semialdehyde,2-hydroxymuconate semialdehyde,C00682,,0,,f,,,,,,,,,,,,,,,,,
0,,17,-5.6,"cis,cis-Muconate","cis,cis-Muconate",C02480,,0,,f,,,,,,,,,,,,,,,,,
0,,18.25,-5.6,3-Oxoadipate enol-lactone,3-Oxoadipate enol-lactone,C03586,,0,,f,,,,,,,,,,,,,,,,,
0,,18.7,-6.4,2-Oxopent-4-enoate,OP4EN,C00596,,0,,f,,,,,,,,,,,,,,,,,
0,,19.15,-5.6,3-Oxoadipate,3-Oxoadipate,C00846,,0,,f,,,,,,,,,,,,,,,,,
0,,20,-6.4,4-Hydroxy-2-oxovalerate,4H2OPNTN,C03589,,0,,f,,,,,,,,,,,,,,,,,
0,,20.1,-6.2,Succinate,SUC,C00042,,1,s,f,,,,,,,,,,,,,,,,,
0,,20.6,-5.6,3-Oxoadipyl-CoA,3-Oxoadipyl-CoA,C02232,,0,,f,,,,,,,,,,,,,,,,,
0,,1.3,-9.8,Pyruvate,PYR,C00022,6,1,,f,accidentally was omitted,,,,,,,,,,,,,,,,
0,,20.9,-6.2,Acetaldehyde,ACALD,C00084,,1,,f,,,,,,,,,,,,,,,,,
0,,20.9,-5.4,Acetyl-CoA,ACCOA,C00024,43,1,,f,,,,,,,,,,,,,,,,,
0,,21.4,-6.4,Pyruvate,PYR,C00022,,1,,f,,,,,,,,,,,,,,,,,
0,,21.5,-5.6,Succinyl-CoA,SUCCOA,C00091,43,1,,f,,,,,,,,,,,,,,,,,
0,,17.55,-7.9,L-Glutamate,GLU_L,C00025,,1,s,f,,,,,,,,,,,,,,,,,
0,,17.95,-7.9,2-Oxoglutarate,AKG,C00026,,1,s,f,,,,,,,,,,,,,,,,,
0,,17.55,-7.2,L-Glutamate,GLU_L,C00025,,1,s,f,,,,,,,,,,,,,,,,,
0,,17.95,-7.2,2-Oxoglutarate,AKG,C00026,,1,s,f,,,,,,,,,,,,,,,,,
0,,18.6,-8.1,L-Tyrosine,TYR_L,C00082,,0,,f,,,,,,,,,,,,,,,,,
0,,18.6,-7.4,L-Phenylalanine,PHE_L,C00079,,0,,f,,,,,,,,,,,,,,,,,
0,,20,-8.1,L-Tyrosyl-tRNA,TRNATYR,C02839,,1, ,f,,,,,,,,,,,,,,,,,
0,,20,-7.4,L-Phenylalanyl-tRNA,PHETRNA,C03511,,1, ,f,,,,,,,,,,,,,,,,,
0,,20.8,-6.9,N-(5-Phospho-D-ribosyl)anthranilate,PRAN,C04302,,0, ,f,,,,,,,,,,,,,,,,,
0,,21.9,-6.9,1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate,2CPR5P,C01302,,0, ,f,,,,,,,,,,,,,,,,,
0,,23.2,-6.9,Indoleglycerol phosphate,3IG3P,C03506,,0, ,f,,,,,,,,,,,,,,,,,
0,,24,-7.1,Glyceraldehyde-3P,GAPD,C00661,,1,s,f,,,,,,,,,,,,,,,,,
0,,24.5,-6.9,Indole,INDOLE,C00463,,0,,f,,,,,,,,,,,,,,,,,
0,,25.3,-7.2,Pyruvate,PYR,C00022,,1,s,f,,,,,,,,,,,,,,,,,
0,,25.8,-6.9,L-Tryptophan,TRP_L,C00078,,0,,f,,,,,,,,,,,,,,,,,
0,,24.8,-5,L-Serine,SER_L,C00065,,1,,f,,,,,,,,,,,,,,,,,
0,,9.9,-9,Phosphoribosyl-ATP,PRBATP,C02739,38,0,,f,,,,,,,,,,,,,,,,,
0,,11,-9,Phosphoribosyl-AMP,PRBAMP,C02741,38,0,,f,,,,,,,,,,,,,,,,,
0,,12,-9,Phosphoribosyl-formimino-AICAR-P,PRFP,C04896,38,0,,f,,,,,,,,,,,,,,,,,
0,,13,-9,Phosphoribulosyl-formimino-AICAR-P,PRLP,C04916,38,0,,f,,,,,,,,,,,,,,,,,
0,,13.3,-9.2,L-Glutamine,GLN_L,C00064,38,1,s,f,,,,,,,,,,,,,,,,,
0,,13.7,-9.2,L-Glutamate,GLU_L,C00025,38,1,s,f,,,,,,,,,,,,,,,,,
0,,14,-9,D-erythro-Imidazole-glycerol-P,EIG3P,C04666,38,0,,f,,,,,,,,,,,,,,,,,
0,,14.8,-9,Imidazole-acetol-P,IMACP,C01267,38,0,,f,,,,,,,,,,,,,,,,,
0,,15.5,-9.2,L-Glutamate,GLU_L,C00025,38,1,s,f,,,,,,,,,,,,,,,,,
0,,15.7,-9.2,2-Oxoglutarate,AKG,C00026,38,1,s,f,,,,,,,,,,,,,,,,,
0,,15.6,-9,L-Histidinol-P,HISP,C01100,38,0,,f,,,,,,,,,,,,,,,,,
0,,16.4,-9,L-Histidinol,HISTD,C00860,38,0,,f,,,,,,,,,,,,,,,,,
0,,17.1,-9.4,L-Histidinyl-tRNA,HISTRNA,C02988,38,0,,f,,,,,,,,,,,,,,,,,
0,,17.2,-9,L-Histidine,HIS_L,C00135,38,1,,f,,,,,,,,,,,,,,,,,
0,,18.4,-9.4,Urocanate,Urocanate,C00785,38,0,,f,,,,,,,,,,,,,,,,,
0,,18.4,-8.6,Histamine,Histamine,C00388,38,0,,f,,,,,,,,,,,,,,,,,
0,,19,-8.8,N-Methylhistamine,N-Methylhistamine,C05127,38,0,,f,,,,,,,,,,,,,,,,,
0,,19.2,-9.4,4-Imidazolone-5-propanoate,4-Imidazolone-5-propanoate,C03680,38,0,,f,,,,,,,,,,,,,,,,,
0,,19.2,-8.6,Imidazole acetaldehyde,Imidazole acetaldehyde,C05130,38,0,,f,,,,,,,,,,,,,,,,,
0,,20,-9.4,N-Formimino-L-glutamate,N-Formimino-L-glutamate,C00439,38,1,,f,,,,,,,,,,,,,,,,,
0,,20,-8.7,Hydantoin-5-propionate,Hydantoin-5-propionate,C05565,38,1,,f,,,,,,,,,,,,,,,,,
0,,20.9,-8.7,N-Carbamyl-L-glutamate,N-Carbamyl-L-glutamate,C05829,38,0,,f,,,,,,,,,,,,,,,,,
0,,20.6,-9.6,THF,THF,C00101,38,1,s,f,,,,,,,,,,,,,,,,,
0,,20.9,-9.6,5-Formimino-THF,5-Formimino-THF,C00664,38,1,s,f,,,,,,,,,,,,,,,,,
0,,21.1,-9.4,L-Glutamate,GLU_L,C00025,38,1,,f,,,,,,,,,,,,,,,,,
0,,17.2,-10,5'-Phosphoribosyl-5-amino-4-imidazolecarboxamide,AICAR,C04677,38|20,1,,f,,,,,,,,,,,,,,,,,
0,,9.8,-10,5'-Phosphoribosylglycinamide,GAR,C03838,20,1,,f,,,,,,,,,,,,,,,,,
0,,10.3,-10.2,10-Formyl-THF,10FTHF,C00234,20,1,s,f,,,,,,,,,,,,,,,,,
0,,10.7,-10.2,THF,THF,C00101,20,1,s,f,,,,,,,,,,,,,,,,,
0,,11.2,-10,5'-Phosphoribosyl-N-formylglycinamide,FGAM,C04376,20,1,,f,,,,,,,,,,,,,,,,,
0,,11.8,-10.2,L-Glutamine,GLN_L,C00064,20,1,s,f,,,,,,,,,,,,,,,,,
0,,12.2,-10.2,L-Glutamate,GLU_L,C00025,20,1,s,f,,,,,,,,,,,,,,,,,
0,,12.8,-10,5'-Phosphoribosyl-N-formylglycinamidine,FPRAM,C04640,20,0,,f,,,,,,,,,,,,,,,,,
0,,13.8,-10,5'-Phosphoribosyl-5-aminoimidazole,AIR,C03373,20,0,,f,,,,,,,,,,,,,,,,,
0,,14.8,-10,5'-Phosphoribosyl-4-carboxy-5-aminoimidazole,5AIZC,C04751,20,0,,f,,,,,,,,,,,,,,,,,
0,,15.3,-10.2,L-Aspartate,ASP_L,C00049,20,1,s,f,,,,,,,,,,,,,,,,,
0,,16,-10,1-(5'-Phosphoribosyl)-4-(N-succinocarboxamide)-5-aminoimidazole,25AICS,C04823,20,0,,f,,,,,,,,,,,,,,,,,
0,,16.5,-10.2,Fumarate,FUM,C00122,20,1,s,f,,,,,,,,,,,,,,,,,
0,,19,-10,5'-Phosphoribosyl-5-formamido-4-imidazolecarboxamide,FPRICA,C04734,20,1,,f,,,,,,,,,,,,,,,,,
0,,20.4,-10.3,Inosine 5'-phosphate,IMP,C00130,20,1,,f,,,,,,,,,,,,,,,,,
0,,22.1,-10.3,Adenylosuccinate,DCAMP,C03794,20,0,,f,,,,,,,,,,,,,,,,,
0,,23.2,-10.3,Adenosine 5'-phosphate,AMP,C00020,20,1,,f,,f,,,,,,,,,,,,,,,
0,,24.3,-10.3,Adenosine 5'-diphosphate,ADP,C00008,20,1,,f,,,,,,,,,,,,,,,,,
0,,25.5,-10.3,Adenosine 5'-triphosphate,ATP,C00002,20,1,,f,,f,,,,,,,,,,,,,,,
0,,26.7,-10.3,Ribonucleic acid,RNA,C00046,20,1,,f,,,,,,,,,,,,,,,,,
0,,21,-8.1,Homogentisate,Homogentisate,C00544,39,0,,f,,,,,,,,,,,,,,,,,
0,,21.9,-8.1,4-Maleylacetoacetate,4-Maleylacetoacetate,C01036,39,0,,f,,,,,,,,,,,,,,,,,
0,,23.2,-8.1,4-Fumarylacetoacetate,4-Fumarylacetoacetate,C01061,39,0,,f,,,,,,,,,,,,,,,,,
0,,24.3,-8.1,Acetoacetate,ACAC,C00164,39,1,,f,,,,,,,,,,,,,,,,,
0,,24.6,-7.7,Fumarate,FUM,C00122,39,1,,f,,,,,,,,,,,,,,,,,
0,,25.6,-7.8,L-Tryptophanyl-tRNA,TRPTRNA,C03512,,1,,f,,,,,,,,,,,,,,,,,
0,,21.9,-7.6,a-Tocopherol (Vitamin E),Tocopherols (Vitamin E),C02477,,1,,f,,,,,,,,,,,,,,,,,
0,,21.9,-7.4,Plastoquinone,Plastoquinone,C02061,,1,,f,,,,,,,,,,,,,,,,,
0,,22.4,-9.8,Dopaquinone,Dopaquinone,C00822,,0,s,f,,,,,,,,,,,,,,,,,
0,,23.2,-9.8,Melanin,Melanin,C05606,,0,s,f,,,,,,,,,,,,,,,,,
0,,21.6,-8.5,Tetrahydrobiopterin,Tetrahydrobiopterin,C00272,,1,s,f,,,,,,,,,,,,,,,,,
0,,21.8,-8.6,Dihydrobiopterin,Dihydrobiopterin,C00268,,1,s,f,,,,,,,,,,,,,,,,,
0,,22.4,-9.4,Dihydroxy-L-phenylalanine,Dihydroxy-L-phenylalanine,C00355,39,0,,f,,,,,,,,,,,,,,,,,
0,,23.4,-9.4,Dopamine,DOPA,C03758,39,0,,f,,,,,,,,,,,,,,,,,
0,,23.9,-9.6,L-Ascorbate,ASCB_L,C00072,39,1,s,f,,,,,,,,,,,,,,,,,
0,,24.1,-9.6,L-Dehydroascorbate,L-Dehydroascorbate,C05422,39,1,s,f,,,,,,,,,,,,,,,,,
0,,24.4,-9.4,Norepinephrine,Norepinephrine,C00547,39,0,,f,,two unidentified side species here,,,,,,,,,,,,,,,
0,,24.9,-9.6,S-Adenosyl-L-methionine,AMET,C00019,,1,s,f,,,,,,,,,,,,,,,,,
0,,25.1,-9.6,S-Adenosylhomocysteine,AHCYS,C00021,,1,s,f,,,,,,,,,,,,,,,,,
0,,25,-9.9,Vanillylmandelate,Vanillylmandelate,C05584,39,1,o,f,,,,,,,,,,,,,,,,,
0,,25.6,-9.4,L-Epinephrine,L-Epinephrine,C00788,39,0,,f,,,,,,,,,,,,,,,,,
0,,22.4,-8.7,3-Iodo-L-tyrosine,3-Iodo-L-tyrosine,C02515,39,0,,f,,,,,,,,,,,,,,,,,
0,,23.4,-8.7,"3,5-Diiodotyrosine","3,5-Diiodotyrosine",C01060,39,0,,f,,,,,,,,,,,,,,,,,
0,,24.5,-8.9,Triiodothyronine,Triiodothyronine,C02465,39,0,,f,,,,,,,,,,,,,,,,,
0,,25.2,-8.7,Thyroxine,Thyroxine,C01829,39,0,,f,,,,,,,,,,,,,,,,,
0,,25.1,-9.8,Vanillylmandelate,Vanillylmandelate,C05584,39,1,s,f,,,,,,,,,,,,,,,,,
