Pathway ID,Metabolite ID,Metabolite Level,Metabolite Level Position,Metabolite Names,Metabolite Abbreviation,KEGG ID,Pathway KEGG ID,Border,,,,,,,,,,,,,,,,,,,
0,,23.6,-6.4,"L-2,3-Dihydrodipicolinate",23DHDP,C03340,,0,,f,,,,,,,,,,,,,,,,,
0,,23.8,-5.4,L-Homocysteine,HCYS_L,C00155,28,1,,f,,,,,,,,,,,,,,,,,
0,,23.8,-4.4,L-Cystathionine,CYST_L,C02291,28,0,,f,,,,,,,,,,,,,,,,,
0,,23.8,-3.4,2-Oxobutyrate,2OBUT,C00109,28,1,,f,,,,,,,,,,,,,,,,,
0,,23.8,-2.7,O-Phospho-L-homoserine,PHOM,C01102,27,0,,f,,,,,,,,,,,,,,,,,
0,,24,-1.9,L-2-Amino-acetoacetate,2AOBUT,C03508,,0,,f,,,,,,,,,,,,,,,,,
0,,24,-1.3,2-Amino-3-oxoadipate,2-Amino-3-oxoadipate,C05520,,0,,f,,,,,,,,,,,,,,,,,
0,,24,0,5-Aminolevulinate,5AOP,C00430,27|119,0,,f,,,,,,,,,,,,,,,,,
0,,24,0.8,L-Glutamate 1-semialdehyde,GLU1SA,C03741,119,0,,f,,,,,,,,,,,,,,,,,
0,,24.3,-5.6,Adenosine,AND,C00212,,1,s,f,,,,,,,,,,,,,,,,,
0,,24.7,-1.3,Succinate semialdehyde,SUCSAL,C00232,,0,,f,,,,,,,,,,,,,,,,,
0,,24.7,1.4,4-Aminobutyrate,4ABUT,C00334,103,0,,f,,,,,,,,,,,,,,,,,
0,,24.8,-3.8,L-Cysteine,CYS_L,C00097,28,1,,f,,,,,,,,,,,,,,,,,
0,,25.1,-3.4,2-Hydroxybutyrate,2-Hydroxybutyrate,C05984,28,0,,f,,,,,,,,,,,,,,,,,
0,,25.1,-2.7,L-Threonine,THR_L,C00188,27,1,,f,,,,,,,,,,,,,,,,,
0,,25.5,-1.3,4-Hydroxybutyrate,4-Hydroxybutyrate,C00989,103,0,,f,,,,,,,,,,,,,,,,,
0,,25.8,-0.9,4-Hydroxybutyryl-CoA,4-Hydroxybutyryl-CoA,C11062,103,0,,f,,,,,,,,,,,,,,,,,
0,,25.7,0,Porphobilinogen,PPBNG,C00931,119,0,,f,,,,,,,,,,,,,,,,,
0,,25.1,-1.9,Aminoacetone,AACT,C01888,27,0,,f,,,,,,,,,,,,,,,,,
0,,25.2,-4.6,Acetyl-CoA,ACCOA,C00024,,1,s,f,,,,,,,,,,,,,,,,,
0,,25.2,-4.2,Acetate,AC,C00033,,1,s,f,,,,,,,,,,,,,,,,,
0,,25.8,-2.4,Acetaldehyde,ACALD,C00084,,1,,f,,,,,,,,,,,,,,,,,
0,,25.7,-5.4,S-Adenosyl-L-homocysteine,AHCYS,C00021,,1,,f,,,,,,,,,,,,,,,,,
0,,26,-4.4,O-Acetyl-L-serine,ACSER,C00979,,0,,f,,,,,,,,,,,,,,,,,
0,,26,-2.7,Glycine,GLY,C00037,27,1,,f,,,,,,,,,,,,,,,,,
0,,26.3,-1.9,Methylglyoxal,MTHGXL,C00546,,0,,f,,,,,,,,,,,,,,,,,
0,,26.3,-1.3,(R)-1-Aminopropan-2-ol,(R)-1-Aminopropan-2-ol,C03194,27,0,,f,,,,,,,,,,,,,,,,,
0,,27.5,-5.4,S-Adenosyl-L-methionine,AMET,C00019,,1,,f,,,,,,,,,,,,,,,,,
0,,26,-4.1,Hydrogen sulfide,H2S,C00283,,0,,f,,,,,,,,,,,,,,,,,
0,,27.5,-4.3,3-Mercaptopyruvate,MERCPPYR,C00957,28,0,,f,,,,,,,,,,,,,,,,,
0,,27.6,-3.6,L-Cystine,L-Cystine,C00491,28,0,,f,,,,,,,,,,,,,,,,,
0,,28,-3.1,3-Sulfinoalanine,3SALA,C00606,,0,,f,,,,,,,,,,,,,,,,,
0,,28,-2.6,L-Cysteate,L-Cysteate,C00506,,0,,f,,,,,,,,,,,,,,,,,
0,,28.3,-5.4,L-Methionine,MET_L,C00073,,1,,f,,,,,,,,,,,,,,,,,
0,,28.8,-4.3,Pyruvate,PYR,C00022,28,1,,f,,,,,,,,,,,,,,,,,
0,,28.8,-3.6,Thiocysteine,Thiocysteine,C01962,28,0,,f,,,,,,,,,,,,,,,,,
0,,28.8,-3.1,Hypotaurine,Hypotaurine,C00519,,0,,f,,,,,,,,,,,,,,,,,
0,,28.8,-2.6,Taurine,TAUR,C00245,,0,,f,,,,,,,,,,,,,,,,,
0,,29.5,-6.2,L-Methionyl-tRNA,METTRNA,C02430,28,1,,f,,,,,,,,,,,,,,,,,
0,,29.5,-5.4,L-Methioninesulfoxide,MET_SOX_L,C02989,28,0,,f,,,,,,,,,,,,,,,,,
0,,30.1,-4.3,3-Sulfinylpyruvate,3-Sulfinylpyruvate,C05527,,0,,f,,,,,,,,,,,,,,,,,
0,,30.6,-5.4,L-Formylmethionyl-tRNA,FMETTRNA,C03294,,1,,f,,,,,,,,,,,,,,,,,
0,,31.5,-4.9,Sulfite,SO3,C00094,130,0,,f,,,,,,,,,,,,,,,,,
0,,31.2,-3.4,"Adenosine 3',5'-bisphosphate",PAP,C00054,130,1,,f,,,,,,,,,,,,,,,,,
0,,32.6,-4.9,Sulfate,SO4,C00059,130,0,,f,,,,,,,,,,,,,,,,,
0,,34,-4.9,Adenylyl sulfate,APS,C00224,130,0,,f,,,,,,,,,,,,,,,,,
0,,35.2,-4.9,3'-Phosphoadenylyl sulfate,PAPS,C00053,130,1,,f,,,,,,,,,,,,,,,,,
0,,37.7,-4.9,"Adenosine 3',5'-bisphosphate",PAP,C00054,130,1,,f,,,,,,,,,,,,,,,,,
0,,30.1,-2.5,(R)-Methylmalonyl-CoA,MMCOA_R,C01213,100,1,,f,,,,,,,,,,,,,,,,,
0,,31.3,-2.6,(S)-Methylmalonyl-CoA,MMCOA_S,C00683,100,0,,f,,,,,,,,,,,,,,,,,
0,,32,-2.4,Pyruvate,PYR,C00022,,1,s,f,,,,,,,,,,,,,,,,,
0,,32.8,-2.4,Oxaloacteate,OAA,C00036,,1,s,f,,,,,,,,,,,,,,,,,
0,,33.5,-3.6,Propionyladenylate,Propionyladenylate,C05983,100,0,,f,,,,,,,,,,,,,,,,,
0,,33.7,-3.25,Succinyl-CoA,SUCCOA,C00091,,1,s,f,,,,,,,,,,,,,,,,,
0,,33.7,-3.05,Succinate,SUC,C00042,,1,s,f,,,,,,,,,,,,,,,,,
0,,33.5,-2.7,Propionyl-CoA,PPCOA,C00100,100,1,,f,,,,,,,,,,,,,,,,,
0,,34.6,-3.6,Propionate,PPA,C00163,100,0,,f,,,,,,,,,,,,,,,,,
0,,34.6,-2.7,Acryloyl-CoA,Acryloyl-CoA,C00894,100,0,,f,,,,,,,,,,,,,,,,,
0,,35.2,-3.6,Lactoyl-CoA,Lactoyl-CoA,C00827,100,0,,f,,,,,,,,,,,,,,,,,
0,,35.6,-2.7,3-Hydroxypropionyl-CoA,3-Hydroxypropionyl-CoA,C05668,100,0,,f,,,,,,,,,,,,,,,,,
0,,36.6,-3.6,Pyruvate,PYR,C00022,100,1,,f,,,,,,,,,,,,,,,,,
0,,36.7,-2.7,3-Hydroxypropionate,3-Hydroxypropionate,C01013,100,0,,f,,,,,,,,,,,,,,,,,
0,,37.8,-3.6,Malonate,Malonate,C00383,100,1,,f,,,,,,,,,,,,,,,,,
0,,37.8,-2.7,Malonate semialdehyde,Malonate semialdehyde,C00222,100,1,,f,,,,,,,,,,,,,,,,,
0,,38.6,-3.4,Acetate,AC,C00033,100,1,s,f,,,,,,,,,,,,,,,,,
0,,38.9,-3.6,Malonyl-CoA,Malonyl-CoA,C00083,100,1,,f,,,,,,,,,,,,,,,,,
0,,38.9,-2.7,Acetyl-CoA,ACCOA,C00024,100,1,,f,,,,,,,,,,,,,,,,,
0,,40.6,-6.8,Butyraldehyde,BTAL,C01412,103,0,,f,,,,,,,,,,,,,,,,,
0,,40.6,-7.5,1-Butanol,1-Butanol,C06142,103,0,,f,,,,,,,,,,,,,,,,,
0,,40.7,-4.1,Acetoacetate,ACAC,C00164,100|103,0,,f,,,,,,,,,,,,,,,,,
0,,40.7,-5.3,Acetone,Acetone,C00207,100,0,,f,,,,,,,,,,,,,,,,,
0,,40.7,-6,2-Propanol,2-Propanol,C01845,100,1, ,f,,,,,,,,,,,,,,,,,
0,,41.4,-2.7,Acetoacetyl-CoA,AACOA,C00332,100,0,,f,,,,,,,,,,,,,,,,,
0,,41.4,-4.1,(S)-3-Hydroxybutyryl-CoA,3HBCOA,C01144,103,0,,f,,,,,,,,,,,,,,,,,
0,,41.4,-5.3,Crotonyl-CoA,B2COA,C00877,103,0,,f,,,,,,,,,,,,,,,,,
0,,41.4,-6,Butyryl-CoA,BTCOA,C00136,103,0,,f,,,,,,,,,,,,,,,,,
0,,41.4,-6.8,Butyryl phosphate,Butyryl phosphate,C02527,103,0,,f,,,,,,,,,,,,,,,,,
0,,41.4,-7.5,Butyrate,BUT,C00246,103,0,,f,,,,,,,,,,,,,,,,,
0,,20.4,-11.5,Inosine,INS,C00294,20,0,,f,,,,,,,,,,,,,,,,,
0,,20.4,-12.7,Xanthosine,XTSN,C01762,20,0,,f,,,,,,,,,,,,,,,,,
0,,20.4,-13.9,Xanthosine 5'-phosphate,XMP,C00655,20,0,,f,,,,,,,,,,,,,,,,,
0,,21.9,-11.5,Hypoxanthine,HXAN,C00262,20,0,,f,,,,,,,,,,,,,,,,,
0,,21.9,-12.7,Xanthine,XAN,C00385,20,0,,f,,,,,,,,,,,,,,,,,
0,,23.2,-11.5,Adenosine,AND,C00212,20,1,,f,,,,,,,,,,,,,,,,,
0,,23.2,-12.7,Guanosine,GSN,C00387,20,1,,f,,,,,,,,,,,,,,,,,
0,,23.2,-13.9,Guanosine 5'-phosphate,GMP,C00144,20,1,,f,,,,,,,,,,,,,,,,,
0,,24.3,-11.5,Adenine,ADE,C00147,20,1,,f,,,,,,,,,,,,,,,,,
0,,24.3,-12.7,Guanine,GUA,C00242,20,1,,f,,,,,,,,,,,,,,,,,
0,,24.3,-13.9,Guanosine 5'-diphosphate,GDP,C00035,20,1,,f,,,,,,,,,,,,,,,,,
0,,24.8,-12.7,Urate-3-ribonucleoside,Urate-3-ribonucleoside,C05513,20,0,,f,,,,,,,,,,,,,,,,,
0,,24.8,-11.1,Glycine,GLY,C00037,20,1,,f,,,,,,,,,,,,,,,,,
0,,25.6,-11.1,Formiminoglycine,Formiminoglycine,C02718,20,1,,f,,,,,,,,,,,,,,,,,
0,,25.6,-11.7,5-Ureido-4-imidazole carboxylate,5-Ureido-4-imidazole carboxylate,C05515,20,0,,f,,,,,,,,,,,,,,,,,
0,,25.6,-12.7,Urate,URATE,C00366,20,0,,f,,,,,,,,,,,,,,,,,
0,,25.5,-13.9,Guanosine 5'-triphosphate,GTP,C00044,20,1,,f,,,,,,,,,,,,,,,,,
0,,26.7,-11.1,Aminoimidazole,Aminoimidazole,C05239,20,0,,f,,,,,,,,,,,,,,,,,
0,,26.7,-11.7,5-Amino-4-imidazole carboxylate,5-Amino-4-imidazole carboxylate,C05516,20,0,,f,,,,,,,,,,,,,,,,,
0,,26.7,-12.7,Allantoin,ALLTN,C01551,20,0,,f,,,"1.7.3.3  ureate = allantoin, KEGG has R, S Allantoin in separate reactions",,,,,,,,,,,,,,
0,,26.7,-13.9,Ribonucleic acid,RNA,C00046,20,1,,f,,,,,,,,,,,,,,,,,
0,,27.4,-11.7,Urea,UREA,C00086,20,1,,f,,,,,,,,,,,,,,,,,
0,,27.5,-11.1,Glyoxylate,GLX,C00048,20,1,,f,,,,,,,,,,,,,,,,,
0,,27.6,-12.7,Allantoate,ALLTT,C00499,20,0,,f,,,,,,,,,,,,,,,,,
0,,27.8,-11.7,Ureidoglycolate,URDGLYC,C00603,20,0,,f,,,,,,,,,,,,,,,,,
0,,27.8,-11.1,Urea,UREA,C00086,20,1,,f,,,,,,,,,,,,,,,,,
0,,27.5,-7,"delta1-Piperidine-2,6-dicarboxylate",THDP,C03972,32,0,,f,,,"2,3,4,5-Tetrahydrodipicolinate",,,,,,,,,,,,,,
0,,27.9,-7.2,Succinyl-CoA,SUCCOA,C00091, ,1,s,,,,,,,,,,,,,,,,,,
0,,28.7,-7,N-Succinyl-L-2-amino-6-oxopimelate,SL2A6O,C04462,32,0,,f,,,,,,,,,,,,,,,,,
0,,29.2,-7.2,L-Glutamate,GLU_L,C00025,,1,s,,,,,,,,,,,,,,,,,,
0,,26.6,-7.2,2-Oxoglutarate,AKG,C00026,,1,s,,,,,,,,,,,,,,,,,,
0,,30.1,-7,"N-Succinyl-LL-2,6-diaminopimelate",SL26DA,C04421,32,0,,f,,,,,,,,,,,,,,,,,
0,,31.5,-7,"LL-2,6-Diaminopimelate",26DAP_LL,C00666,32,0,,f,,,,,,,,,,,,,,,,,
0,,31.5,-6,Glutarate,Glutarate,C00489,33,0,,f,,,,,,,,,,,,,,,,,
0,,32.7,-6,Glutaryl-CoA,Glutaryl-CoA,C00527,33,0,,f,,,,,,,,,,,,,,,,,
0,,32.9,-7,"meso-2,6-Diaminopimelate",26DAP_M,C00680,32,0,,f,,,,,,,,,,,,,,,,,
0,,34.2,-7,L-Lysine,LYS_L,C00047,32,0,,f,,,,,,,,,,,,,,,,,
0,,34.3,-6,Crotonyl-CoA,B2COA,C00877,33,1,,f,,,,,,,,,,,,,,,,,
0,,34.2,-6.5,tRNA-Lys,TRNALYS,C01646,,1,s,,,,,,,,,,,,,,,,,,
0,,34.6,-6.3,L-Lysyl-tRNA,LYSTRNA,C01931,33,1,,f,,,,,,,,,,,,,,,,,
0,,35.2,-7,N6-Acetyl-L-lysine,N6-Acetyl-L-lysine,C02727,33,0,,f,,,,,,,,,,,,,,,,,
0,,35.7,-6.5,Cadaverine,15DAP,C01672,33,0,,f,,,,,,,,,,,,,,,,,
0,,36.2,-7,2-Oxo-6-acetamidocaproate,2-Oxo-6-acetamidocaproate,C05548,33,0,,f,,,,,,,,,,,,,,,,,
0,,37.5,-7,2-Oxo-6-aminocaproate,2-Oxo-6-aminocaproate,C03239,33|139,0,,f,,,,,,,,,,,,,,,,,
0,,34.9,-5.9,Protein lysine,Protein lysine,C02188,33,0,,f,,,,,,,,,,,,,,,,,
0,,37.5,-6.5,5-Phosphonooxy-L-lysine,5-Phosphonooxy-L-lysine,C03366,33,0,,f,,,,,,,,,,,,,,,,,
0,,35.55,-5.7,2-Oxoglutarate,AKG,C00026,,1,s,,,,,,,,,,,,,,,,,,
0,,35.75,-5.7,Succinate,SUC,C00042,,1,s,,,,,,,,,,,,,,,,,,
0,,36.4,-5.9,Procollagen L-erythro-5-hydroxylysine,Procollagen L-erythro-5-hydroxylysine,C01211,33,0,,f,,,,,,,,,,,,,,,,,
0,,36.8,-5.85,UDP-D-Galactose,UDPGAL,C00052,,1,s,f,,,,,,,,,,,,,,,,,
0,,37.5,-5.7,Procollagen 5-(D-galactosyloxy)-L-lysine,Procollagen 5-(D-galactosyloxy)-L-lysine,C04487,33,0,,f,,,,,,,,,,,,,,,,,
0,,37.6,-8.3,alpha-Aminoadipoyl-S-acyl enzyme,Aminoadip.-S,C05535,32,0,,f,,,Aminoadip.-S,,,,,,,,,,,,,,
0,,37.4,-8,delta1-Piperideine-2-carboxylate,delta1-Piperideine-2-carboxylate,C04092,33,0,,f,,,,,,,,,,,,,,,,,
0,,36.6,-8.3,L-2-Aminoadipate adenylate,L-2-Aminoadipate adenylate,C05560,32,0,,f,,,,,,,,,,,,,,,,,
0,,36.2,-8,L-Pipecolate,L-Pipecolate,C00408,33,0,,f,,,,,,,,,,,,,,,,,
0,,34.9,-8,delta6-Piperideine-2-L-carboxylate,delta6-Piperideine-2-L-carboxylate,C00450,33,0,,f,,,http://cheminf.cmbi.ru.nl/cgi-bin/biometa/biometa.py?context=molecules&str_disp=jme&mol_nr=437&id_data=1,,,,,,,,,,,,,,
0,,34.2,-8,Saccharopine,Saccharopine,C00449,32,0,,f,,,,,,,,,,,,,,,,,
0,,33.4,-8.2,L-Glutamate,GLU_L,C00025,,1,s,,,,,,,,,,,,,,,,,,
0,,32.9,-8,2-Aminoadipate 6-semialdehyde,2-Aminoadipate 6-semialdehyde,C04076,33,0,,f,,,,,,,,,,,,,,,,,
0,,31.5,-8,L-2-Aminoadipate,L-2-Aminoadipate,C00956,32,0,,f,,,,,,,,,,,,,,,,,
0,,30.7,-8.2,L-Glutamate,GLU_L,C00025,,1,s,,,,,,,,,,,,,,,,,,
0,,31,-8.2,2-Oxoglutarate,AKG,C00026,,1,s,,,,,,,,,,,,,,,,,,
0,,30.2,-8,2-Oxoadipate,2-Oxoadipate,C00322,32,0,,f,,,,,,,,,,,,,,,,,
0,,29.4,-8,Oxaloglutarate,Oxaloglutarate,C05533,32,0,,f,,,,,,,,,,,,,,,,,
0,,28.6,-8,Homoisocitrate,Homoisocitrate,C05662,32,0,,f,,,,,,,,,,,,,,,,,
0,,27.8,-8,Homo-cis-aconitate,Homo-cis-aconitate,C04002,32,0,,f,,,,,,,,,,,,,,,,,
0,,27,-8,Homocitrate,Homocitrate,C01251,32,0,,f,,,,,,,,,,,,,,,,,
0,,26.2,-8,2-Oxoglutarate,AKG,C00026,,1,,f,,,,,,,,,,,,,,,,,
0,,26.2,-7.6,Acetyl-CoA,ACCOA,C00024,,1,,f,,,,,,,,,,,,,,,,,
0,,38.4,-8.3,L-2-Aminoadipate,L-2-Aminoadipate,C00956,34,0,,f,,,"not the same compound as in Roche poster, but enzyme name and reaction match.",,,,,,,,,,,,,,
0,,38.6,-8.8,L-Cysteine,CYS_L,C00097,34,1,,f,,,,,,,,,,,,,,,,,
0,,38.9,-8.8,L-Valine,VAL_L,C00183,34,1,,f,,,,,,,,,,,,,,,,,
0,,38.9,-8,delta-(L-2-Aminoadipyl)-L-cysteinyl-D-valine,delta-(L-2-Aminoadipyl)-L-cysteinyl-D-valine,C05556,34,0,,f,,,,,,,,,,,,,,,,,
0,,38.9,-6.9,Isopenicillin N,Isopenicillin N,C05557,34,0,,f,,,,,,,,,,,,,,,,,
0,,38.5,-5.7,Deacetylcephalosporin C,Deacetylcephalosporin C,C03112,34,0,,f,,,,,,,,,,,,,,,,,
0,,38.5,-4.7,Cephalosporin C,Cephalosporin C,C00916,34,0,,f,,,,,,,,,,,,,,,,,
0,,39.5,-5.7,Penicillin G,Penicillin G,C05551,34,0,,f,,,,,,,,,,,,,,,,,
0,,39.1,-4.8,6-Aminopenicillanate,6-Aminopenicillanate,C02954,34,0,,f,,,,,,,,,,,,,,,,,
0,,39.9,-4.2,Penicilloic acid,Penicilloic acid,C06567,34,0,,f,,,,,,,,,,,,,,,,,
0,,31.4,-9.3,5-Hydroxyindoleacetate,5-Hydroxyindoleacetate,C05635,47,0,,f,,,,,,,,,,,,,,,,,
0,,31.4,-8.7,Indoleacetate,Indoleacetate,C00954,47,0,,f,,,,,,,,,,,,,,,,,
0,,30.1,-9.3,5-Hydroxyindoleacetaldehyde,5-Hydroxyindoleacetaldehyde,C05634,47,0,,f,,,,,,,,,,,,,,,,,
0,,30.1,-8.7,Indoleacetaldehyde,Indoleacetaldehyde,C00637,47,0,,f,,,,,,,,,,,,,,,,,
0,,29.1,-9.7,Bufotenine,Bufotenine,C08299,47,0,,f,,,,,,,,,,,,,,,,,
0,,28.8,-9.3,Serotonin,Serotonin,C00780,47,0,,f,,,,,,,,,,,,,,,,,
0,,28.8,-8.7,Tryptamine,Tryptamine,C00398,47,0,,f,,,,,,,,,,,,,,,,,
0,,28.5,-9.7,Melatonin,Melatonin,C01598,47,0,,f,,,,,,,,,,,,,,,,,
0,,27.7,-8.8,Indolelactate,Indolelactate,C02043,47,0,,f,,,,,,,,,,,,,,,,,
0,,26.9,-9.3,5-Hydroxy-L-tryptophan,5-Hydroxy-L-tryptophan,C00643,47,0,,f,,,,,,,,,,,,,,,,,
0,,26.9,-8.9,Indolepyruvate,Indolepyruvate,C00331,47,0,,f,,,,,,,,,,,,,,,,,
0,,28.6,-13.9,2'-Deoxyguanosine 5'-phosphate,DGMP,C00362,20,0,,f,,,,,,,,,,,,,,,,,
0,,28.6,-12.7,2'-Deoxyguanosine,DGSN,C00330,20,0,,f,,,,,,,,,,,,,,,,,
0,,28.6,-11.5,2'-Deoxyadenosine,DAD_2,C00559,20,1,,f,,,,,,,,,,,,,,,,,
0,,28.6,-10.3,2'-Deoxyadenosine 5'-phosphate,DAMP,C00360,20,0,,f,,,,,,,,,,,,,,,,,
0,,29.6,-13.9,2'-Deoxyguanosine 5'-diphosphate,DGDP,C00361,20,0,,f,,,,,,,,,,,,,,,,,
0,,29.6,-10.3,2'-Deoxyadenosine 5'-diphosphate,DADP,C00206,20,0,,f,,,,,,,,,,,,,,,,,
0,,30.1,-12.7,Guanine,GUA,C00242,20,1,,f,,,,,,,,,,,,,,,,,
0,,30.1,-11.5,Adenine,ADE,C00147,20,1,,f,,,,,,,,,,,,,,,,,
0,,30.8,-13.9,2'-Deoxyguanosine 5'-triphosphate,DGTP,C00286,20,1,,f,,,,,,,,,,,,,,,,,
0,,30.8,-10.3,2'-Deoxyadenosine 5'-triphosphate;,DATP,C00131,20,1,,f,,,,,,,,,,,,,,,,,
0,,31.8,-13.9,Deoxyribonucleic acid,DNA,C00039,20,0,,f,,,,,,,,,,,,,,,,,
0,,31.8,-10.3,Deoxyribonucleic acid,DNA,C00039,20,0,,f,,,,,,,,,,,,,,,,,
