Pathway ID,Metabolite ID,Metabolite Level,Metabolite Level Position,Metabolite Names,Metabolite Abbreviation,KEGG ID,
0,0,0,0,D-Glucose,D-Glc,C00031,
0,1,1,0,D-Glucose-6P,G6P,C00092,
0,2,2,0,B-D-Fructose-6P,F6P,C00085,
0,3,3,0,"B-D-Fructose-1,6P2",F16P,C00354,
0,4,4,0,Glyceraldehyde-3P,GAPD,C00661,C00118
0,5,4,1,Glycerone-P,DHAP,C00111,
0,6,5,0,"Glycerate-1,3P2",13BPG,C00236,
0,7,6,0,Glycerate-3P,3PGA,C00197,
0,8,7,0,Glycerate-2P,2PGA,C00631,
0,9,8,0,Phosphoenolpyruvate,PEP,C00074,
0,10,9,0,Pyruvate,PYR,C00022,
0,11,0.3,-2,B-D-Glucose,B-Glc,C00221,
0,12,1,1,a-D-Glucose-1P,a-G1P,C00103,
0,13,1.3,-2,B-D-Glucose-6P,B-G6P,C01172,
0,14,5.5,-1,"Glycerate-2,3P2",23BPG,C01159,
0,15,0.3,-1,a-D-Glucose,a-Glc,C00267,
0,16,9.75,6,L-Lactate,L-Lac,C00186,
0,17,10.3,1.8,Acetaldehyde,HAc,C00084,
0,18,11,4,Acetate,OAc,C00033,
0,19,10.65,6,Ethanol,EtOH,C00469,
0,20,8.75,6,D-Lactate,D-Lac,C00256,
0,21,1.3,-1,a-D-Glucose-6P,a-G6P,C00668,
2,0,0,0,"D-Glucono-1,5-lactone-6P",Glu15lac6P,C01236,
2,1,1,0,D-Gluconate-6P,Glu6P,C00345,
2,2,2,0,D-Ribulose-5P,Ru5P,C00199,
2,3,3,-1,D-Ribose-5P,R5P,C00117,
2,4,3,1,D-Xylulose-5P,Xu5P,C00231,
2,5,4.5,3,D Sedoheptulose 7P,S7P,C00281,
2,6,2,3.5,D-Erythrose-4P,E4P,C00279,
2,7,3.5,-2,D-Ribose,Ribose,C00121,
2,8,4,-1,D-Ribose-1P,R1P,C00442,
2,9,5,-1,"D-Ribose-1,5P",R15P,C01151,
2,10,5,-2,5-Phospho-alpha-D-ribose 1-diphosphate,PRPP,C00119,
2,11,-0.2,2,"D-Glucono-1,5-lactone",Glu15lac,C00198,
2,12,1.5,4,D-Gluconate,Gluconate,C00257,
2,13,1.7,2,2-Dehydro-D-gluconate,2HGlu,C06473,C00629
2,14,1.4,1,2-Dehydro-D-gluconate-6P,2HGlu6P,C01218,
2,15,5,4.5,2-Dehydro-3-deoxy-D-gluconate,2H3OGlu,C00204,
2,16,5.8,2.7,2-Dehydro-3-deoxy-D-gluconate-6P,2H3OGlu6P,C04442,
2,17,6.8,3.5,D-Glyceraldehyde,Glyceraldehyde,C00577,
2,18,7.8,3.5,Glycerate,Glycerate,C00258,
2,19,5,1,D-Glucosaminate,Glucosaminate,C03752,
2,20,5.8,0,D-Glucosaminate-6P,D-Glucosaminate-6P,C20589,
2,21,4.5,1,2-Deoxy-D-ribose-5P,2-Deoxy-D-ribose-5P,C00673,
2,22,4,0,2-Deoxy-D-ribose,2-Deoxy-D-ribose,C01801,
2,23,5,0,2-Deoxy-D-ribose-1P,2-Deoxy-D-ribose-1P,C00672,
1,10,1,-1.2,Oxaloacteate|oxaloacetate,OAA,C00036,
1,0,0,0,Acetyl-CoA|acetyl-CoA,AcCoA,C00024,
1,1,1,2.7,Citrate|citrate,Citrate,C00158,
1,2,1.6,4.5,cis-Aconitate,cisAcon,C00417,
1,3,2.6,5.5,Isocitrate|isocitrate,ICI,C00311,
1,4,3.725,5.5,Oxalosuccinate,Oxalosuccinate,C05379,
1,5,4.7,3.5,2-Oxoglutarate|2-oxoglutarate,AKG,C00026,
1,6,4.7,-2.5,Succinyl-CoA|succinyl-CoA,SucCoA,C00091,
1,7,3.725,-4.5,Succinate|succinate,SUC,C00042,
1,8,2.6,-4.5,Fumarate|fumarate,FUM,C00122,
1,9,1.7,-3.5,(S)-Malate|(S)-malate,MAL,C00149,
1,11,3,2,Glyoxylate,Glyoxylate,C00048,
1,12,0.4,-0.8,Formate,Form,C00058,
24,0,1,0,L-Glutamine,Gln,C00064,
24,1,0,2,L-Glutamate,Glu,C00025,
24,2,0,0,2-Oxoglutaramate,2-Oxoglutaramate,C00940,
90,0,0.2,-0.3,Acetyl phosphate,Ac-P,C00227,
90,1,-0.4,0.5,Acetyladenylate,Acetyladenylate,C05993,
17,0,0.5,0,"NADH 1.6.1.1, 1.6.1.2",NADH,C00004,
17,1,1.5,-0.25,"NADP 1.6.1.1, 1.6.1.2",NADP,C00006,
17,2,0.5,1.25,"NAD 1.6.1.1, 1.6.1.2",NAD,C00003,
17,3,1.5,1.5,"NADPH 1.6.1.1, 1.6.1.2",NADPH,C00005,
17,4,1,1.5,"H  c  1.6.1.1,  1.6.1.2",H c,C00080,
17,5,0.5,2.5,"ATP 2.7.4.3, 3.6.3.14",ATP,C00002,
17,6,1.5,2.5,"AMP 2.7.4.3, 3.6.3.14",AMP,C00020,
17,7,1,3.5,"ADP 2.7.4.3, 3.6.3.14",ADP,C00008,
17,8,0,3.5,Orthophosphate 3.6.3.14,Pi,C00009,
17,9,0.5,3.5,H  c  3.6.3.14,H c,C00080,
17,10,0,2.5,H2O 3.6.3.14,H2O,C00001,
17,11,2.5,4.5,Ubiquinone,Q,C00399,
17,12,5.5,4.5,Ubiquinol,QH2,C00390,
17,13,3,5,NADH 1.6.5.3,NADH,C00004,
17,14,5.5,4.25,"H c 1.9.3.-, 1.10.3.-",H c,C00080,
17,15,5,5,NAD 1.6.5.3,NAD,C00003,
17,16,2.5,4.75,"H2O 1.9.3.-,1.10.3.-",H2O,C00001,
17,17,3,5.5,H c 1.6.5.3,H c,C00080,
17,18,5.5,4.75,"O2 1.9.3.-,1.10.3.-",O2,C00007,
17,19,0,4.5,Diphosphate 3.6.1.1,PPi,C00013,
17,20,0,5.5,Triphosphate 2.7.4.1,PPPi,C00536,C03279
17,21,1,4.5,H c 3.6.1.1,H c,C00080,
17,22,1,5.5,H2O 3.6.1.1,H2O,C00001,
17,23,0.35,4.9,ATP 2.7.4.1,ATP,C00002,
17,24,0.35,5.1,ADP 2.7.4.1,ADP,C00008,
