Pathway ID	Metabolite ID	Metabolite Level	Metabolite Level Position	Metabolite Names	Metabolite Abbreviation	KEGG ID	Border	Pathway KEGG ID
0	0	2.5	-4.9	D-Fructose-6P	D-Fructose-6P	C00085	1	
0	1	2.5	-3.8	D-Fructose	Fru	C00095	1	
0	2	3.4	-4.4	D-Glucose	DGlc	C00031	1	
0	3	4.3	-3.5	D-Glucose	DGlc	C00031	1	
0	4	5.3	-9.7	Oxid Glutathione	GTHOX	C00127	1	
0	5	5.7	-9.7	Glutathione	GTHRD	C00051	1	
0	6	8.6	-2.6	L-Glutamine	GLN_L	C00064	1	
0	7	9	-8.6	L-Glutamate	GLU_L	C00025	1	
0	8	9	-8.4	L-Glutamine	GLN_L	C00064	1	
0	9	9.6	-2.6	L-Glutamate	GLU_L	C00025	1	
0	10	11.2	1.8	L-Glutamate	GLU_L	C00025	1	
0	11	11.2	2.2	2-Oxoglutarate	AKG	C00026	1	
0	12	12.4	2.6	tRNA(Ala)	TRNAALA	C01635	1	
0	13	13.6	0.8	L-Glutamate	GLU_L	C00025	1	
0	14	13.6	1.2	2-Oxoglutarate	AKG	C00026	1	
0	15	17	-1.2	Methyl-Malonyl CoA	Methyl-Malonyl CoA		1	
0	16	17.9	-1.2	Propionyl-CoA	PPCOA	C00100	1	
0	17	18.6	1.4	Carnitine	Carnitine	C00487	1	
0	18	19.3	-1.8	L-Glutamate	GLU_L	C00025	0	
0	19	19.8	-2	2-Oxoglutarate	AKG	C00026	0	
0	20	20.8	1.4	L-Glutamate	GLU_L	C00025	1	
0	21	21.7	0	Pyruvate	PYR	C00022	1	0
0	22	21.9	0.1	L-Alanine	ALA_L	C00041	1	
0	23	8.7	-2.3	L-Glutamine	GLN_L	C00064	1	
0	24	9.3	-2.3	L-Glutamate	GLU_L	C00025	1	
0	25	10	-4.1	Acetate	AC	C00033	1	
0	26	10	-3.7	Acetyl-CoA	ACCOA	C00024	1	
0	27	10	-3	Acetyl-CoA	ACCOA	C00024	1	
0	28	10.1	-5	Chitin	Chitin	C00461	1	67
0	29	14.7	-4	Pyruvate	PYR	C00022	1	
0	30	19	-3.5	L-Glutamate	GLU_L	C00025	1	24
0	31	20	-3.5	2-Oxoglutarate	AKG	C00026	1	
0	32	20	-3.2	Pyruvate	PYR	C00022	1	
0	33	20.4	-3.8	L-Histidine	HIS_L	C00135	1	52
0	34	20.8	-3.6	L-Histidine	HIS_L	C00135	1	52
0	35	20.9	-3.5	(R)-Pantonate	PANT_R	C00522	1	
0	36	22.6	-3.1	Succinyl-CoA	SUCCOA	C00091	1	 
0	37	10.1	-6.3	Ubiquinone	Q	C00399	1	
0	38	10.3	-5.8	Phylloquinone	Phylloquinone	C02059	1	
0	39	10.3	-5.6	Menaquinone	MQN8	C00828	1	
