Pathway ID,Reaction ID,Reactants,Products,Reversible,EC # List,Level,Level Position,KEGG IDs,Notes
0,0,0,1,0,2.7.1.1|2.7.1.2|2.7.1.63|2.7.1.147,0.35,-0.25,R02848|R00299|R02185|R05804,
0,1,1,2,1,5.3.1.9,1.5,0,R00771,
0,2,2,3,0,2.7.1.11|2.7.1.146,2.5,0,R00756|R05805,
0,3,3,4|5,1,4.1.2.13,3.5,0,R01068,
0,4,5,4,1,5.3.1.1,4,0.5,R01015,
0,5,4,6,1,1.2.1.12|1.2.1.59,4.5,0,R01061|R01063,
0,6,7,6,1,2.7.2.3,5.5,0,R01512,
0,7,8,7,1,5.4.2.1|5.4.2.11|5.4.2.12|2.7.5.3,6.5,0,R01518,
0,8,8,9,1,4.2.1.11,7.5,0,R00658,
0,9,9,10,0,2.7.1.40,8.5,0,R00200,
0,10,10,9,0,2.7.9.2,8.5,0.25,R00199,
0,11,12,1,1,5.4.2.2,0.5,0,R08639,
0,12,11,15,1,5.1.3.3,0.3,-1.5,R01602,
0,13,11,13,0,2.7.1.1|2.7.1.2|2.7.1.63|2.7.1.147,0.8,-2,R02848|R00299|R02185|R05804,
0,14,13,21,1,5.1.3.15|5.3.1.9,1.3,-1.5,R02739|R00771,
0,15,13,2,1,5.3.1.9,1.65,-1,R00771,
0,16,21,15,0,3.1.3.9,0.8,-1,R00303,
0,17,3,2,0,3.1.3.11,2.5,-0.25,R00762,
0,18,4,7,0,1.2.1.9|1.2.7.6|1.2.1.90,5,0.5,R01058|R07159|R10860,
0,19,6,14,1,5.4.2.4,5.25,-0.5,R01662,
0,20,14,7,1,3.1.3.13,5.75,-0.5,R01516,
0,21,14,8,0,3.1.3.80,6.25,-0.5,R09532,
0,22,10,16,1,1.1.1.27,9.3,2.5,R00703,
0,23,10,20,1,1.1.1.28,9.1,3.5,R00704,
0,24,9,1|10,0,2.7.1.69|2.7.3.9,2.2,4,R03076,
0,25,9,2|10,0,2.7.1.69|2.7.3.9,4,5,R03076,
0,26,18,16,0,1.13.12.4,10.75,5,R00319,
0,27,16,20,1,5.1.2.1,9.25,6,R01450,
0,28,20,10,0,1.1.2.4|1.1.2.5,8.9,3,R00197|R00198,
0,29,19,17,1,1.1.1.1|1.1.1.2|1.1.2.7|1.1.2.8|1.2.1.1|1.2.1.10|1.1.1.71,10.5,4.5,R07328|R10713|R07326,
0,30,16,10,1,1.1.2.3,9.6,3,R00196,
0,31,17,18,1,1.2.1.3|1.2.1.-|1.2.99.3|1.2.99.6,10.6,2.9,R00538|R00711|R00544,
0,32,17,16,0,4.1.2.36,10.15,4,R00753,
0,33,10,18,0,1.2.2.2,9.7,1.5,R03145,
0,34,21,2,1,5.3.1.9,1.65,-0.25,R00771,
0,35,9,21|10,0,2.7.1.69|2.7.3.9,1.3,3.25,R03076, 
0,36,15,21,0,2.7.1.1|2.7.1.2|2.7.1.63|2.7.1.147,0.8,-0.75,R02848|R00299|R02185|R05804,
0,37,2,22,0,2.7.1.1|2.7.1.4,0.7,0.3,R02848|R00760,
0,38,23,1,0,3.2.1.86,-0.1,-0.8,,
0,39,23,13,0,3.2.1.86,-0.1,-1.6,,
0,40,24,1,0,3.2.1.86,-0.1,-1.2,,
0,41,24,13,0,3.2.1.86,-0.1,-2.3,,
0,42,,23,0,2.7.1.69,-0.9,-1,R03076,
0,43,,24,0,2.7.1.69,-0.9,-1.5,R03076,
2,0,0,1,0,3.1.1.31,0.5,0,R02035,
2,1,1,2,0,1.1.1.44,1.5,0,R01528,
2,2,2,3,1,5.3.1.6|5.3.1.-,2.5,-0.5,R01056,
2,3,2,4,0,5.1.3.1,2.35,0.5,R01529,
2,4,3,7,1,2.7.1.15,3.25,-1.5,R01051,
2,5,3,8,1,5.4.2.7|5.4.2.2,3.5,-1,R01057|R08639,
2,6,9,10,0,2.7.4.23,5,-1.5,R06836,
2,7,3,10,1,2.7.6.1,4,-1.5,R01049,
2,8,11,12,0,3.1.1.17,0.3,2,R01519,
2,9,1,12,0,2.7.1.12,0.9,1,R01737,
2,10,12,13,0,1.1.99.3,1.25,1.85,R01742,
2,11,12,13,1,1.1.1.215,1.25,2.15,R01739,
2,12,13,14,0,2.7.1.13,1.55,1.5,R02658,
2,13,14,1,0,1.1.1.43,1.2,0.5,R02032|R02034,
2,14,12,15,0,4.2.1.39|4.2.1.40,2.6,4.25,R01538|R01538|R03033,
2,15,15,16,0,2.7.1.45|2.7.1.178,5.4,3.6,R01541|R03387,
2,16,1,16,0,4.2.1.12,2.25,1.4,R02036,
2,17,17,18,0,1.2.99.8|1.2.1.89|1.2.7.5|1.1.1.1,7.3,3.5,R10324|R10615|R07158,
2,18,19,15,0,4.3.1.9,5,2.75,R01544|R10773|R10774|R10775,
2,19,20,16,0,4.3.1.29,5.8,1.35,R10408,
2,20,21,22,1,2.7.1.15,4.25,0.5,R01051,
2,21,21,23,1,5.4.2.7,4.75,0.5,R01057,
2,22,8,9,0,,4.5,-1,,
2,23,4,24,1,5.1.3.4,2,-1.5,R05850,
2,24,24,25,1,2.7.1.16,2,-3,R02439,
2,25,2,26,1,2.7.1.16|2.7.1.47,2.4,-2.75,R01526,
2,26,4,27,1,2.7.1.17,2.7,-1.4,R01639,
2,27,26,28,1,1.1.1.250|1.1.1.287,2.7,-3.5,R07134|R07143|R07144,
2,28,27,28,1,1.1.1.11|1.1.1.287,2.7,-2.5,R05604|R07143|R07144,
2,29,24,29,1,,1.5,-2,R03244,
2,30,29,30,1,2.7.1.53,1,-3,R01901,
2,31,30,31,1,5.3.1.14,0.5,-4,R01906,
2,32,30,32,1,1.1.1.10,2.4,-4.5,R01904,
2,33,32,30,0,1.1.1.15,2.4,-4.75,,
2,34,27,32,1,1.1.1.9|1.1.1.14,3.35,-3.5,R01896,
2,35,32,33,1,1.1.1.21,3.875,-4.25,,
2,36,33,32,0,1.1.1.307,4.1,-4.05,R01431|R09477,
2,37,27,33,1,5.3.1.5,3.225,-2.75,R01432,
2,38,27,34,1,5.3.1.5,3,-3.25,R01898,
2,39,26,35,1,1.1.1.56,2.6,-5.3,R01895,
2,30,35,26,0,1.1.2.2,2.8,-5.1,R01892,
1,0,0|10,1,1,2.3.3.1|2.3.3.3|2.3.3.8|4.1.3.7|4.1.3.8,0.7,0.7,R00351|R00352,
1,1,1,2,1,4.2.1.3|4.2.1.99,1.3,3.6,R01324|R01325|R01900,
1,2,2,3,1,4.2.1.3|4.2.1.99,2.1125,5,R01324|R01325|R01900,
1,3,3,4,1,1.1.1.42,3.1625,5.5,R00267|R00268|R01899,
1,4,4,5,1,1.1.1.42,4.2875,4.5,R00267|R00268|R01899,
1,5,3,5,1,1.1.1.41|1.1.1.286,3.725,4.75,R00709|R01934,
1,6,5,6,1,1.2.7.3,4.7,0.4,R01197,
1,7,5,6,0,1.2.4.2|1.8.1.4|2.3.1.61,4.925,0.6,R01700|R08550|R02570,EC and Kegg Ids in same order if it is desired to separate these in future
1,8,6,7,1,6.2.1.4|6.2.1.5|2.8.3.18,4.2875,-3.5,R00432|R00405|R10343,
1,9,7,8,1,1.3.5.1|1.3.5.4|1.3.99.1,3.1625,-4.5,R02164,
1,10,8,9,1,4.2.1.2,2.1125,-4,R01082,
1,11,9,10,1,1.1.1.37,1.15,-2.25,R00342,
1,12,9,10,0,1.1.5.4,1.55,-2.45,R00361,
1,13,3,7|11,0,4.1.3.1,3,-1,,
1,14,0|11,9,0,4.1.3.2|2.3.3.9,2,-1.5,,
1,15,3,5,1,1.1.1.42,3.725,5,R00267|R00268|R01899,many models do not include oxalosuccinate
24,0,0,1,0,3.5.1.2|3.5.1.38|6.3.5.8,0.5,1,R00256|R00485,
24,1,1,0,0,6.3.1.2,0.75,1,R00253,
24,2,0,2,0,2.6.1.15,0.5,0,R00576,
17,0,2|3,0|1,0,1.6.1.1|1.6.1.2,1.5,0.625,,
17,1,0|1,2|3|4,0,1.6.1.1|1.6.1.2,0.5,0.625,,
17,2,7|8,5|9|10,1,3.6.3.6|3.6.3.10|3.6.3.14,0.5,3,R00086,
17,3,5|6,7,1,2.7.4.3,1,3,,
17,4,11|13|14,12|15,0,1.6.5.3|1.6.99.3|1.6.99.5,4,5,R02163|R00281,
17,5,12|17|18,11|16,0,1.9.3.-|1.10.3.-,4,4.5,,
17,6,19,8,0,3.6.1.1,0,4,R00004,
17,7,20|24,19|23,1,2.7.4.1,0,5,R02184,
17,8,20|22,19|8|21,1,3.6.1.1,1,5,R00004,
