Pathway ID,Reaction ID,Reactants,Products,Reversible,EC # List,Level,Level Position,KEGG IDs,Notes,,,,r side level,r side level pos,p side level,p side level pos,,,,,
0,455,388|1318,386|389,1,3.5.3.4,27.6,-12.2,R02422,,,,,,,,,,,,,
0,456,389,387|390,1,4.3.2.3,27.8,-11.3,R00776,,,,,,,,,,,,,
0,457,387,389,1,3.5.1.116,27.5,-11.4,R00469,,,,,,,,,,,,,
0,458,379,383,0,3.5.3.-,26.15,-11.7,R04857,,,,,,,,,,,,,
0,459,383,382,0,4.1.1.-,26.7,-11.4,R04732,,,,,,,,,,,,,
0,460,382,378,0,,26.15,-11.1,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,461,378,377,0,2.1.2.4,25.2,-11.1,R02729,,,,,,,,,,,,,
0,462,295,391,0,,25.8,-6.7,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,463,391|1090|1094,392|1095,0,2.3.1.117,28.1,-7,R04365,,,,,,,,,,,,,
0,464,392|1091,393|1092,1,2.6.1.17,29.4,-7,R04475,,,,,,,,,,,,,
0,465,393|1096,394|1093,0,3.5.1.18,30.5,-7,R02734,,,,,,,,,,,,,
0,466,394,397,1,5.1.1.7,32,-7,R02735,,,,,,,,,,,,,
0,467,397,398|1100,0,4.1.1.20,33.55,-7,R00451,,,,,,,,,,,,,
0,468,395,396,0,6.2.1.6,32.1,-6,R02402,,,,,,,,,,,,,
0,469,396,457,0,1.3.99.32,33.1,-6,R05579,,,,,,,,,,,,,
0,470,457,399,0,4.1.1.70,33.9,-6,,,,,,,,,,,,,,
0,471,398,396,0,,33.2,-6.6,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,472,398|1097,400,0,6.1.1.6,34.4,-6.7,R03658,,,,,,,,,,,,,
0,473,398|1111,401|1112,0,2.3.1.32,34.8,-7.1,R01620,,,,,,,,,,,,,
0,474,401,398,0,3.5.1.17,34.8,-7,R00545,,,needs side nodes,,,,,,,,,,
0,475,398,402|1110,0,4.1.1.8,34.9,-6.7,R00462,,,,,,,,,,,,,
0,476,401|1113,403|1114,1,2.6.1.65,35.7,-7,R04029,,,,,,,,,,,,,
0,477,403|1117,404|1118,0,3.5.1.17,36.85,-7,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,478,403,396,0,,33.5,-6.2,,,,,,,,,,,,,,
0,479,424|425|426,427,0,6.3.2.26,38.9,-8.3,R04870,,,,,,,,,,,,,
0,480,427|1119,428|1120,0,1.21.3.1,38.9,-7.45,,,,,,,,,,,,,,
0,481,428,429,0,,38.7,-6.3,,,,multiple reactions,,,,,,,,,,
0,482,429,430,0,2.3.1.175,38.5,-5.2,R03064,,,,,,,,,,,,,
0,483,428|1121|1122,431|1123,0,2.3.1.164,39.2,-6.3,R04868,,,,,,,,,,,,,
0,484,431|1124,432|1125,0,3.5.1.11,39.3,-5.25,R04103,,,,,,,,,,,,,
0,485,431|1126,433,0,3.5.2.6,39.7,-4.95,,,,,,,,,,,,,,
0,486,405|1098,407|1099,0,1.14.11.4,35.65,-5.9,,,,,,,,,,,,,,
0,487,407|1101,408|1102,0,2.4.1.50,36.95,-5.7,R03380,,,,,,,,,,,,,
0,488,407,406,0,2.7.1.81,36.95,-6.5,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,489,400,405,0,,34.75,-6.1,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,490,404,410,1,,37.45,-7.5,R04175,,,,,,,,,,,,,
0,491,410,412,0,1.5.1.21|1.5.1.1,36.8,-8,R02203,,,,,,,,,,,,,
0,492,412,413,0,1.5.3.7|1.5.99.3,35.55,-8,R02204|R02206,,,,,,,,,,,,,
0,493,413,415,1,1.4.1.18,34.5,-8.2,R02317,,,,,,,,,,,,,
0,494,414|1106,415|1103,1,1.5.1.9|1.5.1.10,33.55,-8,R02313|R02315,,,,,,,,,,,,,
0,495,415|1107,416,0,1.2.3.1,32.2,-8,R03102,,,,,,,,,,,,,
0,496,416|1105,417|1104,1,2.6.1.39|2.6.1.7,30.85,-8,R01939,,,,,,,,,,,,,
0,497,418,417,0,1.1.1.87|1.1.1.286,29.8,-8,R01936,,,,,,,,,,,,,
0,498,419,418,0,1.1.1.87|1.1.1.286,29,-8,R04862,,,,,,,,,,,,,
0,499,420,419,1,4.2.1.114|4.2.1.36,28.2,-8,,,,,,,,,,,,,,
0,500,421,420,1,4.2.1.114|4.2.1.-,27.4,-8,,,,,,,,,,,,,,
0,501,422|423,421,0,2.3.3.14,26.6,-8,R00271,,,,,,,,,,,,,
0,502,398|1109,414|1108,1,1.5.1.7,34.2,-7.5,R00715,,,,,,,,,,,,,
0,503,417,396,0,1.2.4.2|1.8.1.4|2.3.1.61,30.6,-7.4,R01933,,,,,,,,,,,,,
0,504,416,411,0,1.2.3.1,34.5,-8.3,,,,,,,,,,,,,,
0,505,411,409,0,1.2.1.31,37.1,-8.3,R04863,,,,,,,,,,,,,
0,506,244|1323,444|1324,0,2.6.1.27,25.93,-9.2,R00684,,,,,,,,,,,,,
0,507,244|1319|1320,443|1321|1322,0,1.14.16.4,25.75,-9.6,R01814,,,,,,,,,,,,,
0,508,444,442,0,1.1.1.110,27.3,-8.8,R01971,,,,,27.1,-8.6,27.5,-8.6,,,,,
0,509,444,437,0,4.1.1.74|4.1.1.43,28.8,-8.95,R01974,,,,,,,,,,,,,
0,510,244,440|1327,0,4.1.1.28,26.19,-8.4,R00685,,,,,,,,,,,,,
0,511,437,435,0,1.2.1.3|1.2.3.7,30.75,-8.7,R02681,,,,,,,,,,,,,
0,512,443,439,0,4.1.1.28,27.85,-9.3,R02701,,,,,,,,,,,,,
0,513,439,441,0,2.3.1.87|2.1.1.4,28.65,-9.5,,,,"two step reaction, both EC #s included",,,,,,,,,,
0,514,439,438,0,,28.95,-9.5,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,515,439,436,0,1.4.3.4,29.45,-9.3,,,,,,,,,,,,,,
0,516,436,434,0,1.2.1.3|1.2.3.1,30.75,-9.3,,,,,,,,,,,,,,
0,517,372|1252,371|1251,0,3.1.3.5,23.2,-13.25,,,,,,,,,,,,,,
0,518,372|1255,374|1256,0,2.4.2.7|2.4.2.8|2.4.2.22,23.75,-13.3,,,,,,,,,,,,,,
0,519,375,449,0,1.17.4.1,27.3,-14.2,,,,,,,,,,,,,,
0,520,381,453,0,1.17.4.2,28,-14.2,,,,,,,,,,,,,,
0,521,276,450,0,1.17.4.1,27.3,-10,,,,,,,,,,,,,,
0,522,277,454,0,1.17.4.2,28,-10,,,,,,,,,,,,,,
0,523,448,450,1,2.7.4.11|2.7.4.3,29,-10.3,R01547,,,,,,,,,,,,,
0,524,450,454,1,2.7.4.6|2.7.1.40,30.2,-10.3,,,,,,,,,,,,,,
0,525,454,456,1,2.7.7.7,31.3,-10.3,,,,,,,,,,,,,,
0,526,453,455,1,2.7.7.7,31.3,-13.9,,,,,,,,,,,,,,
0,527,445,449,1,2.7.4.8,29,-13.9,R00332,,,,,,,,,,,,,
0,528,449,453,1,2.7.4.6|2.7.1.40,30.2,-13.9,,,,,,,,,,,,,,
0,529,447,448,1,3.1.3.5|2.7.1.76,28.6,-10.9,R02089,,,,,,,,,,,,,
0,530,447,452,1,2.4.2.1,29.35,-11.5,,,,,,,,,,,,,,
0,531,446,451,1,2.4.2.1,29.35,-12.7,,,,,,,,,,,,,,
0,532,445,446,1,3.1.3.5|2.7.1.113,28.6,-13.3,R01967,,,,,,,,,,,,,
0,533,453,446,0,3.1.5.1,29.7,-13.3,R01856,,,,,,,,,,,,,
0,534,244,459,0,1.13.11.11|1.13.11.52,27.05,-8.3,R00678,,,,,,,,,,,,,
0,535,459,463,0,3.5.1.9,33.9,-8.8,R01959,,,,,,,,,,,,,
0,536,463,469,0,1.14.13.9,35.15,-8.8,R01960,,,,,,,,,,,,,
0,537,469,468,0,3.7.1.3,35.7,-9.15,,,,,,,,,,,,,,
0,538,468,467,0,1.13.11.6,35.7,-9.85,R02665,,,,,,,,,,,,,
0,539,467,466,0,4.1.1.45,35.7,-10.55,,,,,,,,,,,,,,
0,540,466,465,0,1.2.1.32,35.65,-11.15,R03889,,,,,,,,,,,,,
0,541,463,458,0,3.7.1.3,33.9,-9.15,,,,,,,,,,,,,,
0,542,463,460,0,,34.45,-9.15,,,,,,,,,,,,,,
0,543,469,462,0,,35.2,-9.15,,,,,,,,,,,,,,
0,544,467,461,0,,35.2,-10.2,,,,,,,,,,,,,,
0,545,466,464,0,,35.3,-10.75,,,,,,,,,,,,,,
0,546,471,478,0,2.7.1.23,33.8,-13.1,R00104,,,"NAD,NADH reactions",,,,,,,,,,
0,547,478,471,0,3.1.3.-,33.8,-13,R00118,,,,,,,,,,,,,
0,548,471|477,470|478,1,1.6.1.1|1.6.1.2|1.6.1.3,33.8,-13.65,R00112,,,,,,,,,,,,,
0,549,478,477,1,1.6.99.1,34.7,-13.65,R00282,,,,,,,,,,,,,
0,550,470,471,0,1.11.1.1,33,-13.7,R00090,,,,,,,,,,,,,
0,551,471,470,1,1.6.5.3|1.6.99.3|1.6.99.5,33.2,-13.6,R00281|R02163,,,,,,,,,,,,,
0,552,472,471,0,6.3.1.5|6.3.5.1,32.85,-12.45,R00189|R00257,,,"end NAD,NADH reactions",,,,,,,,,,
0,553,473,472,1,2.7.7.1|2.7.7.18,32.6,-11.45,R03005,,,,,,,,,,,,,
0,554,472,473,0,3.6.1.9|3.6.1.22,32.8,-11.35,R03004,,,,,,,,,,,,,
0,555,474,473,0,,32.7,-10.6,,,,"reaction in Roche, not in KEGG, 474 not in KEGG",,,,,,,,,,
0,556,473,480,1,6.3.4.21,33.6,-11,R01724,,,,,,,,,,,,,
0,557,474,461,1,,33.6,-10.2,,,,"reaction in Roche, not in KEGG, 474 not in KEGG",,,,,,,,,,
0,558,479,480,0,3.5.1.19,34.5,-11.4,R01268,,,,,,,,,,,,,
0,559,471,479,0,3.2.2.5|3.2.2.6|3.5.1.-,33.85,-12.55,R00102,,,,,,,,,,,,,
0,560,471,475,1,2.7.7.1|2.7.7.18,33.35,-12.65,R00137,,,,,,,,,,,,,
0,561,475,471,0,3.6.1.9|3.6.1.22,33.2,-12.5,,,,,,,,,,,,,,
0,562,476,475,0,2.7.1.22,33.5,-11.9,R02324,,,,,,,,,,,,,
0,563,475,476,0,3.1.3.5|3.1.3.-,33.75,-11.8,R02323,,,,,,,,,,,,,
0,564,479,476,1,2.4.2.1,34.1,-11.7,,,,,,,,,,,,,,
0,565,476,479,0,3.2.2.1|3.2.2.3,34.1,-11.6,,,,,,,,,,,,,,
0,566,475,479,0,3.2.2.14,34.1,-11.9,R01270,,,,,,,,,,,,,
0,567,479,475,1,2.4.2.12,34.1,-12,R01271,,,,,,,,,,,,,
0,568,478,479,0,2.4.99.20,34.55,-12.45,,,,,,,,,,,,,,
0,569,480,481,0,1.17.2.1|1.17.1.5,34.75,-11.3,R09473|R01720,,,,,,,,,,,,,
0,570,481,482,0,1.14.13.114,35.5,-12.15,R08764,,,,,,,,,,,,,
0,571,482,483,0,,36,-12.95,R03204,,,,,,,,,,,,,
0,572,483,484,0,3.5.1.107,36,-13.45,R03540,,,,,,,,,,,,,
0,573,484,485,0,5.2.1.1,36,-13.95,R01087,,,,,,,,,,,,,
0,574,465,417,0,1.5.1.-,36.6,-8.7,R01937|R01938,,,,,,,,,,,,,
0,575,503,493,1,1.5.1.3,39.95,-9.5, ,,,,,,,,,,,,,
0,576,503,494,1,1.5.1.3,39.95,-9.2, ,,,,,,,,,,,,,
0,577,502,503,0,6.3.2.17|6.3.2.12,41,-9.65,R02237,,,,,,,,,,,,,
0,578,495|501,502,0,2.5.1.15,41,-10.5,R03067,,,,,,,,,,,,,
0,579,500,501,0,2.7.6.3,41,-11.45,R03503,,,,,,,,,,,,,
0,580,498,499|500,0,4.1.1.25,41,-12.4,,,,,,,,,,,,,,
0,581,497,498,0,3.1.3.1,41,-13.4,R04620,,,,,,,,,,,,,
0,582,498,496,0,,40.4,-12.45,R04622,,,,,,,,,,,,,
0,583,495,492,0,,39.15,-10.6,,,,,"reaction in Roche, not in KEGG. 492 has no KEGG id",,,,,,,,,
0,584,491,490,1,1.5.1.34,38.7,-11.75,,,,,,,,,,,,,,
0,585,489,490,0,1.1.1.153|1.1.1.220,38.7,-12.45,,,,,two step reaction,,,,,,,,,
0,586,487,488,0,1.5.1.47|1.5.99.15,37.2,-9.7,R03388|R10332|R10802,,,,,,,,,,,,,
0,587,497,489,0,4.2.3.12,39.85,-13.35,R04286,,,,,,,,,,,,,
0,588,486,497,0,3.5.4.16,38.95,-13.9,R00424,,,,"there is an unlabeled chemical structure as an intermediate species on the Roche map,",,,,,,,,,
0,589,505|507,509|511,1,2.1.2.3,1.25,4.95,R04560,,,,,,,,,,,,,
0,590,505|506,508|511,1,2.1.2.2,1.25,4.7,R04325,,,,,,,,,,,,,
0,591,505|512,511,0,6.3.4.3,1.35,4.1,R00943,,,,,,,,,,,,,
0,592,511,505,0,3.5.1.10|1.5.1.6|2.1.2.9,1.25,4.4,R00944|R00941|R03940,,,,,,,,,,,,,
0,593,504,505,1,1.5.1.3,0.5,3.85,R00939,,,,,,,,,,,,,
0,594,505,510,1,2.1.2.4|2.1.2.5,0.6,6,R02729|R02287,,,,,,,,,,,,,
0,595,510,516,1,4.3.1.4,2.3,5.2,R02302,,,,,,,,,,,,,
0,596,511,516,1,3.5.4.9,2.5,4.4,R01655,,,,,,,,,,,,,
0,597,516,518,1,1.5.1.5|1.5.1.15,3.45,4.4,R01220|R01218,,,,,,,,,,,,,
0,598,517,505|514,0,2.1.1.258|2.3.1.169,2.5,6.6, ,,,,,,,,,,,,,
0,599,514,513,0,,2.35,5.8,,,,,reaction in Roche with just one reactant and one product,,,,,,,,,
0,600,518,517,0,1.5.7.1|1.5.1.20,3.5,5.15,,,,,,,,,,,,,,
0,601,516,515,0,2.1.2.10,3,4,,,,,,,,,,,,,,
0,602,515,516,0,6.3.3.2,3.2,3.9,R02301,,,,,,,,,,,,,
0,603,515|535,505|534,0,2.1.2.5,1,3.5,R02287,,,,,,,,,,,,,
0,604,505,518|533,0,2.1.2.10,1.1,3.7,R04125,,,,,,,,,,,,,
0,605,519|521,520|522,0,2.3.1.101,1.3,8.7,R03390,,,,,,,,,,,,,
0,606,520,521,0,1.2.99.5,0.55,8.2,R03015,,,,,,,,,,,,,
0,607,522,524,0,3.5.4.27,2.1,8.4,R03464,,,,,,,,,,,,,
0,608,524|526,529|527,0,1.5.98.1,2.9,8.6,R04456,,,,,,,,,,,,,
0,609,524,529,1,1.12.98.2,2.9,8.4,R04455,,,,,,,,,,,,,
0,610,529,524,0,1.5.1.-,2.9,8.3,R08059,,,,,,,,,,,,,
0,611,529|531,530|532,0,1.5.98.2,3.3,7.95,R04464,,,,,,,,,,,,,
0,612,532,531,0,1.12.98.1,3.7,7.95,R03025,,,,,,,,,,,,,
0,613,528|530,519|525,1,2.1.1.86,2.9,7.5,R04347,,,,,,,,,,,,,
0,614,525,523,0,2.8.4.1,2.1,7.5, ,,,,,,,,,,,,,
0,615,536,528,0,,2.35,7.75,,,,536 unlabeled compound,,,,,,,,,,
0,616,537,538,1,,0.1,9.6,R04269,,,,,,,,,,,,,
0,617,538,542,0,4.1.1.3,0.45,10.4,R00995,,,,,,,,,,,,,
0,618,541,542,0,4.3.1.19|4.3.1.17,0.8,10.4,R00996,,,,,,,,,,,,,
0,619,539|542,544,0,2.2.1.6,0.8,11.4,R08648,,,,,,,,,,,,,
0,620,539,545,0,2.2.1.6,0.5,12.6,R00006|R00226,,,,,,,,,,,,,
0,621,539,543,0,2.2.1.6,0.5,11.9,R00014,,,,,,,,,,,,,
0,622,539|543,545,0,2.2.1.6,0.9,12.35,R03050|R04672,,,,,,,,,,,,,
0,623,542|543,544,0,2.2.1.6,1.1,11.1,R04673,,,,,,,,,,,,,
0,624,543,548,0,2.2.1.6,1.35,11.9,,,,,,,,,,,,,,
0,625,553,548|558,1,2.3.3.13,3.2,12.2,R01213,,,,,,,,,,,,,
0,626,545,549,1,1.1.1.86,1.8,12.6,R04439,,,,,,,,,,,,,
0,627,549,558,0,4.2.1.9,2.9,12.6,R04441,,,,,,,,,,,,,
0,628,558,560,0,2.6.1.42|1.4.1.9,3.95,12.85,,,,,,,,,,,,,,
0,629,560,558,1,2.6.1.66,4.15,12.75,R01215,,,,,,,,,,,,,
0,630,544,550,1,1.1.1.86,1.9,11.2,,,,two step reaction? C14463 is intermediate in KEGG,,,,,,,,,,
0,631,550,557,0,4.2.1.9,3.1,11.2,R05070,,,,,,,,,,,,,
0,632,557,561,0,2.6.1.42|1.4.1.9,4.05,11.45,,,,,,,,,,,,,,
0,633,558,563,0,1.2.1.25|1.2.4.4|1.2.7.7,4.25,12.35,R01210,,,multistep reaction,,,,,,,,,,
0,634,557,565,0,1.2.1.25|1.2.4.4|1.2.7.7,4.2,11.1,R03171,,,multistep reaction,,,,,,,,,,
0,635,556,588,0,1.2.1.25|1.2.4.4|1.2.7.7,4.1,9.5,R01651,,,,,,,,,,,,,
0,636,584,586,0,,8.5,12.1,,,,,"reaction in Roche, not in KEGG",,,,,,,,,
0,637,552,556,0,1.1.1.85,3.1,9.9,R10052,,,,,,,,,,,,,
0,638,556,562,0,2.6.1.6|2.6.1.42,4,10,R01090,,,,,,,,,,,,,
0,639,562,556,1,1.4.1.9,4,9.8,R01088,,,,,,,,,,,,,
0,640,558,554,0,2.1.2.11,3.25,13.1,R01226,,,,,,,,,,,,,
0,641,554,555,1,1.1.1.169,2.9,14,R02472,,,,,,,,,,,,,
0,642,555|559,564,1,6.3.2.1,4,14.3,R02473,,,,,,,,,,,,,
0,643,564,555|559,1,3.5.1.22,3.9,14.5,R02474,,,,,,,,,,,,,
0,644,547,564,0,,3.9,14.7,R03927,,,,,,,,,,,,,
0,645,540,546,1,1.1.1.4,0.85,13.65,R02946,,,,,,,,,,,,,
0,646,545,546,0,4.1.1.5,1.4,13,R02948,,,,,,,,,,,,,
0,647,564,572,0,2.7.1.33,5.3,14.4,R03018,,,,,,,,,,,,,
0,648,572|573,577,0,6.3.2.5,6.1,14.4,R04231,,,,,,,,,,,,,
0,649,577,580,0,4.1.1.36,6.85,14.2,R03269,,,,,,,,,,,,,
0,650,580,581,1,2.7.7.3|3.6.1.9,7.6,14,R03035,,,,,,,,,,,,,
0,651,581,587,0,2.7.1.24,8.5,14,R00130,,,,,,,,,,,,,
0,652,571,576,0,4.1.1.30,6.1,13.3,R02972,,,,,,,,,,,,,
0,653,576,580,0,2.7.1.33|2.7.1.34,6.85,13.65,R02971,,,,,,,,,,,,,
0,654,560,568,0,6.1.1.9,4.9,13,R03665,,,,,,,,,,,,,
0,655,561,567,0,6.1.1.5,5.05,11.7,R03656,,,,,,,,,,,,,
0,656,562,566,0,6.1.1.4,5.15,10.2,R03657,,,,,,,,,,,,,
0,657,563,570,1,1.3.8.1|1.3.99.12|1.3.99.-,5.3,12.05,R02661,,,,,,,,,,,,,
0,658,570,563,1,1.3.8.7,5.3,12.15,,,,,,,,,,,,,,
0,659,570,575,0,4.2.1.17,6.1,12.1,,,,,,,,,,,,,,
0,660,575,579,0,3.1.2.4,6.9,12.1,R03352,,,,,,,,,,,,,
0,661,579,584,1,1.1.1.31|1.1.1.35,7.7,12.1,,,,,,,,,,,,,,
0,662,584,585,1,2.6.1.18|2.6.1.22,8.1,12.5,,,,,,,,,,,,,,
0,663,584,583,0,1.2.1.27,8.1,11.7,R00922,,,,,,,,,,,,,
0,664,553,551,1,4.2.1.33,2.5,10.9,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,665,552,553,1,4.2.1.33,2.9,10.9,R10170,,,,,,,,,,,,,
0,666,552,551,1,4.2.1.33,2.7,10.8,,,,"reaction in Roche, not in KEGG",,,,,,,,,,
0,667,583,586,0,6.4.1.3,8.5,11.7,R01859,,,,,,,,,,,,,
0,668,588,589,1,1.3.8.4,5.3,9.35,R04096,,,,,,,,,,,,,
0,669,589,588,1,1.3.8.7,5.3,9.45,,,,,,,,,,,,,,
0,670,565,569,1,1.3.8.1|1.3.99.12,5.3,10.95,R03172,,,,,,,,,,,,,
0,671,569,565,1,1.3.8.7,5.3,11.05,,,,,,,,,,,,,,
0,672,569,574,0,4.2.1.17,6.1,11,,,,,,,,,,,,,,
0,673,574,578,1,1.1.1.35|1.1.1.178,6.9,11,R04203,,,,,,,,,,,,,
0,674,578,582|583,0,2.3.1.16,7.7,11,,,,,,,,,,,,,,
0,675,589,590,1,4.2.1.17,6.1,9.75,,,,,,,,,,,,,,
0,676,589,591,0,6.4.1.4,6.9,9.4,R04138,,,,,,,,,,,,,
0,677,591,592,1,4.2.1.18,8.3,9.4,R02085,,,,,,,,,,,,,
0,678,592,593,0,1.1.1.34|1.1.1.88,9.7,10.4,R02082|R02081,,,,,,,,,,,,,
0,679,593,594,0,2.7.1.36,10.4,12.2,R02245,,,,,,,,,,,,,
0,680,594,595,0,2.7.4.2,10.4,13.65,R03245,,,,,,,,,,,,,
0,681,595,596,0,4.1.1.33,10.9,14.3,R01121,,,,,,,,,,,,,
0,682,597,596,0,5.3.3.2,11.5,13.8,R01123,,,,,,,,,,,,,
0,683,596,598,0,2.5.1.20,11.1,13.1,R03917,,,,,,,,,,,,,
0,684,596|597,599,0,2.5.1.1,12.2,14.3,R01658,,,,,,,,,,,,,
0,685,596|599,600,0,2.5.1.10,12.9,14.1,R02003,,,,,,,,,,,,,
0,686,596|600,601,0,2.5.1.29,13.9,13.6,R02061,,,,,,,,,,,,,
0,687,601,602,0,2.5.1.21,14.5,14.3,R06223,,,,two step reaction,,,,,,,,,
0,688,602,603,0,1.14.13.132,15.7,14.3,R02874,,,,,,,,,,,,,
0,689,603,604,0,5.4.99.7,16.9,14.3,R03199,,,,,,,,,,,,,
0,690,604,606,0,1.14.13.70|1.3.1.70,18.1,14.3,,,,,two step reaction,,,,,,,,,
0,691,606,607,0,,19.35,14.3,,,,,multi-step reaction?,,,,,,,,,
0,692,603,605,0,5.4.99.8,16.9,14.8,R03200,,,,,,,,,,,,,
0,693,605,607,0,,18.7,14.8,R03765,,,,,,,,,,,,,
0,694,607,608,1,5.3.3.5,20.5,14.3,R04804,,,,,,,,,,,,,
0,695,608,609,1,1.3.1.72,21.3,13.8,R05703,,,,,,,,,,,,,
0,696,608,610,1,,21.4,14.65,,,,,"reaction in Roche, not in KEGG",,,,,,,,,
0,697,609,611,0,1.14.21.6,22,13.3,R03310,,,,,,,,,,,,,
0,698,611,613,0,1.3.1.21,23.1,13.65,R01456,,,,,,,,,,,,,
