Pathway ID,Reaction ID,Reactants,Products,Reversible,EC # List,Level,Level Position,KEGG IDs,Notes,,,,r side level,r side level pos,p side level,p side level pos,,,,,
0,699,610,613,0,1.3.1.72,22.9,14.4,R01457,,,,,,,,,,,,,
0,700,614,613,0,3.1.1.13,23.7,14.35,,,,,,,,,,,,,,
0,701,613,614,1,2.3.1.26|2.3.1.73,23.9,14.45,R01461,,,,,,,,,,,,,
0,702,613,612,0,,23.8,13.6,,,,,"Coprostanol and reaction in Roche, not in KEGG",,,,,,,,,
0,703,611,615,0,,21,12.8,R03311,,,,,,,,,,,,,
0,704,613,616,0,1.1.3.6,24.5,14,R01459,,,,,,,,,,,,,
0,705,613,617,0,1.14.13.17,24.45,14.4,R01463,,,,,,,,,,,,,
0,706,617,618,0,1.1.1.181,25.8,14.8,R04263,,,,,,,,,,,,,
0,707,618,619,0,1.14.13.95,27.15,14.8,R04826,,,,,,,,,,,,,
0,708,619,620,0,1.3.1.3,28.5,14.8,,,,,,,,,,,,,,
0,709,618,621,0,1.3.1.3,27.85,14.05,,,,,,,,,,,,,,
0,710,620,622,0,1.1.1.50,30.1,14.8,,,,,,,,,,,,,,
0,711,621,623,0,1.1.1.50,30.1,13.3,,,,,,,,,,,,,,
0,712,622,624,0,1.14.13.15,31.5,14.8,R04807,,,,several steps,,,,,,,,,
0,713,623,625,0,,31.5,13.3,,,,,,,,,,,,,,
0,714,625,626,0,1.17.98.1,32.4,13.15,R03978,,,,,,,,,,,,,
0,715,624,627,0,,32.9,14.05,R04808,,,,,,,,,,,,,
0,716,624,628,0,1.14.13.15,32.75,14.8,,,,,two step reaction,,,,,,,,,
0,717,627,629,0,,34.6,13.3,,,,,"reaction in Roche, not in KEGG",,,,,,,,,
0,718,628,630,0,,34.3,14.8,,,,,multi-step reaction?,,,,,,,,,
0,719,630,632,0,1.1.1.35|2.3.1.176,36.05,14.8,R04812|R03719,,,,two step reaction,,,,,,,,,
0,720,631,632,0,6.2.1.7,36.9,14.1,R02794,,,,,,,,,,,,,
0,721,632,631,0,3.1.2.27,37.1,14,R07296,,,,,,,,,,,,,
0,722,632|638,634,0,2.3.1.65,37.85,14.8,R03720,,,,,,,,,,,,,
0,723,632,636|640,0,2.3.1.65,39.5,15.1,R03718,,,,,,,,,,,,,
0,724,634,631|638,0,3.5.1.24,37.85,14.05,R02797,,,,,,,,,,,,,
0,725,636,631|639,0,3.5.1.24,38.6,14.05,R05835,,,,,,,,,,,,,
0,726,631,633,0,,37.85,13.3,R02798,,,,,,,,,,,,,
0,727,633,635,0,,39.45,13.3,R05836,,,,,,,,,,,,,
0,728,635,637,0,,40.8,13.3,,,,,"metabolite 637 and reaction in Roche, not in KEGG",,,,,,,,,
0,729,646,650,0,3.1.1.7,5.1,6.65,R01026,,,,,,,,,,,,,
0,730,650,646,0,2.3.1.6,5,6.75,R01023,,,,,,,,,,,,,
0,731,644,645,0,1.4.2.1|1.4.3.3,4.9,5.75,,,,,,,,,,,,,,
0,732,645,644,1,2.6.1.4|2.6.1.44,4.7,5.6,,,,,,,,,,,,,,
0,733,641,644,0,1.5.3.1|1.5.8.3,4.5,5.4,R00610|R00611,,,,,,,,,,,,,
0,734,644,641,1,2.1.1.20,4.3,5.2,R00367,,,,,,,,,,,,,
0,735,642,641,0,1.5.8.4,4.35,6.25,R01565,,,,,,,,,,,,,
0,736,643,642,0,2.1.1.5,4.35,7,R02821,,,,,,,,,,,,,
0,737,642,643,0,2.1.1.161|2.1.1.157,4.1,6.9,R07244,,,,2.1.1.157 is a two step reaction from 641 to 643,,,,,,,,,
0,738,641,642,0,2.1.1.157,4.1,6.15,,,,,,,,,,,,,,
0,739,647,643,0,1.2.1.8|1.1.3.17,4.5,7.75,R02565|R08211,,,,,,,,,,,,,
0,740,650,647,0,1.14.15.7|1.1.3.17|1.1.99.1,5.3,7.55,R01022|R01025,,,,,,,,,,,,,
0,741,518|644,652|653,1,2.1.2.1,5.15,4.9,R00945,,,,,,,,,,,,,
0,742,645|652,644|648,1,2.6.1.45,5.4,5.2,R00588,,,,,,,,,,,,,
0,743,651,652,1,4.3.1.17|4.3.1.19,5.6,4.2,,,,,,,,,,,,,,
0,744,649,654,0,2.7.1.82,5.8,5.85,R01468,,,,,,,,,,,,,
0,745,654,649,0,3.1.3.75,5.8,5.95,R06870,,,,,,,,,,,,,
0,746,654,656,0,2.7.7.14,6.6,5.9,R02038,,,,,,,,,,,,,
0,747,659,661,0,,8.1,6.4,,,,,"multiple reactions, multi-step?",,,,,,,,,
0,748,652|657,660,1,2.7.8.8,7.2,5,R01800,,,,,,,,,,,,,
0,749,660,659,0,4.1.1.65,8.1,5.45,R02055,,,,,,,,,,,,,
0,750,658|684,661,0,2.7.8.2,7.6,6.9,,,,,,,,,,,,,,
0,751,655,658,0,2.7.7.15,6.7,6.9,R01890,,,,,,,,,,,,,
0,752,650,655,0,2.7.1.32,5.9,6.9,R01021,,,,,,,,,,,,,
0,753,655,650,0,3.1.3.75,5.9,7,R06871,,,,,,,,,,,,,
0,754,662|657,663|1145,0,2.7.8.11,7.7,4.4,R01802,,,,,,,,,,,,,
0,755,7|1143,9|1144,0,2.7.8.11,1,-7.5,R01802,,,,"unable to identify C01194 first time encountered, added reaction once identified",,,,,,,,,
0,756,110,652,0,3.1.1.3,6.2,2.75,R00582,,,,,,,,,,,,,
0,757,116|118,652|651,1,2.6.1.51,6.4,2.9,R00585,,,,,,,,,,,,,
0,758,657|99,664,1,2.7.8.5,7.9,3.2,R01801,,,,,,,,,,,,,
0,759,664,665,0,3.1.3.27,8.5,3.5,R02029,,,,,,,,,,,,,
0,760,665,668,0,,8.9,3.25,R04684,,,,,,,,,,,,,
0,761,657|665,667,1,2.7.8.-,9,4.4,R02030,,,,,,,,,,,,,
0,762,659,671,0,3.1.1.4,8.6,5.9,R02053,,,,,,,,,,,,,
0,763,659,670,0,3.1.1.32,8.6,5.7,R02054,,,,,,,,,,,,,
0,764,670,659,0,2.3.1.40,8.45,5.2,R04864,,,,fatty acid product,,,,,,,,,
0,765,671,659,0,2.3.1.23,8.55,5.4,R04480,,,,fatty acid product,,,,,,,,,
0,766,670,669,0,3.1.1.5,9.1,4.95,R03417,,,,fatty acid product,,,,,,,,,
0,767,671,669,0,3.1.1.5,9.25,5.1,R03416,,,,fatty acid product,,,,,,,,,
0,768,669,99|673,0,3.1.1.42|3.1.1.46,9.9,3.5,R01470,,,,,,,,,,,,,
0,769,675|680,676,0,2.3.1.20|2.3.1.158,10.2,7.05,R02251|R05333,,,,,,,,,,,,,
0,770,681|675,676,0,2.3.1.20|2.3.1.158,10.5,7.15,R02694,,,,,,,,,,,,,
0,771,656|684,659,0,2.7.8.1,7.55,5.9,R02057,,,,,,,,,,,,,
0,772,675,678,0,3.1.1.3,10.7,6.85,R05209,,,,fatty acid product,,,,,,,,,
0,773,678|681,675,0,2.3.1.22,10.5,6.6,R03755,,,,,,,,,,,,,
0,774,678|680,675,0,2.3.1.22,10.45,6.35,R03756,,,,,,,,,,,,,
0,775,674,675,0,3.1.3.4|3.1.3.81,10.1,6.3,R02239,,,,,,,,,,,,,
0,776,675,674,0,2.7.1.107,10.3,6.2,R02240,,,,,,,,,,,,,
0,777,659,675,0,3.1.4.3,9,6.1,R02052,,,,,,,,,,,,,
0,778,661,675,0,3.1.4.3,9,6.7,R01312,,,,,,,,,,,,,
0,779,659,674,0,3.1.4.4,9,6.3,R02051,,,,,,,,,,,,,
0,780,661,674,0,3.1.4.4,9,6.9,R01310,,,,,,,,,,,,,
0,781,678,679|683,0,3.1.1.23,11.6,6.7,R01351|R01352,,,,fatty acid product,,,,,,,,,
0,782,678,677,0,2.7.1.94,11.2,5.6,R02757,,,,,,,,,,,,,
0,783,682,683,1,,12.5,7.55,,,,,"can't identify 682, reaction in Roche, not in KEGG",,,,,,,,,
0,784,681,682,1,,12.5,6.55,,,,,"can't identify 682, reaction in Roche, not in KEGG",,,,,,,,,
0,785,680,681,1,1.3.1.8|1.3.1.38,12.5,5.4,R00385,,,,,,,,,,,,,
0,786,692|691,693,0,2.4.1.80,6.9,8.35,R01497,,,,,,,,,,,,,
0,787,693,692|694,0,3.2.1.45,7.1,8.45,R01498,,,,,,,,,,,,,
0,788,688|690,689,0,2.4.1.23,6.1,8.5,R01928,,,,,,,,,,,,,
0,789,692|658,696,0,2.7.8.3,7.6,7.8,R01891,,,,,,,,,,,,,
0,790,696,695|692,0,3.1.4.12,7.6,7.9,R02541,,,,,,,,,,,,,
0,791,685|697,686,0,2.3.1.50,4.4,8.5,R01281,,,,,,,,,,,,,
0,792,686,687,0,1.1.1.102,5.2,8.5,R02978,,,,,,,,,,,,,
0,793,687,688,0,1.3.99.-,5.85,8.2,R02979,,,,,,,,,,,,,
0,794,688,692,0,2.3.1.24,6.55,7.85,R01496,,,,,,,,,,,,,
0,795,692,688,0,3.5.1.23,6.55,7.95,,,,,,,,,,,,,,
0,796,698,99|650,0,3.1.4.2|3.1.4.46,9.85,5.65,R01030,,,,,,,,,,,,,
0,797,699,683|698,0,3.1.1.5,9.65,7.95,R02746,,,,,,,,,,,,,
0,798,700,683|698,0,3.1.1.5,9.85,8.15,R02747,,,,,,,,,,,,,
0,799,661,700|683,0,2.3.1.43|3.1.1.4,9.6,7.2,R01313|R01315|R01317|R02114,,,,,,,,,,,,,
0,800,700,661,0,2.3.1.23,8.4,7.6,R01318,,,,,,,,,,,,,
0,801,661,699|683,0,3.1.1.32,9.6,7.55,R01314|R01316,,,,,,,,,,,,,
0,802,699,661,0,2.3.1.62,8.6,7.25,R01319,,,,,,,,,,,,,
0,803,683,701,1,1.2.1.3,12.4,8.45,,,,,,,,,,,,,,
0,804,701,683,0,1.2.5.2,12.6,8.55,,,,,,,,,,,,,,
0,805,701,702,1,1.1.1.1,10.7,8.45,,,,,,,,,,,,,,
0,806,702,701,0,1.1.99.20,10.7,8.55,,,,,,,,,,,,,,
0,807,703|704,702|705,0,1.14.15.3,9.65,8.5,,,,,,,,,,,,,,
0,808,705,704,0,1.18.1.1,9.65,8.8,,,,,,,,,,,,,,
0,809,706,707|681,1,,12.9,7.2,,,,,"reaction in Roche, not in KEGG",,,,,,,,,
0,810,718,729|724,0,3.5.3.1,19.9,6.1,R00551,,,,,,,,,,,,,
0,811,729|728,718|719,1,2.1.4.1,19.75,5.95,R00565,,,,,,,,,,,,,
0,812,725,718|720,0,4.3.2.1,19.9,8.1,R01086,,,,,,,,,,,,,
0,813,731|161,725,0,6.3.4.5,21.3,8,R01954,,,,,,,,,,,,,
0,814,729|730,731,0,2.1.3.3,21.65,6.5,R01398,,,,,,,,,,,,,
0,815,718,717,0,4.1.1.9,19.4,6.2,R00566,,,,,,,,,,,,,
0,816,717,716|724,0,3.5.3.11,20.1,5.2,R01157,,,,,,,,,,,,,
0,817,716,715,0,1.5.3.17,19.3,4.45,,,,,,,,,,,,,,
0,818,715,714,0,2.5.1.16|2.5.1.22,19.2,3.9,,,,,,,,,,,,,,
0,819,714,715,0,1.5.3.16|1.5.3.17,19.4,3.8,R09076,,,,,,,,,,,,,
0,820,716,712,0,1.4.3.22|2.6.1.82|2.6.1.-,18.8,4.15,R01155,,,,,,,,,,,,,
0,821,712,716,1,1.4.3.10|2.6.1.29,19,4.05,R01151,,,,,,,,,,,,,
0,822,712,305,0,1.2.1.3|1.2.1.19|1.2.1.-,24.3,2.3,R02549,,,,,,,,,,,,,
0,823,718,731,0,3.5.3.6,20.1,7.6,R00552,,,,,,,,,,,,,
0,824,718,759|710,0,1.14.13.39|1.14.13.165,18.85,7.2,R00557|R10106,,,,,,,,,,,,,
0,825,718,713,0,6.1.1.19,19.1,8,R03646,,,,,,,,,,,,,
0,826,718,711,0,2.7.3.3,18.85,7.6,R00554,,,,,,,,,,,,,
0,827,718,709,0,1.13.12.1,18.85,6.65,R00559,,,,,,,,,,,,,
0,828,709,708,0,3.5.1.4,18.3,5.75,,,,,,,,,,,,,,
0,829,727,723|724,0,3.5.3.3,20.3,4.55,R01566,,,,,,,,,,,,,
0,830,722,723,0,3.5.1.59,19.9,4.5,R01563,,,,,,,,,,,,,
0,831,721,722,0,3.5.2.14,19.9,3.85,R03187,,,,,,,,,,,,,
0,832,726,721,0,3.5.4.1|3.5.4.21,20.3,3.5,R02922,,,,,,,,,,,,,
0,833,726,727,1,3.5.2.10,20.7,3.85,R01884,,,,,,,,,,,,,
0,834,727,732,0,2.7.3.2,21.2,4.2,R01881,,,,,,,,,,,,,
0,835,728,733,1,2.7.3.1,21.2,5.1,R02575,,,,,,,,,,,,,
0,836,728,727,0,2.1.1.2,20.7,4.65,R01883,,,,,,,,,,,,,
0,837,708,305|724,1,3.5.3.7,24.2,3.9,R01990,,,,,,,,,,,,,
0,838,738,729,0,3.5.1.14||3.5.1.16,22.35,6.7,R00669,,,,,,,,,,,,,
0,839,729|735,738|160,1,2.3.1.35,22.1,5.5,R02282,,,,,,,,,,,,,
0,840,737,738,0,2.6.1.11,23,6.8,R02283,,,,,,,,,,,,,
0,841,736,737,0,1.2.1.38,23,5.65,R03443,,,,,,,,,,,,,
0,842,735,736,0,2.7.2.8,23.2,4.95,R02649,,,,,,,,,,,,,
0,843,160|760,735,0,2.3.1.1,23.15,3.8,R00259,,,,,,,,,,,,,
0,844,160,740,0,2.7.2.11,23.7,4.6,R00239,,,,,,,,,,,,,
0,845,740,741,0,1.2.1.41,24,5.65,R03313,,,,,,,,,,,,,
0,846,729,741,1,2.6.1.13,22.7,5.75,R01343,,,,,,,,,,,,,
0,847,741,745,1,,24.4,5.65,R03314,,,,,,,,,,,,,
0,848,745,160,0,1.2.1.88,24,4.4,R00707,,,,,,,,,,,,,
0,849,160|744,747,0,6.3.2.2,24.5,3.95,R00894,,,,,,,,,,,,,
0,850,745,750,1,1.5.1.2,25.35,5.15,R01248,,,,,,,,,,,,,
0,851,750,745,0,1.5.5.2,25.35,5.25,R01253,,,,,,,,,,,,,
0,852,746,750,0,1.5.1.1,25.4,5.85,R01246|R01249,,,,,,,,,,,,,
0,853,743,746,1,,24.5,7,R03249,,,,,,,,,,,,,
0,854,751,746,0,1.4.3.3|1.5.99.3,25.4,6.5,R09496,,,,,,,,,,,,,
0,855,750,751,0,5.1.1.4,25.9,5.85,R01255,,,,,,,,,,,,,
0,856,751,748,0,1.4.1.12|1.21.4.1,25.5,7,R02825,,,,,,,,,,,,,
0,857,730|161,739,1,2.1.3.2,22.6,7.5,R01397,,,,,,,,,,,,,
0,858,750,754,0,1.14.11.2,26.4,5.2,R01252,,,,,,,,,,,,,
0,859,757,754,0,1.5.1.2,27.55,5.15,R03291,,,,,,,,,,,,,
0,860,754,757,0,1.5.-.-,27.55,5.25,R03295,,,,,,,,,,,,,
0,861,754,755,1,5.1.1.8,26.9,5.85,R03296,,,,,,,,,,,,,
0,862,755,758,0,1.4.3.3,27.55,6.5,,,,,,,,,,,,,,
0,863,747|749,753,0,6.3.2.3,25.7,4.3,R00497,,,,,,,,,,,,,
0,864,753,756,1,1.8.1.7,27.4,4.2,R00115,,,,,,,,,,,,,
0,865,756,753,1,,27.4,4.3,,,,numerous reactions,,,,,,,,,,
0,866,761|753,762|756,1,1.8.5.1,27.4,4.4,R01108,,,,,,,,,,,,,
0,867,753,752,0,2.5.1.18,26.4,3.95,R03522,,,,,,,,,,,,,
0,868,766,764,1,2.7.6.1,27.3,7.7,R01049,,,,,,,,,,,,,
0,869,739,763,1,3.5.2.3,24.5,8.1,R01993,,,,,,,,,,,,,
0,870,763,765,1,1.3.1.14|1.3.98.1|1.3.5.2,26.35,8.1,R01869|R01867|R01868,,,,,,,,,,,,,
0,871,765|766,767,1,2.4.2.10,28.5,8.1,R01870,,,,,,,,,,,,,
0,872,757,768,0,1.2.1.88,28.65,4.65,,,,,,,,,,,,,,
0,873,757,769,1,,28.65,5.4,R04443,,,,,,,,,,,,,
0,874,768|773,770|771,0,2.6.1.1|2.6.1.21|2.6.1.23,29.3,3.75,R05052,,,,,,,,,,,,,
0,875,773|774,771|772,1,2.6.1.2,30.6,4.2,R00258,,,,,,,,,,,,,
0,876,770,772|775,0,4.3.1.6,30.3,3.5,R00470,,,,,,,,,,,,,
0,877,758,776,0,3.5.4.22,29.15,6.5,R02280,,,,,,,,,,,,,
0,878,758,777,0,,28.65,7,R04446,,,,,,,,,,,,,
0,879,758,778,0,,29.1,7,R04447,,,,,,,,,,,,,
0,880,160,779,0,6.1.1.17|6.1.1.24,24.7,3.5,R05578,,,,,,,,,,,,,
0,881,779,303,0,1.2.1.70,25.7,0.8,R04109,,,,,,,,,,,,,
0,882,160,780,0,5.4.99.1,24.6,3.1,R00262,,,,,,,,,,,,,
0,883,780,781,0,4.3.1.2,25.9,2.6,R03696,,,,,,,,,,,,,
0,884,781,782,1,4.2.1.34,27.15,2.6,R03693,,,,,,,,,,,,,
0,885,782,783|784,0,4.1.3.22,28.1,2.6,R00325,,,,,,,,,,,,,
0,886,809|803,807|804,0,2.1.1.45|2.1.1.148,37,6.8,R02101|R06613,,,,,,,,,,,,,
0,887,805,809,0,3.5.4.12,36.9,5.2,R01663,,,,,,,,,,,,,
0,888,767,788,0,4.1.1.23,30.75,8.1,R00965,,,,,,,,,,,,,
0,889,788,787,0,3.1.3.5,31.9,7.5,,,,,,,,,,,,,,
0,890,787,788,0,2.7.1.48,32.1,7.4,R00964,,,,,,,,,,,,,
0,891,791,787,1,2.4.2.3,32.5,6.75,R01876,,,,,,,,,,,,,
0,892,787,791,0,3.2.2.3,32.5,6.85,R01080,,,,,,,,,,,,,
0,893,788,791,1,2.4.2.9,32.5,7.45,R00966,,,,,,,,,,,,,
0,894,786,787,0,3.5.4.5,32,5.9,R01878,,,,,,,,,,,,,
0,895,790,786,1,2.4.2.2,32.5,4.95,,,,,,,,,,,,,,
0,896,786,790,0,3.2.2.8,32.5,5.05,,,,,,,,,,,,,,
0,897,790,791,0,3.5.4.1,33,5.9,R00974,,,,,,,,,,,,,
0,898,792,788,0,3.6.1.6|3.6.1.5,32.5,8.05,,,,,,,,,,,,,,
0,899,788,792,1,2.7.4.14|2.7.4.22,32.5,8.15,R00158,,,,,,,,,,,,,
0,900,792,796,1,2.7.4.6,33.8,8.1,,,,,,,,,,,,,,
0,901,796,800,1,2.7.7.6,35,8.1,,,,,,,,,,,,,,
0,902,792,800,1,2.7.7.8,34.9,7.6,,,,,,,,,,,,,,
0,903,791,795,1,1.3.1.1|1.3.1.2,33.5,6.8,R00977|R00978,,,,,,,,,,,,,
0,904,795,799,1,3.5.2.2,34.5,6.8,R02269,,,,,,,,,,,,,
0,905,799,802,0,3.5.1.6,35.45,6.8,R00905,,,,,,,,,,,,,
0,906,791,794,0,1.17.99.4,33.5,6.4,R00976,,,,,,,,,,,,,
0,907,794,797|798,0,3.5.2.1|3.5.1.95,34.5,6,,,,two step reaction? EC numbers for both steps,,,,,,,,,,
0,908,785,786,0,3.1.3.5,31.9,4.45,,,,,,,,,,,,,,
0,909,786,785,0,2.7.1.48,32.1,4.35,,,,,,,,,,,,,,
0,910,785,789,1,2.7.4.14,32.5,3.75,R00512,,,,,,,,,,,,,
0,911,789,785,0,3.6.1.5,32.5,3.85,,,,,,,,,,,,,,
0,912,789,793,1,2.7.4.6,33.8,3.8,,,,,,,,,,,,,,
0,913,793,789,0,3.6.1.5,33.6,3.9,,,,,,,,,,,,,,
0,914,793,801,1,2.7.7.6,35,3.8,,,,,,,,,,,,,,
0,915,796,793,0,6.3.4.2,33.4,5.5,R00573,,,,,,,,,,,,,
0,916,789,810,0,1.17.4.1,36.3,3.5,,,,,,,,,,,,,,
0,917,793,815,0,1.17.4.2,37,3.5,,,,,,,,,,,,,,
0,918,792,814,0,1.17.4.1,36.3,8.4,,,,,,,,,,,,,,
0,919,796,818,0,1.17.4.2,37,8.4,,,,,,,,,,,,,,
0,920,809,814,1,2.7.4.9,37.8,8.1,R02098,,,,,,,,,,,,,
0,921,814,818,1,2.7.4.6,39.2,8.1,,,,,,,,,,,,,,
0,922,818,814,0,3.6.1.39,39.2,8,R02330,,,,,,,,,,,,,
0,923,805,810,0,2.7.4.14,37.8,3.8,R01665,,,,,,,,,,,,,
0,924,810,805,0,3.6.1.12,37.8,3.9,R01667,,,,,,,,,,,,,
0,925,810,815,1,2.7.4.6,39.3,3.8,,,,,,,,,,,,,,
0,926,815,805,0,3.6.1.12,38.9,3.4,R01668,,,,,,,,,,,,,
0,927,818,809,0,3.6.1.19|3.6.1.23,38.8,8.5,R02100,,,,,,,,,,,,,
0,928,815,819,1,2.7.7.7,40.95,3.8,,,,,,,,,,,,,,
0,929,805|824,811|825,0,2.1.2.8,38.15,4.35,R01669,,,,,,,,,,,,,
0,930,805,806,0,3.1.3.5,37.4,4.4,,,,,,,,,,,,,,
0,931,806,805,0,2.7.1.74,37.6,4.3,,,,,,,,,,,,,,
0,932,807,808,0,3.1.3.5,37.4,6.35,,,,,,,,,,,,,,
0,933,808,807,0,2.7.1.21,37.6,6.25,R01567,,,,,,,,,,,,,
0,934,808,813|826,0,2.4.2.4,38.1,6.85,R01570,,,,,,,,,,,,,
0,935,813,808,0,2.4.2.6,38.1,6.95,,,,,,,,,,,,,,
0,936,813,817,1,1.3.1.1|1.3.1.2,39.5,6.9,R01414|R01415,,,,,,,,,,,,,
0,937,813,822,1,1.17.99.4,41,7.7,R01413,,,,,,,,,,,,,
0,938,817,821,1,3.5.2.2,40.6,6.9,R03055,,,,,,,,,,,,,
0,939,821,823,0,3.5.1.6,41.4,6.9,R04666,,,,,,,,,,,,,
0,940,807,812,1,2.7.4.9,38.1,5.65,R02094,,,,,,,,,,,,,
0,941,812,807,0,3.6.1.5,38.1,5.75,,,,,,,,,,,,,,
0,942,812,816,1,2.7.4.6,39.5,5.7,,,,,,,,,,,,,,
0,943,816,812,0,3.6.1.5|3.6.1.39,39.5,5.8,R02095,,,,,,,,,,,,,
0,944,816,820,1,2.7.7.7,40.85,5.7,,,,,,,,,,,,,,
0,945,742,734,0,1.18.6.1,23.25,8.8,R05185,,,,,,,,,,,,,
0,946,304,305,0,2.9.1.19|2.6.1.96,24.7,0.3,R01648|R10178|R10179,,,,,,,,,,,,,
0,947,152,304,0,4.1.1.71,23.4,-0.6,R00272,,,,,,,,,,,,,
0,948,317|827,828,1,4.4.1.5,27,-1.9,R02530,,,,,,,,,,,,,
0,949,828,830|829,0,3.1.2.6,28.5,-1.9,R01736,,,,,,,,,,,,,
0,950,831|318,836,0,1.6.8.1|2.5.1.17|6.3.5.10|6.3.1.10,27.3,1.9,,,,4 step reaction,,,,,,,,,,
0,951,835,834,0,1.14.13.83,27.7,1.2,,,,step 1 of 10 step reaction,,,,,,,,,,
0,952,834,831,0,,26.3,1.2,,,,steps 2-10 of 10 step reaction,,,,,,,,,,
