Pathway ID,Metabolite ID,Metabolite Level,Metabolite Level Position,Metabolite Names,Metabolite Abbreviation,KEGG ID,Border,Type,Pathway KEGG ID,Notes,Alternate KEGG Ids
0,0,0.1,,Hydrogen,H2,C00282,0,s,,,
0,1,0.1,,Hydron,H+,C00080,0,s,,,
0,2,0.1,,Formate,FOR,C00058,1,s,,,
0,3,0.3,,Nicotinamide adenine dinucleotide,NAD,C00003,0,s,,,
0,4,0.3,,Reduced nicotinamide adenine dinucleotide,NADH,C00004,0,s,,,
0,5,0.1,,Carbon dioxide,CO2,C00011,0,s,,,
0,6,0.1,,Hydron,H+,C00080,0,s,,,
0,7,0.1,,Hydron,H+,C00080,0,s,,,
0,8,0.1,,Methane,CH4,C01438,1,m,,,
0,9,0.1,,Hydrogen sulfide,H2S,C00283,1,m,,,
0,10,0.1,,Ammonia,NH3,C00014,1,m,,,
0,11,0.1,,Nitrogen,N2,C00697,1,m,,,
0,12,0.3,,Water,H2O,C00001,0,s,,,
0,13,0.3,,Ferricytochrome c,Ferricytochrome c,C00125,0,s,,,
0,14,0.1,,Hydron,H+,C00080,0,s,,,
0,15,0.3,,Nitrous oxide,N2O,C00887,0,s,,,
0,16,0.3,,Ferrocytochrome c,Ferrocytochrome c,C00126,0,s,,,
0,17,0.3,,Water,H2O,C00001,0,s,,,
0,18,0.3,,Ferricytochrome c,Ferricytochrome c,C00125,0,s,,,
0,19,0.1,,Hydron,H+,C00080,0,s,,,
0,20,0.3,,Nitric oxide,NO,C00533,0,s,,,
0,21,0.3,,Ferrocytochrome c,Ferrocytochrome c,C00126,0,s,,,
0,22,0.3,,Ferricytochrome c,Ferricytochrome c,C00125,0,s,,,
0,23,0.3,,Water,H2O,C00001,0,s,,,
0,24,0.3,,Ferrocytochrome c,Ferrocytochrome c,C00126,0,s,,,
0,25,0.1,,Hydron,H+,C00080,0,s,,,
0,26,0.3,,Nitrite,NO2,C00088,0,s,,,
0,27,0.1,,Nitrate,NO3,C00244,1,m,,,
0,28,0.1,,Ferrous ion,FE2,C14818,1,m,,,
0,29,0.1,,Ferric compounds,Ferric compounds,C14819,1,m,,,
0,30,0.1,,Hydron,H+,C00080,0,s,,,
0,31,1.3,,Reduced nicotinamide adenine dinucleotide,NADH,C00004,0,s,,,
0,32,1.2,,Acceptor,Acceptor,C00028,0,s,,,
0,33,1.3,,Nicotinamide adenine dinucleotide,NAD,C00003,0,s,,,
0,34,1.2,,Reduced acceptor,Reduced acceptor,C00030,0,s,,,
0,35,1.6,,L-Lactate,LAC_L,C00186,1,m,,,
0,36,1.2,,Nicotinamide adenine dinucleotide,NAD,C00003,0,s,,,
0,37,1.6,,Pyruvate,PYR,C00022,1,m,,,
0,38,1.2,,Reduced nicotinamide adenine dinucleotide,NADH,C00004,0,s,,,
0,39,1.6,,sn-Glycerol-3P,GLYC3P,C00093,1,m,,,
0,40,1.2,,Acceptor,Acceptor,C00028,0,s,,,
0,41,1.6,,Glycerone-P,DHAP,C00111,1,m,,,
0,42,1.2,,Reduced acceptor,Reduced acceptor,C00030,0,s,,,
0,43,1.3,,Succinate,SUC,C00042,1,m,,,
0,44,1.2,,Acceptor,Acceptor,C00028,0,s,,,
0,45,1.3,,Fumarate,FUM,C00122,1,m,,,
0,46,1.2,,Reduced acceptor,Reduced acceptor,C00030,0,s,,,
0,47,1.6,,Carbon dioxide,CO2,C00011,0,s,,,
0,48,1.6,,Hydrogen sulfide,H2S,C00283,1,m,,,
0,49,1.2,,Nicotinamide adenine dinucleotide,NAD,C00003,0,s,,,
0,50,1.6,,Sulfite,SO3,C00094,1,m,,,
0,51,1.2,,Reduced nicotinamide adenine dinucleotide,NADH,C00004,0,s,,,
0,52,1.2,,Acceptor,Acceptor,C00028,0,s,,,
0,53,1.2,,Adenosine 5'-phosphate,AMP,C00020,0,s,,,
0,54,1.6,,Adenylyl sulfate,APS,C00224,1,m,,,
0,55,1.2,,Reduced acceptor,Reduced acceptor,C00030,0,s,,,
0,56,1.2,,Diphosphate,PPI,C00013,0,s,,,
0,57,1.2,,Adenosine 5'-triphosphate,ATP,C00002,0,s,,,
0,58,1.6,,Sulfate,SO4,C00059,1,m,,,
0,59,1.3,,Succinate,SUC,C00042,1,m,,,
0,60,1.2,,Acceptor,Acceptor,C00028,0,s,,,
0,61,1.3,,Fumarate,FUM,C00122,1,m,,,
0,62,1.2,,Reduced acceptor,Reduced acceptor,C00030,0,s,,,
0,63,1.2,,Nicotinamide adenine dinucleotide,NAD,C00003,0,s,,,
0,64,1.2,,Reduced nicotinamide adenine dinucleotide,NADH,C00004,0,s,,,
0,65,1.6,,Ammonia,NH3,C00014,0,s,,,
0,66,1.6,,Water,H2O,C00001,0,s,,,
0,67,1.6,,Nitrite,NO2,C00088,0,s,,,
0,68,1.2,,Reduced acceptor,Reduced acceptor,C00030,0,s,,,
0,69,1.2,,Acceptor,Acceptor,C00028,0,s,,,
0,70,1.2,,Reduced nicotinamide adenine dinucleotide,NADH,C00004,0,s,,,
0,71,1.2,,Nicotinamide adenine dinucleotide,NAD,C00003,0,s,,,
0,72,1.6,,Water,H2O,C00001,0,s,,,
